item_0,time_cost
[1007],3.981590270996094e-05
[12],4.029273986816406e-05
[159882],5.221366882324219e-05
[240000],5.1975250244140625e-05
[60000],4.76837158203125e-05
[15000],4.4345855712890625e-05
[3750],4.029273986816406e-05
[1014],3.981590270996094e-05
[1008],4.00543212890625e-05
[17],3.170967102050781e-05
[217413],5.245208740234375e-05
[326400],5.14984130859375e-05
[81600],4.887580871582031e-05
[20400],4.601478576660156e-05
[5100],4.1484832763671875e-05
[1326],4.00543212890625e-05
[1021],4.00543212890625e-05
[1019],3.933906555175781e-05
[56],3.218650817871094e-05
[185460],5.14984130859375e-05
[5],3.24249267578125e-05
[8184],4.029273986816406e-05
[11347],4.38690185546875e-05
[17024],4.38690185546875e-05
[4256],4.0531158447265625e-05
[1064],4.0531158447265625e-05
[280],3.9577484130859375e-05
[70],4.0531158447265625e-05
[11608],4.410743713378906e-05
[12790],4.38690185546875e-05
[20480],4.315376281738281e-05
[5120],4.00543212890625e-05
[1280],3.933906555175781e-05
[320],3.9577484130859375e-05
[80],3.24249267578125e-05
[10140],4.363059997558594e-05
[15200],4.887580871582031e-05
[3800],4.100799560546875e-05
[950],3.910064697265625e-05
[260],3.24249267578125e-05
[12544],4.38690185546875e-05
[14718],4.291534423828125e-05
[22080],4.363059997558594e-05
[5520],4.00543212890625e-05
[1380],3.337860107421875e-05
[360],3.981590270996094e-05
[96],3.147125244140625e-05
[8349],4.38690185546875e-05
[4750],3.9577484130859375e-05
[4250],4.029273986816406e-05
[5040],4.029273986816406e-05
[4375],4.0531158447265625e-05
[4000],4.0531158447265625e-05
[4625],4.553794860839844e-05
[5250],4.076957702636719e-05
[4830],4.076957702636719e-05
[242991],5.1021575927734375e-05
[257796],5.173683166503906e-05
[403200],5.245208740234375e-05
[100800],4.982948303222656e-05
[25200],4.57763671875e-05
[6300],4.076957702636719e-05
[1638],4.100799560546875e-05
[1000],4.0531158447265625e-05
[1008],4.00543212890625e-05
[1001],4.0531158447265625e-05
[1024],3.981590270996094e-05
[364800],5.340576171875e-05
[91200],4.887580871582031e-05
[22800],4.458427429199219e-05
[5700],4.100799560546875e-05
[1482],4.029273986816406e-05
[1011],3.9577484130859375e-05
[236616],5.2928924560546875e-05
[217413],5.221366882324219e-05
[355200],5.1975250244140625e-05
[88800],5.030632019042969e-05
[22200],4.57763671875e-05
[5550],4.1484832763671875e-05
[1006],3.9577484130859375e-05
[1017],4.0531158447265625e-05
[249405],5.1975250244140625e-05
[374400],5.245208740234375e-05
[93600],4.982948303222656e-05
[23400],4.57763671875e-05
[5850],4.076957702636719e-05
[1560],4.100799560546875e-05
[1013],4.0531158447265625e-05
[14073],4.410743713378906e-05
[17609],4.38690185546875e-05
[27],4.124641418457031e-05
[36],3.170967102050781e-05
[18],4.00543212890625e-05
[19],4.0531158447265625e-05
[22],3.9577484130859375e-05
[9],4.00543212890625e-05
[35218],4.458427429199219e-05
[18134],4.291534423828125e-05
[18414],4.410743713378906e-05
[19197],4.315376281738281e-05
[38394],4.553794860839844e-05
[12103],4.363059997558594e-05
[16368],4.38690185546875e-05
[13],3.9577484130859375e-05
[32736],4.38690185546875e-05
[12544],4.4345855712890625e-05
[31],3.981590270996094e-05
[17],3.170967102050781e-05
[16],3.9577484130859375e-05
[25088],4.363059997558594e-05
[18672],4.4345855712890625e-05
[15487],4.363059997558594e-05
[23],3.600120544433594e-05
[24],3.170967102050781e-05
[37344],4.506111145019531e-05
[300],4.029273986816406e-05
[139284],5.1021575927734375e-05
[182403],5.125999450683594e-05
[163206],5.14984130859375e-05
[168048],5.221366882324219e-05
[150402],5.1021575927734375e-05
[112896],5.030632019042969e-05
[28224],4.57763671875e-05
[7056],4.1484832763671875e-05
[1764],4.076957702636719e-05
[462],3.9577484130859375e-05
[1000],3.981590270996094e-05
[1001],3.981590270996094e-05
[512],3.981590270996094e-05
[126360],5.078315734863281e-05
[94848],4.935264587402344e-05
[23712],4.482269287109375e-05
[5928],4.076957702636719e-05
[1482],4.029273986816406e-05
[390],3.9577484130859375e-05
[179046],5.125999450683594e-05
[134400],5.030632019042969e-05
[33600],4.553794860839844e-05
[8400],4.458427429199219e-05
[2100],4.00543212890625e-05
[546],4.0531158447265625e-05
[90024],4.9114227294921875e-05
[67584],4.124641418457031e-05
[16896],4.506111145019531e-05
[4224],3.981590270996094e-05
[1056],4.029273986816406e-05
[264],4.0531158447265625e-05
[1002],4.00543212890625e-05
[140955],5.125999450683594e-05
[105792],4.9591064453125e-05
[26448],4.482269287109375e-05
[6612],4.00543212890625e-05
[1653],3.981590270996094e-05
[450],4.0531158447265625e-05
[3234],4.00543212890625e-05
[47920],4.506111145019531e-05
[47424],4.38690185546875e-05
[11856],4.38690185546875e-05
[2964],4.0531158447265625e-05
[741],4.410743713378906e-05
[210],3.981590270996094e-05
[12],3.147125244140625e-05
[27],3.170967102050781e-05
[2000],3.9577484130859375e-05
[2001],4.029273986816406e-05
[512],4.00543212890625e-05
[43271],4.458427429199219e-05
[42432],4.410743713378906e-05
[10608],4.3392181396484375e-05
[2652],4.029273986816406e-05
[663],3.981590270996094e-05
[189],3.981590270996094e-05
[2003],3.981590270996094e-05
[35496],4.458427429199219e-05
[34944],4.410743713378906e-05
[8736],4.363059997558594e-05
[2184],4.0531158447265625e-05
[546],3.9577484130859375e-05
[147],3.218650817871094e-05
[2006],3.981590270996094e-05
[8732],4.291534423828125e-05
[69856],4.8160552978515625e-05
[209],3.337860107421875e-05
[145],3.9577484130859375e-05
[247],4.0531158447265625e-05
[168],4.0531158447265625e-05
[314],4.029273986816406e-05
[192300],5.245208740234375e-05
[163200],5.14984130859375e-05
[40800],4.5299530029296875e-05
[10200],4.410743713378906e-05
[2550],3.981590270996094e-05
[663],4.482269287109375e-05
[2000],4.029273986816406e-05
[2008],3.9577484130859375e-05
[512],3.9577484130859375e-05
[504],4.00543212890625e-05
[216575],5.125999450683594e-05
[182400],5.2928924560546875e-05
[45600],4.57763671875e-05
[11400],4.410743713378906e-05
[2850],3.981590270996094e-05
[741],4.0531158447265625e-05
[2014],3.981590270996094e-05
[498],4.482269287109375e-05
[210879],5.078315734863281e-05
[177600],5.173683166503906e-05
[44400],4.649162292480469e-05
[11100],4.363059997558594e-05
[2775],4.029273986816406e-05
[2012],4.0531158447265625e-05
[500],4.029273986816406e-05
[216901],5.1975250244140625e-05
[2004],4.172325134277344e-05
[508],3.981590270996094e-05
[2001],4.00543212890625e-05
[511],4.0531158447265625e-05
[12790],4.315376281738281e-05
[27216],4.458427429199219e-05
[600],3.981590270996094e-05
[603],3.981590270996094e-05
[602],4.00543212890625e-05
[12333],4.482269287109375e-05
[26460],4.267692565917969e-05
[12269],4.267692565917969e-05
[25992],4.410743713378906e-05
[601],4.100799560546875e-05
[19152],4.3392181396484375e-05
[20349],4.3392181396484375e-05
[21546],4.410743713378906e-05
[20267],4.363059997558594e-05
[30400],4.8160552978515625e-05
[7600],4.100799560546875e-05
[1900],4.029273986816406e-05
[494],4.00543212890625e-05
[140],3.24249267578125e-05
[18134],4.38690185546875e-05
[21486],4.315376281738281e-05
[33600],4.482269287109375e-05
[8400],4.291534423828125e-05
[2100],3.933906555175781e-05
[546],3.9577484130859375e-05
[154],3.170967102050781e-05
