id,source_neural_network,num_of_calls,parameters
#340,faster-rcnn_r50_fpn_4e_mot17-half,1,"{'condition': [[75072, 4]], 'tensor1': [[75072, 4]], 'tensor2': [[75072, 4]]}"
#341,faster-rcnn_r50_fpn_4e_mot17-half,1,"{'condition': [[18768, 4]], 'tensor1': [[18768, 4]], 'tensor2': [[18768, 4]]}"
#342,faster-rcnn_r50_fpn_4e_mot17-half,1,"{'condition': [[4692, 4]], 'tensor1': [[4692, 4]], 'tensor2': [[4692, 4]]}"
#343,faster-rcnn_r50_fpn_4e_mot17-half,1,"{'condition': [[1224, 4]], 'tensor1': [[1224, 4]], 'tensor2': [[1224, 4]]}"
#344,faster-rcnn_r50_fpn_4e_mot17-half,1,"{'condition': [[223, 4]], 'tensor1': [[223, 4]], 'tensor2': [[223, 4]]}"
#345,meta-rcnn_r101_c4_8xb4_voc-split1_base-training,1,"{'condition': [[13, 4]], 'tensor1': [[13, 4]], 'tensor2': [[13, 4]]}"
#346,meta-rcnn_r101_c4_8xb4_voc-split1_base-training,1,"{'condition': [[3, 4]], 'tensor1': [[3, 4]], 'tensor2': [[3, 4]]}"
#347,meta-rcnn_r101_c4_8xb4_voc-split1_base-training,1,"{'condition': [[6, 4]], 'tensor1': [[6, 4]], 'tensor2': [[6, 4]]}"
#348,meta-rcnn_r101_c4_8xb4_voc-split1_base-training,1,"{'condition': [[5, 4]], 'tensor1': [[5, 4]], 'tensor2': [[5, 4]]}"
#349,meta-rcnn_r101_c4_8xb4_voc-split1_base-training,1,"{'condition': [[32, 4]], 'tensor1': [[32, 4]], 'tensor2': [[32, 4]]}"
#350,dff_faster_rcnn_r50_dc5_7e_imagenetvid,3,"{'condition': [[27216, 4]], 'tensor1': [[27216, 4]], 'tensor2': [[27216, 4]]}"
#351,dff_faster_rcnn_r50_dc5_7e_imagenetvid,1,"{'condition': [[6, 4]], 'tensor1': [[6, 4]], 'tensor2': [[6, 4]]}"
#352,dff_faster_rcnn_r50_dc5_7e_imagenetvid,1,"{'condition': [[25992, 4]], 'tensor1': [[25992, 4]], 'tensor2': [[25992, 4]]}"
#353,dff_faster_rcnn_r50_dc5_7e_imagenetvid,1,"{'condition': [[4, 4]], 'tensor1': [[4, 4]], 'tensor2': [[4, 4]]}"
#354,dff_faster_rcnn_r50_dc5_7e_imagenetvid,1,"{'condition': [[11, 4]], 'tensor1': [[11, 4]], 'tensor2': [[11, 4]]}"
#355,dff_faster_rcnn_r50_dc5_7e_imagenetvid,1,"{'condition': [[17328, 4]], 'tensor1': [[17328, 4]], 'tensor2': [[17328, 4]]}"
#356,dff_faster_rcnn_r50_dc5_7e_imagenetvid,1,"{'condition': [[9, 4]], 'tensor1': [[9, 4]], 'tensor2': [[9, 4]]}"
#357,dff_faster_rcnn_r50_dc5_7e_imagenetvid,1,"{'condition': [[3, 4]], 'tensor1': [[3, 4]], 'tensor2': [[3, 4]]}"
#358,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'condition': [[326400, 4]], 'tensor1': [[326400, 4]], 'tensor2': [[326400, 4]]}"
#359,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'condition': [[81600, 4]], 'tensor1': [[81600, 4]], 'tensor2': [[81600, 4]]}"
#360,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'condition': [[20400, 4]], 'tensor1': [[20400, 4]], 'tensor2': [[20400, 4]]}"
#361,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'condition': [[5100, 4]], 'tensor1': [[5100, 4]], 'tensor2': [[5100, 4]]}"
#362,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'condition': [[1326, 4]], 'tensor1': [[1326, 4]], 'tensor2': [[1326, 4]]}"
#363,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'condition': [[8, 4]], 'tensor1': [[8, 4]], 'tensor2': [[8, 4]]}"
#364,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,10,"{'condition': [[1024]], 'tensor1': [[1024]], 'tensor2': [[1024]]}"
#365,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'condition': [[7, 4]], 'tensor1': [[7, 4]], 'tensor2': [[7, 4]]}"
#366,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'condition': [[6, 4]], 'tensor1': [[6, 4]], 'tensor2': [[6, 4]]}"
#367,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,4,"{'condition': [[364800, 4]], 'tensor1': [[364800, 4]], 'tensor2': [[364800, 4]]}"
#368,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,4,"{'condition': [[91200, 4]], 'tensor1': [[91200, 4]], 'tensor2': [[91200, 4]]}"
#369,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,4,"{'condition': [[22800, 4]], 'tensor1': [[22800, 4]], 'tensor2': [[22800, 4]]}"
#370,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,4,"{'condition': [[5700, 4]], 'tensor1': [[5700, 4]], 'tensor2': [[5700, 4]]}"
#371,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,4,"{'condition': [[1482, 4]], 'tensor1': [[1482, 4]], 'tensor2': [[1482, 4]]}"
#372,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'condition': [[97, 4]], 'tensor1': [[97, 4]], 'tensor2': [[97, 4]]}"
#373,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'condition': [[62, 4]], 'tensor1': [[62, 4]], 'tensor2': [[62, 4]]}"
#374,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'condition': [[45, 4]], 'tensor1': [[45, 4]], 'tensor2': [[45, 4]]}"
#375,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'condition': [[24, 4]], 'tensor1': [[24, 4]], 'tensor2': [[24, 4]]}"
#376,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'condition': [[21, 4]], 'tensor1': [[21, 4]], 'tensor2': [[21, 4]]}"
#377,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'condition': [[17, 4]], 'tensor1': [[17, 4]], 'tensor2': [[17, 4]]}"
#378,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,3,"{'condition': [[4, 4]], 'tensor1': [[4, 4]], 'tensor2': [[4, 4]]}"
#379,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'condition': [[20, 4]], 'tensor1': [[20, 4]], 'tensor2': [[20, 4]]}"
#380,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'condition': [[12, 4]], 'tensor1': [[12, 4]], 'tensor2': [[12, 4]]}"
#381,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'condition': [[11, 4]], 'tensor1': [[11, 4]], 'tensor2': [[11, 4]]}"
#382,ga_rpn_x101_32x4d_fpn_1x_coco,3,"{'condition': [[121600, 4]], 'tensor1': [[121600, 4]], 'tensor2': [[121600, 4]]}"
#383,ga_rpn_x101_32x4d_fpn_1x_coco,3,"{'condition': [[30400, 4]], 'tensor1': [[30400, 4]], 'tensor2': [[30400, 4]]}"
#384,ga_rpn_x101_32x4d_fpn_1x_coco,3,"{'condition': [[7600, 4]], 'tensor1': [[7600, 4]], 'tensor2': [[7600, 4]]}"
#385,ga_rpn_x101_32x4d_fpn_1x_coco,3,"{'condition': [[1900, 4]], 'tensor1': [[1900, 4]], 'tensor2': [[1900, 4]]}"
#386,ga_rpn_x101_32x4d_fpn_1x_coco,3,"{'condition': [[494, 4]], 'tensor1': [[494, 4]], 'tensor2': [[494, 4]]}"
#387,ga_rpn_x101_32x4d_fpn_1x_coco,1,"{'condition': [[83, 4]], 'tensor1': [[83, 4]], 'tensor2': [[83, 4]]}"
#388,ga_rpn_x101_32x4d_fpn_1x_coco,1,"{'condition': [[42, 4]], 'tensor1': [[42, 4]], 'tensor2': [[42, 4]]}"
#389,ga_rpn_x101_32x4d_fpn_1x_coco,1,"{'condition': [[14, 4]], 'tensor1': [[14, 4]], 'tensor2': [[14, 4]]}"
#390,ga_rpn_x101_32x4d_fpn_1x_coco,1,"{'condition': [[24, 4]], 'tensor1': [[24, 4]], 'tensor2': [[24, 4]]}"
#391,ga_rpn_x101_32x4d_fpn_1x_coco,1,"{'condition': [[3, 4]], 'tensor1': [[3, 4]], 'tensor2': [[3, 4]]}"
#392,ga_rpn_x101_32x4d_fpn_1x_coco,2,"{'condition': [[108800, 4]], 'tensor1': [[108800, 4]], 'tensor2': [[108800, 4]]}"
#393,ga_rpn_x101_32x4d_fpn_1x_coco,2,"{'condition': [[27200, 4]], 'tensor1': [[27200, 4]], 'tensor2': [[27200, 4]]}"
#394,ga_rpn_x101_32x4d_fpn_1x_coco,2,"{'condition': [[6800, 4]], 'tensor1': [[6800, 4]], 'tensor2': [[6800, 4]]}"
#395,ga_rpn_x101_32x4d_fpn_1x_coco,2,"{'condition': [[1700, 4]], 'tensor1': [[1700, 4]], 'tensor2': [[1700, 4]]}"
#396,ga_rpn_x101_32x4d_fpn_1x_coco,2,"{'condition': [[442, 4]], 'tensor1': [[442, 4]], 'tensor2': [[442, 4]]}"
#397,ga_rpn_x101_32x4d_fpn_1x_coco,1,"{'condition': [[102, 4]], 'tensor1': [[102, 4]], 'tensor2': [[102, 4]]}"
#398,ga_rpn_x101_32x4d_fpn_1x_coco,1,"{'condition': [[108, 4]], 'tensor1': [[108, 4]], 'tensor2': [[108, 4]]}"
#399,ga_rpn_x101_32x4d_fpn_1x_coco,2,"{'condition': [[17, 4]], 'tensor1': [[17, 4]], 'tensor2': [[17, 4]]}"
#400,ga_rpn_x101_32x4d_fpn_1x_coco,1,"{'condition': [[22, 4]], 'tensor1': [[22, 4]], 'tensor2': [[22, 4]]}"
#401,ga_rpn_x101_32x4d_fpn_1x_coco,1,"{'condition': [[4, 4]], 'tensor1': [[4, 4]], 'tensor2': [[4, 4]]}"
#402,ga_rpn_x101_32x4d_fpn_1x_coco,1,"{'condition': [[18, 4]], 'tensor1': [[18, 4]], 'tensor2': [[18, 4]]}"
#403,ga_rpn_x101_32x4d_fpn_1x_coco,1,"{'condition': [[29, 4]], 'tensor1': [[29, 4]], 'tensor2': [[29, 4]]}"
#404,ga_rpn_x101_32x4d_fpn_1x_coco,1,"{'condition': [[2, 4]], 'tensor1': [[2, 4]], 'tensor2': [[2, 4]]}"
#405,ga_rpn_x101_32x4d_fpn_1x_coco,1,"{'condition': [[57, 4]], 'tensor1': [[57, 4]], 'tensor2': [[57, 4]]}"
#406,ga_rpn_x101_32x4d_fpn_1x_coco,1,"{'condition': [[20, 4]], 'tensor1': [[20, 4]], 'tensor2': [[20, 4]]}"
#407,ga_rpn_x101_32x4d_fpn_1x_coco,1,"{'condition': [[34, 4]], 'tensor1': [[34, 4]], 'tensor2': [[34, 4]]}"
#408,ga_rpn_x101_32x4d_fpn_1x_coco,1,"{'condition': [[30, 4]], 'tensor1': [[30, 4]], 'tensor2': [[30, 4]]}"
#409,ga_rpn_x101_32x4d_fpn_1x_coco,1,"{'condition': [[6, 4]], 'tensor1': [[6, 4]], 'tensor2': [[6, 4]]}"
#410,ga_rpn_x101_32x4d_fpn_1x_coco,1,"{'condition': [[50, 4]], 'tensor1': [[50, 4]], 'tensor2': [[50, 4]]}"
#411,ga_rpn_x101_32x4d_fpn_1x_coco,1,"{'condition': [[16, 4]], 'tensor1': [[16, 4]], 'tensor2': [[16, 4]]}"
#412,ga_rpn_x101_32x4d_fpn_1x_coco,1,"{'condition': [[9, 4]], 'tensor1': [[9, 4]], 'tensor2': [[9, 4]]}"
#413,panoptic_fpn_r50_fpn_1x_coco,2,"{'condition': [[2, 1, 200, 304]], 'tensor1': [[2, 1, 200, 304]], 'tensor2': [[2, 1, 200, 304]]}"
#414,panoptic_fpn_r50_fpn_1x_coco,2,"{'condition': [[2, 1, 200, 328]], 'tensor1': [[2, 1, 200, 328]], 'tensor2': [[2, 1, 200, 328]]}"
#415,panoptic_fpn_r50_fpn_1x_coco,2,"{'condition': [[2, 1, 200, 200]], 'tensor1': [[2, 1, 200, 200]], 'tensor2': [[2, 1, 200, 200]]}"
#416,panoptic_fpn_r50_fpn_1x_coco,4,"{'condition': [[2, 1, 200, 272]], 'tensor1': [[2, 1, 200, 272]], 'tensor2': [[2, 1, 200, 272]]}"
#417,retinanet_r50_caffe_fpn_1x_coco_v1,3,"{'condition': [[273600, 4]], 'tensor1': [[273600, 4]], 'tensor2': [[273600, 4]]}"
#418,retinanet_r50_caffe_fpn_1x_coco_v1,3,"{'condition': [[68400, 4]], 'tensor1': [[68400, 4]], 'tensor2': [[68400, 4]]}"
#419,retinanet_r50_caffe_fpn_1x_coco_v1,3,"{'condition': [[17100, 4]], 'tensor1': [[17100, 4]], 'tensor2': [[17100, 4]]}"
#420,retinanet_r50_caffe_fpn_1x_coco_v1,3,"{'condition': [[4446, 4]], 'tensor1': [[4446, 4]], 'tensor2': [[4446, 4]]}"
#421,retinanet_r50_caffe_fpn_1x_coco_v1,3,"{'condition': [[1260, 4]], 'tensor1': [[1260, 4]], 'tensor2': [[1260, 4]]}"
#422,retinanet_r50_caffe_fpn_1x_coco_v1,2,"{'condition': [[244800, 4]], 'tensor1': [[244800, 4]], 'tensor2': [[244800, 4]]}"
#423,retinanet_r50_caffe_fpn_1x_coco_v1,2,"{'condition': [[61200, 4]], 'tensor1': [[61200, 4]], 'tensor2': [[61200, 4]]}"
#424,retinanet_r50_caffe_fpn_1x_coco_v1,2,"{'condition': [[15300, 4]], 'tensor1': [[15300, 4]], 'tensor2': [[15300, 4]]}"
#425,retinanet_r50_caffe_fpn_1x_coco_v1,2,"{'condition': [[3978, 4]], 'tensor1': [[3978, 4]], 'tensor2': [[3978, 4]]}"
#426,retinanet_r50_caffe_fpn_1x_coco_v1,2,"{'condition': [[1134, 4]], 'tensor1': [[1134, 4]], 'tensor2': [[1134, 4]]}"
#427,ssdlite_mobilenetv2_scratch_600e_coco,120,"{'condition': [[3234, 4]], 'tensor1': [[3234, 4]], 'tensor2': [[3234, 4]]}"
#428,mpsr_r101_fpn_2xb2_voc-split1_base-training,1,"{'condition': [[47424, 4]], 'tensor1': [[47424, 4]], 'tensor2': [[47424, 4]]}"
#429,mpsr_r101_fpn_2xb2_voc-split1_base-training,1,"{'condition': [[11856, 4]], 'tensor1': [[11856, 4]], 'tensor2': [[11856, 4]]}"
#430,mpsr_r101_fpn_2xb2_voc-split1_base-training,1,"{'condition': [[2964, 4]], 'tensor1': [[2964, 4]], 'tensor2': [[2964, 4]]}"
#431,mpsr_r101_fpn_2xb2_voc-split1_base-training,1,"{'condition': [[741, 4]], 'tensor1': [[741, 4]], 'tensor2': [[741, 4]]}"
#432,mpsr_r101_fpn_2xb2_voc-split1_base-training,1,"{'condition': [[210, 4]], 'tensor1': [[210, 4]], 'tensor2': [[210, 4]]}"
#433,mpsr_r101_fpn_2xb2_voc-split1_base-training,1,"{'condition': [[1, 4]], 'tensor1': [[1, 4]], 'tensor2': [[1, 4]]}"
#434,mpsr_r101_fpn_2xb2_voc-split1_base-training,3,"{'condition': [[42432, 4]], 'tensor1': [[42432, 4]], 'tensor2': [[42432, 4]]}"
#435,mpsr_r101_fpn_2xb2_voc-split1_base-training,3,"{'condition': [[10608, 4]], 'tensor1': [[10608, 4]], 'tensor2': [[10608, 4]]}"
#436,mpsr_r101_fpn_2xb2_voc-split1_base-training,3,"{'condition': [[2652, 4]], 'tensor1': [[2652, 4]], 'tensor2': [[2652, 4]]}"
#437,mpsr_r101_fpn_2xb2_voc-split1_base-training,3,"{'condition': [[663, 4]], 'tensor1': [[663, 4]], 'tensor2': [[663, 4]]}"
#438,mpsr_r101_fpn_2xb2_voc-split1_base-training,3,"{'condition': [[189, 4]], 'tensor1': [[189, 4]], 'tensor2': [[189, 4]]}"
#439,mpsr_r101_fpn_2xb2_voc-split1_base-training,1,"{'condition': [[13, 4]], 'tensor1': [[13, 4]], 'tensor2': [[13, 4]]}"
#440,mpsr_r101_fpn_2xb2_voc-split1_base-training,1,"{'condition': [[3, 4]], 'tensor1': [[3, 4]], 'tensor2': [[3, 4]]}"
#441,mpsr_r101_fpn_2xb2_voc-split1_base-training,1,"{'condition': [[34944, 4]], 'tensor1': [[34944, 4]], 'tensor2': [[34944, 4]]}"
#442,mpsr_r101_fpn_2xb2_voc-split1_base-training,1,"{'condition': [[8736, 4]], 'tensor1': [[8736, 4]], 'tensor2': [[8736, 4]]}"
#443,mpsr_r101_fpn_2xb2_voc-split1_base-training,1,"{'condition': [[2184, 4]], 'tensor1': [[2184, 4]], 'tensor2': [[2184, 4]]}"
#444,mpsr_r101_fpn_2xb2_voc-split1_base-training,1,"{'condition': [[546, 4]], 'tensor1': [[546, 4]], 'tensor2': [[546, 4]]}"
#445,mpsr_r101_fpn_2xb2_voc-split1_base-training,1,"{'condition': [[147, 4]], 'tensor1': [[147, 4]], 'tensor2': [[147, 4]]}"
#446,mpsr_r101_fpn_2xb2_voc-split1_base-training,1,"{'condition': [[2, 4]], 'tensor1': [[2, 4]], 'tensor2': [[2, 4]]}"
#447,mpsr_r101_fpn_2xb2_voc-split1_base-training,1,"{'condition': [[18, 4]], 'tensor1': [[18, 4]], 'tensor2': [[18, 4]]}"
#448,pisa_ssd300_coco,1,"{'condition': [[209, 4]], 'tensor1': [[209, 4]], 'tensor2': [[209, 4]]}"
#449,pisa_ssd300_coco,40,"{'condition': [[8732, 4]], 'tensor1': [[8732, 4]], 'tensor2': [[8732, 4]]}"
#450,pisa_ssd300_coco,1,"{'condition': [[145, 4]], 'tensor1': [[145, 4]], 'tensor2': [[145, 4]]}"
#451,pisa_ssd300_coco,1,"{'condition': [[247, 4]], 'tensor1': [[247, 4]], 'tensor2': [[247, 4]]}"
#452,pisa_ssd300_coco,1,"{'condition': [[168, 4]], 'tensor1': [[168, 4]], 'tensor2': [[168, 4]]}"
#453,pisa_ssd300_coco,1,"{'condition': [[314, 4]], 'tensor1': [[314, 4]], 'tensor2': [[314, 4]]}"
#454,cascade_rcnn_r50_fpn_1x_coco,2,"{'condition': [[163200, 4]], 'tensor1': [[163200, 4]], 'tensor2': [[163200, 4]]}"
#455,cascade_rcnn_r50_fpn_1x_coco,2,"{'condition': [[40800, 4]], 'tensor1': [[40800, 4]], 'tensor2': [[40800, 4]]}"
#456,cascade_rcnn_r50_fpn_1x_coco,2,"{'condition': [[10200, 4]], 'tensor1': [[10200, 4]], 'tensor2': [[10200, 4]]}"
#457,cascade_rcnn_r50_fpn_1x_coco,2,"{'condition': [[2550, 4]], 'tensor1': [[2550, 4]], 'tensor2': [[2550, 4]]}"
#458,cascade_rcnn_r50_fpn_1x_coco,2,"{'condition': [[663, 4]], 'tensor1': [[663, 4]], 'tensor2': [[663, 4]]}"
#459,cascade_rcnn_r50_fpn_1x_coco,3,"{'condition': [[14, 4]], 'tensor1': [[14, 4]], 'tensor2': [[14, 4]]}"
#460,cascade_rcnn_r50_fpn_1x_coco,10,"{'condition': [[512]], 'tensor1': [[512]], 'tensor2': [[512]]}"
#461,cascade_rcnn_r50_fpn_1x_coco,1,"{'condition': [[10, 4]], 'tensor1': [[10, 4]], 'tensor2': [[10, 4]]}"
#462,cascade_rcnn_r50_fpn_1x_coco,1,"{'condition': [[8, 4]], 'tensor1': [[8, 4]], 'tensor2': [[8, 4]]}"
#463,cascade_rcnn_r50_fpn_1x_coco,2,"{'condition': [[182400, 4]], 'tensor1': [[182400, 4]], 'tensor2': [[182400, 4]]}"
#464,cascade_rcnn_r50_fpn_1x_coco,2,"{'condition': [[45600, 4]], 'tensor1': [[45600, 4]], 'tensor2': [[45600, 4]]}"
#465,cascade_rcnn_r50_fpn_1x_coco,2,"{'condition': [[11400, 4]], 'tensor1': [[11400, 4]], 'tensor2': [[11400, 4]]}"
#466,cascade_rcnn_r50_fpn_1x_coco,2,"{'condition': [[2850, 4]], 'tensor1': [[2850, 4]], 'tensor2': [[2850, 4]]}"
#467,cascade_rcnn_r50_fpn_1x_coco,3,"{'condition': [[741, 4]], 'tensor1': [[741, 4]], 'tensor2': [[741, 4]]}"
#468,cascade_rcnn_r50_fpn_1x_coco,1,"{'condition': [[23, 4]], 'tensor1': [[23, 4]], 'tensor2': [[23, 4]]}"
#469,cascade_rcnn_r50_fpn_1x_coco,1,"{'condition': [[177600, 4]], 'tensor1': [[177600, 4]], 'tensor2': [[177600, 4]]}"
#470,cascade_rcnn_r50_fpn_1x_coco,1,"{'condition': [[44400, 4]], 'tensor1': [[44400, 4]], 'tensor2': [[44400, 4]]}"
#471,cascade_rcnn_r50_fpn_1x_coco,1,"{'condition': [[11100, 4]], 'tensor1': [[11100, 4]], 'tensor2': [[11100, 4]]}"
#472,cascade_rcnn_r50_fpn_1x_coco,1,"{'condition': [[2775, 4]], 'tensor1': [[2775, 4]], 'tensor2': [[2775, 4]]}"
#473,cascade_rcnn_r50_fpn_1x_coco,1,"{'condition': [[18, 4]], 'tensor1': [[18, 4]], 'tensor2': [[18, 4]]}"
#474,cascade_rcnn_r50_fpn_1x_coco,1,"{'condition': [[15, 4]], 'tensor1': [[15, 4]], 'tensor2': [[15, 4]]}"
#475,cascade_rcnn_r50_fpn_1x_coco,1,"{'condition': [[13, 4]], 'tensor1': [[13, 4]], 'tensor2': [[13, 4]]}"
#476,cascade_rcnn_r50_fpn_1x_coco,1,"{'condition': [[7, 4]], 'tensor1': [[7, 4]], 'tensor2': [[7, 4]]}"
#477,cascade_rcnn_r50_fpn_1x_coco,1,"{'condition': [[5, 4]], 'tensor1': [[5, 4]], 'tensor2': [[5, 4]]}"
#478,cascade_rcnn_r50_fpn_1x_coco,1,"{'condition': [[4, 4]], 'tensor1': [[4, 4]], 'tensor2': [[4, 4]]}"
#479,cascade_rcnn_r50_fpn_1x_coco,1,"{'condition': [[2, 4]], 'tensor1': [[2, 4]], 'tensor2': [[2, 4]]}"
#480,cascade_rcnn_r50_fpn_1x_coco,2,"{'condition': [[1, 4]], 'tensor1': [[1, 4]], 'tensor2': [[1, 4]]}"
#481,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--res50_coco_256x192_awing.py,5,"{'condition': [[2, 17, 64, 48]], 'tensor1': [[2, 17, 64, 48]], 'tensor2': [[2, 17, 64, 48]]}"
#482,selsa_faster_rcnn_r50_dc5_7e_imagenetvid,3,"{'condition': [[27216, 4]], 'tensor1': [[27216, 4]], 'tensor2': [[27216, 4]]}"
#483,selsa_faster_rcnn_r50_dc5_7e_imagenetvid,1,"{'condition': [[10, 4]], 'tensor1': [[10, 4]], 'tensor2': [[10, 4]]}"
#484,selsa_faster_rcnn_r50_dc5_7e_imagenetvid,1,"{'condition': [[8, 4]], 'tensor1': [[8, 4]], 'tensor2': [[8, 4]]}"
#485,selsa_faster_rcnn_r50_dc5_7e_imagenetvid,1,"{'condition': [[26460, 4]], 'tensor1': [[26460, 4]], 'tensor2': [[26460, 4]]}"
#486,selsa_faster_rcnn_r50_dc5_7e_imagenetvid,1,"{'condition': [[14, 4]], 'tensor1': [[14, 4]], 'tensor2': [[14, 4]]}"
#487,selsa_faster_rcnn_r50_dc5_7e_imagenetvid,1,"{'condition': [[25992, 4]], 'tensor1': [[25992, 4]], 'tensor2': [[25992, 4]]}"
#488,selsa_faster_rcnn_r50_dc5_7e_imagenetvid,2,"{'condition': [[1, 4]], 'tensor1': [[1, 4]], 'tensor2': [[1, 4]]}"
