id,source_neural_network,num_of_calls,parameters
#3640,faster_rcnn_r50_fpn_attention_1111_1x_coco,1,"{'input_shape': [[86, 1]], 'dim': [1]}"
#3641,faster_rcnn_r50_fpn_attention_1111_1x_coco,1,"{'input_shape': [[214463, 1]], 'dim': [1]}"
#3642,faster_rcnn_r50_fpn_attention_1111_1x_coco,1,"{'input_shape': [[4, 1]], 'dim': [[]]}"
#3643,faster_rcnn_r50_fpn_attention_1111_1x_coco,1,"{'input_shape': [[25, 1]], 'dim': [1]}"
#3644,faster_rcnn_r50_fpn_attention_1111_1x_coco,1,"{'input_shape': [[996, 1]], 'dim': [1]}"
#3645,faster_rcnn_r50_fpn_attention_1111_1x_coco,1,"{'input_shape': [[978, 1]], 'dim': [1]}"
#3646,faster_rcnn_r50_fpn_attention_1111_1x_coco,1,"{'input_shape': [[40, 1]], 'dim': [1]}"
#3647,psanet_r50-d8_512x512_80k_ade20k,10,"{'input_shape': [[4, 1, 512, 512]], 'dim': [1]}"
#3648,configs--hand--2d_kpt_sview_rgb_img--topdown_heatmap--coco_wholebody_hand--hrnetv2_w18_coco_wholebody_hand_256x256_dark.py,210,"{'input_shape': [[2, 1, 4096]], 'dim': [1]}"
#3649,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--rsn50_coco_256x192.py,680,"{'input_shape': [[2, 1, 3072]], 'dim': [1]}"
#3650,nonlocal_r50-d8_512x1024_80k_cityscapes,10,"{'input_shape': [[2, 1, 512, 1024]], 'dim': [1]}"
#3651,ann_r50-d8_512x1024_80k_cityscapes,10,"{'input_shape': [[2, 1, 512, 1024]], 'dim': [1]}"
#3652,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--jhmdb--res50_2deconv_jhmdb_sub3_256x256.py,90,"{'input_shape': [[2, 1, 1024]], 'dim': [1]}"
#3653,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--jhmdb--res50_2deconv_jhmdb_sub3_256x256.py,60,"{'input_shape': [[1, 1, 1024]], 'dim': [1]}"
#3654,configs--hand--2d_kpt_sview_rgb_img--topdown_heatmap--panoptic2d--hrnetv2_w18_panoptic2d_256x256_udp.py,210,"{'input_shape': [[2, 1, 4096]], 'dim': [1]}"
#3655,nonlocal_r50-d8_512x1024_40k_cityscapes,10,"{'input_shape': [[2, 1, 512, 1024]], 'dim': [1]}"
#3656,lraspp_m-v3-d8_scratch_512x1024_320k_cityscapes,5,"{'input_shape': [[4, 1, 512, 1024]], 'dim': [1]}"
#3657,scnet_x101_64x4d_fpn_20e_coco,1,"{'input_shape': [[56, 1]], 'dim': [1]}"
#3658,scnet_x101_64x4d_fpn_20e_coco,1,"{'input_shape': [[194730, 1]], 'dim': [1]}"
#3659,scnet_x101_64x4d_fpn_20e_coco,8,"{'input_shape': [[3, 1]], 'dim': [1]}"
#3660,scnet_x101_64x4d_fpn_20e_coco,1,"{'input_shape': [[157278, 1]], 'dim': [1]}"
#3661,scnet_x101_64x4d_fpn_20e_coco,1,"{'input_shape': [[2, 1, 100, 168]], 'dim': [1]}"
#3662,scnet_x101_64x4d_fpn_20e_coco,1,"{'input_shape': [[11, 1]], 'dim': [[]]}"
#3663,scnet_x101_64x4d_fpn_20e_coco,1,"{'input_shape': [[26, 1]], 'dim': [1]}"
#3664,scnet_x101_64x4d_fpn_20e_coco,1,"{'input_shape': [[1989, 1]], 'dim': [1]}"
#3665,scnet_x101_64x4d_fpn_20e_coco,20,"{'input_shape': [[0, 1]], 'dim': [[]]}"
#3666,scnet_x101_64x4d_fpn_20e_coco,9,"{'input_shape': [[1, 1]], 'dim': [1]}"
#3667,scnet_x101_64x4d_fpn_20e_coco,5,"{'input_shape': [[2000, 1]], 'dim': [1]}"
#3668,scnet_x101_64x4d_fpn_20e_coco,1,"{'input_shape': [[813, 1]], 'dim': [1]}"
#3669,scnet_x101_64x4d_fpn_20e_coco,1,"{'input_shape': [[166, 1]], 'dim': [1]}"
#3670,scnet_x101_64x4d_fpn_20e_coco,3,"{'input_shape': [[41, 1]], 'dim': [1]}"
#3671,scnet_x101_64x4d_fpn_20e_coco,7,"{'input_shape': [[4, 1]], 'dim': [1]}"
#3672,scnet_x101_64x4d_fpn_20e_coco,20,"{'input_shape': [[512, 1]], 'dim': [[]]}"
#3673,scnet_x101_64x4d_fpn_20e_coco,2,"{'input_shape': [[2, 1]], 'dim': [[]]}"
#3674,scnet_x101_64x4d_fpn_20e_coco,1,"{'input_shape': [[17, 1]], 'dim': [1]}"
#3675,scnet_x101_64x4d_fpn_20e_coco,1,"{'input_shape': [[495, 1]], 'dim': [1]}"
#3676,scnet_x101_64x4d_fpn_20e_coco,4,"{'input_shape': [[511, 1]], 'dim': [1]}"
#3677,scnet_x101_64x4d_fpn_20e_coco,2,"{'input_shape': [[812, 1]], 'dim': [1]}"
#3678,scnet_x101_64x4d_fpn_20e_coco,2,"{'input_shape': [[167, 1]], 'dim': [1]}"
#3679,scnet_x101_64x4d_fpn_20e_coco,4,"{'input_shape': [[15, 1]], 'dim': [1]}"
#3680,scnet_x101_64x4d_fpn_20e_coco,3,"{'input_shape': [[497, 1]], 'dim': [1]}"
#3681,scnet_x101_64x4d_fpn_20e_coco,9,"{'input_shape': [[2, 1]], 'dim': [1]}"
#3682,scnet_x101_64x4d_fpn_20e_coco,3,"{'input_shape': [[8, 1]], 'dim': [1]}"
#3683,scnet_x101_64x4d_fpn_20e_coco,4,"{'input_shape': [[5, 1]], 'dim': [1]}"
#3684,scnet_x101_64x4d_fpn_20e_coco,2,"{'input_shape': [[15, 1, 28, 28]], 'dim': [1]}"
#3685,scnet_x101_64x4d_fpn_20e_coco,2,"{'input_shape': [[1, 1, 28, 28]], 'dim': [1]}"
#3686,scnet_x101_64x4d_fpn_20e_coco,1,"{'input_shape': [[16, 28, 28]], 'dim': [1]}"
#3687,scnet_x101_64x4d_fpn_20e_coco,3,"{'input_shape': [[11, 1]], 'dim': [1]}"
#3688,scnet_x101_64x4d_fpn_20e_coco,1,"{'input_shape': [[218045, 1]], 'dim': [1]}"
#3689,scnet_x101_64x4d_fpn_20e_coco,2,"{'input_shape': [[52, 1]], 'dim': [1]}"
#3690,scnet_x101_64x4d_fpn_20e_coco,1,"{'input_shape': [[216253, 1]], 'dim': [1]}"
#3691,scnet_x101_64x4d_fpn_20e_coco,1,"{'input_shape': [[2, 1, 100, 152]], 'dim': [1]}"
#3692,scnet_x101_64x4d_fpn_20e_coco,1,"{'input_shape': [[5, 1]], 'dim': [[]]}"
#3693,scnet_x101_64x4d_fpn_20e_coco,1,"{'input_shape': [[1995, 1]], 'dim': [1]}"
#3694,scnet_x101_64x4d_fpn_20e_coco,2,"{'input_shape': [[3, 1]], 'dim': [[]]}"
#3695,scnet_x101_64x4d_fpn_20e_coco,1,"{'input_shape': [[1997, 1]], 'dim': [1]}"
#3696,scnet_x101_64x4d_fpn_20e_coco,3,"{'input_shape': [[850, 1]], 'dim': [1]}"
#3697,scnet_x101_64x4d_fpn_20e_coco,3,"{'input_shape': [[135, 1]], 'dim': [1]}"
#3698,scnet_x101_64x4d_fpn_20e_coco,3,"{'input_shape': [[32, 1]], 'dim': [1]}"
#3699,scnet_x101_64x4d_fpn_20e_coco,4,"{'input_shape': [[7, 1]], 'dim': [1]}"
#3700,scnet_x101_64x4d_fpn_20e_coco,3,"{'input_shape': [[6, 1]], 'dim': [1]}"
#3701,scnet_x101_64x4d_fpn_20e_coco,1,"{'input_shape': [[506, 1]], 'dim': [1]}"
#3702,scnet_x101_64x4d_fpn_20e_coco,3,"{'input_shape': [[1, 1]], 'dim': [[]]}"
#3703,scnet_x101_64x4d_fpn_20e_coco,8,"{'input_shape': [[9, 1]], 'dim': [1]}"
#3704,scnet_x101_64x4d_fpn_20e_coco,4,"{'input_shape': [[503, 1]], 'dim': [1]}"
#3705,scnet_x101_64x4d_fpn_20e_coco,1,"{'input_shape': [[508, 1]], 'dim': [1]}"
#3706,scnet_x101_64x4d_fpn_20e_coco,1,"{'input_shape': [[4, 1, 28, 28]], 'dim': [1]}"
#3707,scnet_x101_64x4d_fpn_20e_coco,2,"{'input_shape': [[9, 1, 28, 28]], 'dim': [1]}"
#3708,scnet_x101_64x4d_fpn_20e_coco,1,"{'input_shape': [[13, 28, 28]], 'dim': [1]}"
#3709,scnet_x101_64x4d_fpn_20e_coco,1,"{'input_shape': [[202256, 1]], 'dim': [1]}"
#3710,scnet_x101_64x4d_fpn_20e_coco,1,"{'input_shape': [[42, 1]], 'dim': [1]}"
#3711,scnet_x101_64x4d_fpn_20e_coco,1,"{'input_shape': [[142916, 1]], 'dim': [1]}"
#3712,scnet_x101_64x4d_fpn_20e_coco,1,"{'input_shape': [[2, 1, 100, 140]], 'dim': [1]}"
#3713,scnet_x101_64x4d_fpn_20e_coco,1,"{'input_shape': [[6, 1]], 'dim': [[]]}"
#3714,scnet_x101_64x4d_fpn_20e_coco,1,"{'input_shape': [[18, 1]], 'dim': [1]}"
#3715,scnet_x101_64x4d_fpn_20e_coco,1,"{'input_shape': [[1994, 1]], 'dim': [1]}"
#3716,scnet_x101_64x4d_fpn_20e_coco,3,"{'input_shape': [[863, 1]], 'dim': [1]}"
#3717,scnet_x101_64x4d_fpn_20e_coco,3,"{'input_shape': [[128, 1]], 'dim': [1]}"
#3718,scnet_x101_64x4d_fpn_20e_coco,3,"{'input_shape': [[28, 1]], 'dim': [1]}"
#3719,scnet_x101_64x4d_fpn_20e_coco,2,"{'input_shape': [[510, 1]], 'dim': [1]}"
#3720,scnet_x101_64x4d_fpn_20e_coco,3,"{'input_shape': [[12, 1]], 'dim': [1]}"
#3721,scnet_x101_64x4d_fpn_20e_coco,2,"{'input_shape': [[500, 1]], 'dim': [1]}"
#3722,scnet_x101_64x4d_fpn_20e_coco,1,"{'input_shape': [[2, 1, 28, 28]], 'dim': [1]}"
#3723,scnet_x101_64x4d_fpn_20e_coco,1,"{'input_shape': [[12, 1, 28, 28]], 'dim': [1]}"
#3724,scnet_x101_64x4d_fpn_20e_coco,1,"{'input_shape': [[14, 28, 28]], 'dim': [1]}"
#3725,scnet_x101_64x4d_fpn_20e_coco,1,"{'input_shape': [[94, 1]], 'dim': [1]}"
#3726,scnet_x101_64x4d_fpn_20e_coco,1,"{'input_shape': [[215473, 1]], 'dim': [1]}"
#3727,scnet_x101_64x4d_fpn_20e_coco,1,"{'input_shape': [[216941, 1]], 'dim': [1]}"
#3728,scnet_x101_64x4d_fpn_20e_coco,2,"{'input_shape': [[2, 1, 152, 100]], 'dim': [1]}"
#3729,scnet_x101_64x4d_fpn_20e_coco,1,"{'input_shape': [[16, 1]], 'dim': [1]}"
#3730,scnet_x101_64x4d_fpn_20e_coco,1,"{'input_shape': [[1998, 1]], 'dim': [1]}"
#3731,scnet_x101_64x4d_fpn_20e_coco,3,"{'input_shape': [[793, 1]], 'dim': [1]}"
#3732,scnet_x101_64x4d_fpn_20e_coco,3,"{'input_shape': [[169, 1]], 'dim': [1]}"
#3733,scnet_x101_64x4d_fpn_20e_coco,3,"{'input_shape': [[53, 1]], 'dim': [1]}"
#3734,scnet_x101_64x4d_fpn_20e_coco,2,"{'input_shape': [[14, 1]], 'dim': [1]}"
#3735,scnet_x101_64x4d_fpn_20e_coco,2,"{'input_shape': [[498, 1]], 'dim': [1]}"
#3736,scnet_x101_64x4d_fpn_20e_coco,1,"{'input_shape': [[0, 1]], 'dim': [1]}"
#3737,scnet_x101_64x4d_fpn_20e_coco,1,"{'input_shape': [[14, 1, 28, 28]], 'dim': [1]}"
#3738,scnet_x101_64x4d_fpn_20e_coco,1,"{'input_shape': [[15, 28, 28]], 'dim': [1]}"
#3739,scnet_x101_64x4d_fpn_20e_coco,1,"{'input_shape': [[198470, 1]], 'dim': [1]}"
#3740,scnet_x101_64x4d_fpn_20e_coco,1,"{'input_shape': [[77, 1]], 'dim': [1]}"
#3741,scnet_x101_64x4d_fpn_20e_coco,1,"{'input_shape': [[215369, 1]], 'dim': [1]}"
#3742,scnet_x101_64x4d_fpn_20e_coco,3,"{'input_shape': [[894, 1]], 'dim': [1]}"
#3743,scnet_x101_64x4d_fpn_20e_coco,3,"{'input_shape': [[123, 1]], 'dim': [1]}"
#3744,scnet_x101_64x4d_fpn_20e_coco,1,"{'input_shape': [[24, 28, 28]], 'dim': [1]}"
#3745,pspnet_r101-d8_480x480_80k_pascal_context,10,"{'input_shape': [[4, 1, 480, 480]], 'dim': [1]}"
#3746,maskflownets_8x1_slong_flyingchairs_384x448,5,"{'input_shape': [[1, 1, 12, 14]], 'dim': [[]]}"
#3747,maskflownets_8x1_slong_flyingchairs_384x448,5,"{'input_shape': [[1, 1, 24, 28]], 'dim': [[]]}"
#3748,maskflownets_8x1_slong_flyingchairs_384x448,5,"{'input_shape': [[1, 1, 48, 56]], 'dim': [[]]}"
#3749,maskflownets_8x1_slong_flyingchairs_384x448,5,"{'input_shape': [[1, 1, 96, 112]], 'dim': [[]]}"
#3750,nonlocal_r50-d8_512x512_20k_voc12aug,10,"{'input_shape': [[4, 1, 512, 512]], 'dim': [1]}"
#3751,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--mpii--resnetv1d101_mpii_256x256.py,128,"{'input_shape': [[2, 1, 4096]], 'dim': [1]}"
#3752,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--mpii--resnetv1d101_mpii_256x256.py,32,"{'input_shape': [[1, 1, 4096]], 'dim': [1]}"
#3753,configs--wholebody--2d_kpt_sview_rgb_img--topdown_heatmap--coco-wholebody--vipnas_mbv3_coco_wholebody_256x192_dark.py,1330,"{'input_shape': [[1, 1, 3072]], 'dim': [1]}"
#3754,encnet_r101-d8_769x769_40k_cityscapes,10,"{'input_shape': [[2, 1, 769, 769]], 'dim': [1]}"
#3755,icnet_r18-d8_832x832_160k_cityscapes,15,"{'input_shape': [[2, 1, 832, 832]], 'dim': [1]}"
#3756,dnl_r101-d8_512x1024_40k_cityscapes,10,"{'input_shape': [[2, 1, 512, 1024]], 'dim': [1]}"
#3757,gcnet_r101-d8_512x512_160k_ade20k,10,"{'input_shape': [[4, 1, 512, 512]], 'dim': [1]}"
#3758,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--resnetv1d152_coco_256x192.py,170,"{'input_shape': [[2, 1, 3072]], 'dim': [1]}"
#3759,ccnet_r50-d8_512x1024_40k_cityscapes,10,"{'input_shape': [[2, 1, 512, 1024]], 'dim': [1]}"
#3760,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--mhp--res50_mhp_256x192.py,160,"{'input_shape': [[2, 1, 3072]], 'dim': [1]}"
#3761,selsa_troialign_faster_rcnn_r50_dc5_7e_imagenetvid,1,"{'input_shape': [[20, 1]], 'dim': [[]]}"
#3762,selsa_troialign_faster_rcnn_r50_dc5_7e_imagenetvid,1,"{'input_shape': [[20, 1]], 'dim': [1]}"
#3763,selsa_troialign_faster_rcnn_r50_dc5_7e_imagenetvid,1,"{'input_shape': [[12024, 1]], 'dim': [1]}"
#3764,selsa_troialign_faster_rcnn_r50_dc5_7e_imagenetvid,9,"{'input_shape': [[27216, 1]], 'dim': [[]]}"
#3765,selsa_troialign_faster_rcnn_r50_dc5_7e_imagenetvid,1,"{'input_shape': [[1, 1]], 'dim': [[]]}"
#3766,selsa_troialign_faster_rcnn_r50_dc5_7e_imagenetvid,2,"{'input_shape': [[2, 1]], 'dim': [1]}"
#3767,selsa_troialign_faster_rcnn_r50_dc5_7e_imagenetvid,1,"{'input_shape': [[599, 1]], 'dim': [1]}"
#3768,selsa_troialign_faster_rcnn_r50_dc5_7e_imagenetvid,2,"{'input_shape': [[3, 1]], 'dim': [[]]}"
#3769,selsa_troialign_faster_rcnn_r50_dc5_7e_imagenetvid,3,"{'input_shape': [[3, 1]], 'dim': [1]}"
#3770,selsa_troialign_faster_rcnn_r50_dc5_7e_imagenetvid,1,"{'input_shape': [[12212, 1]], 'dim': [1]}"
#3771,selsa_troialign_faster_rcnn_r50_dc5_7e_imagenetvid,6,"{'input_shape': [[25992, 1]], 'dim': [[]]}"
#3772,selsa_troialign_faster_rcnn_r50_dc5_7e_imagenetvid,1,"{'input_shape': [[4, 1]], 'dim': [[]]}"
#3773,selsa_troialign_faster_rcnn_r50_dc5_7e_imagenetvid,2,"{'input_shape': [[6, 1]], 'dim': [1]}"
#3774,selsa_troialign_faster_rcnn_r50_dc5_7e_imagenetvid,1,"{'input_shape': [[596, 1]], 'dim': [1]}"
#3775,selsa_troialign_faster_rcnn_r50_dc5_7e_imagenetvid,1,"{'input_shape': [[12, 1]], 'dim': [[]]}"
#3776,selsa_troialign_faster_rcnn_r50_dc5_7e_imagenetvid,1,"{'input_shape': [[12, 1]], 'dim': [1]}"
#3777,selsa_troialign_faster_rcnn_r50_dc5_7e_imagenetvid,1,"{'input_shape': [[11405, 1]], 'dim': [1]}"
#3778,selsa_troialign_faster_rcnn_r50_dc5_7e_imagenetvid,1,"{'input_shape': [[2, 1]], 'dim': [[]]}"
#3779,selsa_troialign_faster_rcnn_r50_dc5_7e_imagenetvid,1,"{'input_shape': [[598, 1]], 'dim': [1]}"
#3780,selsa_troialign_faster_rcnn_r50_dc5_7e_imagenetvid,1,"{'input_shape': [[12741, 1]], 'dim': [1]}"
#3781,selsa_troialign_faster_rcnn_r50_dc5_7e_imagenetvid,1,"{'input_shape': [[0, 1]], 'dim': [[]]}"
#3782,selsa_troialign_faster_rcnn_r50_dc5_7e_imagenetvid,1,"{'input_shape': [[600, 1]], 'dim': [1]}"
#3783,selsa_troialign_faster_rcnn_r50_dc5_7e_imagenetvid,1,"{'input_shape': [[6, 1]], 'dim': [[]]}"
#3784,selsa_troialign_faster_rcnn_r50_dc5_7e_imagenetvid,1,"{'input_shape': [[12227, 1]], 'dim': [1]}"
#3785,selsa_troialign_faster_rcnn_r50_dc5_7e_imagenetvid,1,"{'input_shape': [[10, 1]], 'dim': [[]]}"
#3786,selsa_troialign_faster_rcnn_r50_dc5_7e_imagenetvid,1,"{'input_shape': [[11, 1]], 'dim': [1]}"
#3787,selsa_troialign_faster_rcnn_r50_dc5_7e_imagenetvid,1,"{'input_shape': [[590, 1]], 'dim': [1]}"
#3788,pspnet_r50-d8_512x512_4x4_20k_coco-stuff10k,10,"{'input_shape': [[4, 1, 512, 512]], 'dim': [1]}"
#3789,pspnet_r50-d8_512x1024_80k_cityscapes,10,"{'input_shape': [[2, 1, 512, 1024]], 'dim': [1]}"
#3790,deeplabv3_r101-d8_480x480_80k_pascal_context_59,10,"{'input_shape': [[4, 1, 480, 480]], 'dim': [1]}"
#3791,deeplabv3_m-v2-d8_512x1024_80k_cityscapes,10,"{'input_shape': [[2, 1, 512, 1024]], 'dim': [1]}"
#3792,upernet_r50_512x512_160k_ade20k,10,"{'input_shape': [[4, 1, 512, 512]], 'dim': [1]}"
#3793,upernet_r101_512x512_40k_voc12aug,10,"{'input_shape': [[4, 1, 512, 512]], 'dim': [1]}"
#3794,upernet_convnext_tiny_fp16_512x512_160k_ade20k,10,"{'input_shape': [[2, 1, 512, 512]], 'dim': [1]}"
#3795,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--resnest200_coco_256x192.py,170,"{'input_shape': [[2, 1, 3072]], 'dim': [1]}"
#3796,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--aic--res101_aic_384x288.py,112,"{'input_shape': [[2, 1, 6912]], 'dim': [1]}"
#3797,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--aic--res101_aic_384x288.py,28,"{'input_shape': [[1, 1, 6912]], 'dim': [1]}"
#3798,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_shape': [[2, 128, 1]], 'dim': [2]}"
#3799,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_shape': [[2, 36, 36, 1, 128]], 'dim': [3]}"
#3800,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,15,"{'input_shape': [[1, 1, 1, 1, 1]], 'dim': [2]}"
#3801,deeplabv3plus_r18-d8_769x769_80k_cityscapes,10,"{'input_shape': [[2, 1, 769, 769]], 'dim': [1]}"
#3802,ann_r101-d8_512x512_40k_voc12aug,10,"{'input_shape': [[4, 1, 512, 512]], 'dim': [1]}"
#3803,configs--hand--2d_kpt_sview_rgb_img--topdown_heatmap--onehand10k--hrnetv2_w18_onehand10k_256x256.py,210,"{'input_shape': [[2, 1, 4096]], 'dim': [1]}"
#3804,twins_pcpvt-s_fpn_fpnhead_8x4_512x512_80k_ade20k,5,"{'input_shape': [[4, 1, 512, 512]], 'dim': [1]}"
#3805,configs--animal--2d_kpt_sview_rgb_img--topdown_heatmap--ap10k--res50_ap10k_256x256.py,170,"{'input_shape': [[2, 1, 4096]], 'dim': [1]}"
#3806,pspnet_r101-d8_512x512_4x4_160k_coco-stuff164k,10,"{'input_shape': [[4, 1, 512, 512]], 'dim': [1]}"
#3807,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--mpii--seresnet101_mpii_256x256.py,128,"{'input_shape': [[2, 1, 4096]], 'dim': [1]}"
#3808,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--mpii--seresnet101_mpii_256x256.py,32,"{'input_shape': [[1, 1, 4096]], 'dim': [1]}"
#3809,deeplabv3_r101-d8_512x512_40k_voc12aug,10,"{'input_shape': [[4, 1, 512, 512]], 'dim': [1]}"
#3810,configs--animal--2d_kpt_sview_rgb_img--topdown_heatmap--horse10--res101_horse10_256x256-split3.py,132,"{'input_shape': [[2, 1, 4096]], 'dim': [1]}"
#3811,configs--animal--2d_kpt_sview_rgb_img--topdown_heatmap--horse10--res101_horse10_256x256-split3.py,88,"{'input_shape': [[1, 1, 4096]], 'dim': [1]}"
#3812,maskformer_r50_mstrain_16x1_75e_coco,2,"{'input_shape': [[1, 1, 23, 31]], 'dim': [1]}"
#3813,maskformer_r50_mstrain_16x1_75e_coco,1,"{'input_shape': [[1, 736, 974]], 'dim': [0]}"
#3814,maskformer_r50_mstrain_16x1_75e_coco,6,"{'input_shape': [[20, 1, 184, 244]], 'dim': [1]}"
#3815,maskformer_r50_mstrain_16x1_75e_coco,6,"{'input_shape': [[20, 1]], 'dim': [-1]}"
#3816,maskformer_r50_mstrain_16x1_75e_coco,6,"{'input_shape': [[80, 1]], 'dim': [-1]}"
#3817,maskformer_r50_mstrain_16x1_75e_coco,6,"{'input_shape': [[20, 1, 736, 974]], 'dim': [1]}"
#3818,maskformer_r50_mstrain_16x1_75e_coco,2,"{'input_shape': [[1, 1, 19, 21]], 'dim': [1]}"
#3819,maskformer_r50_mstrain_16x1_75e_coco,1,"{'input_shape': [[1, 608, 657]], 'dim': [0]}"
#3820,maskformer_r50_mstrain_16x1_75e_coco,6,"{'input_shape': [[21, 1, 152, 165]], 'dim': [1]}"
#3821,maskformer_r50_mstrain_16x1_75e_coco,6,"{'input_shape': [[21, 1]], 'dim': [-1]}"
#3822,maskformer_r50_mstrain_16x1_75e_coco,6,"{'input_shape': [[79, 1]], 'dim': [-1]}"
#3823,maskformer_r50_mstrain_16x1_75e_coco,6,"{'input_shape': [[21, 1, 608, 657]], 'dim': [1]}"
#3824,maskformer_r50_mstrain_16x1_75e_coco,2,"{'input_shape': [[1, 1, 23, 20]], 'dim': [1]}"
#3825,maskformer_r50_mstrain_16x1_75e_coco,1,"{'input_shape': [[1, 725, 640]], 'dim': [0]}"
#3826,maskformer_r50_mstrain_16x1_75e_coco,6,"{'input_shape': [[5, 1, 182, 160]], 'dim': [1]}"
#3827,maskformer_r50_mstrain_16x1_75e_coco,6,"{'input_shape': [[5, 1]], 'dim': [-1]}"
#3828,maskformer_r50_mstrain_16x1_75e_coco,6,"{'input_shape': [[95, 1]], 'dim': [-1]}"
#3829,maskformer_r50_mstrain_16x1_75e_coco,6,"{'input_shape': [[5, 1, 725, 640]], 'dim': [1]}"
#3830,maskformer_r50_mstrain_16x1_75e_coco,2,"{'input_shape': [[1, 1, 24, 32]], 'dim': [1]}"
#3831,maskformer_r50_mstrain_16x1_75e_coco,1,"{'input_shape': [[1, 768, 1024]], 'dim': [0]}"
#3832,maskformer_r50_mstrain_16x1_75e_coco,6,"{'input_shape': [[4, 1, 192, 256]], 'dim': [1]}"
#3833,maskformer_r50_mstrain_16x1_75e_coco,6,"{'input_shape': [[4, 1]], 'dim': [-1]}"
#3834,maskformer_r50_mstrain_16x1_75e_coco,6,"{'input_shape': [[96, 1]], 'dim': [-1]}"
#3835,maskformer_r50_mstrain_16x1_75e_coco,6,"{'input_shape': [[4, 1, 768, 1024]], 'dim': [1]}"
#3836,maskformer_r50_mstrain_16x1_75e_coco,2,"{'input_shape': [[1, 1, 15, 22]], 'dim': [1]}"
#3837,maskformer_r50_mstrain_16x1_75e_coco,1,"{'input_shape': [[1, 480, 700]], 'dim': [0]}"
#3838,maskformer_r50_mstrain_16x1_75e_coco,6,"{'input_shape': [[19, 1, 120, 175]], 'dim': [1]}"
#3839,maskformer_r50_mstrain_16x1_75e_coco,6,"{'input_shape': [[19, 1]], 'dim': [-1]}"
#3840,maskformer_r50_mstrain_16x1_75e_coco,6,"{'input_shape': [[81, 1]], 'dim': [-1]}"
#3841,maskformer_r50_mstrain_16x1_75e_coco,6,"{'input_shape': [[19, 1, 480, 700]], 'dim': [1]}"
#3842,ocrnet_hr18s_512x1024_80k_cityscapes,10,"{'input_shape': [[2, 1, 512, 1024]], 'dim': [1]}"
#3843,deeplabv3_r50-d8_512x512_4x4_80k_coco-stuff164k,10,"{'input_shape': [[4, 1, 512, 512]], 'dim': [1]}"
#3844,bisenetv2_fcn_fp16_4x4_1024x1024_160k_cityscapes,25,"{'input_shape': [[4, 1, 1024, 1024]], 'dim': [1]}"
#3845,psanet_r50-d8_512x512_40k_voc12aug,10,"{'input_shape': [[4, 1, 512, 512]], 'dim': [1]}"
#3846,configs--face--2d_kpt_sview_rgb_img--topdown_heatmap--wflw--hrnetv2_w18_wflw_256x256.py,980,"{'input_shape': [[2, 1, 4096]], 'dim': [1]}"
#3847,dnl_r50-d8_769x769_40k_cityscapes,10,"{'input_shape': [[2, 1, 769, 769]], 'dim': [1]}"
#3848,fastfcn_r50-d32_jpu_psp_4x4_512x1024_80k_cityscapes,10,"{'input_shape': [[4, 1, 512, 1024]], 'dim': [1]}"
#3849,danet_r101-d8_512x512_160k_ade20k,20,"{'input_shape': [[4, 1, 512, 512]], 'dim': [1]}"
#3850,configs--hand--2d_kpt_sview_rgb_img--topdown_heatmap--interhand2d--res50_interhand2d_all_256x256.py,210,"{'input_shape': [[2, 1, 4096]], 'dim': [1]}"
#3851,configs--face--2d_kpt_sview_rgb_img--topdown_heatmap--300w--hrnetv2_w18_300w_256x256_dark.py,680,"{'input_shape': [[2, 1, 4096]], 'dim': [1]}"
#3852,queryinst_r101_fpn_300_proposals_crop_mstrain_480-800_3x_coco,61,"{'input_shape': [[0, 1]], 'dim': [1]}"
#3853,queryinst_r101_fpn_300_proposals_crop_mstrain_480-800_3x_coco,5,"{'input_shape': [[600, 1]], 'dim': [1]}"
#3854,queryinst_r101_fpn_300_proposals_crop_mstrain_480-800_3x_coco,60,"{'input_shape': [[300, 1]], 'dim': [[]]}"
#3855,queryinst_r101_fpn_300_proposals_crop_mstrain_480-800_3x_coco,12,"{'input_shape': [[2, 1]], 'dim': [-1]}"
#3856,queryinst_r101_fpn_300_proposals_crop_mstrain_480-800_3x_coco,12,"{'input_shape': [[298, 1]], 'dim': [-1]}"
#3857,queryinst_r101_fpn_300_proposals_crop_mstrain_480-800_3x_coco,11,"{'input_shape': [[3, 1]], 'dim': [1]}"
#3858,queryinst_r101_fpn_300_proposals_crop_mstrain_480-800_3x_coco,22,"{'input_shape': [[1, 1]], 'dim': [1]}"
