item_0,item_1,item_2,time_cost
"[8, 31, 512]","[512, 512]",[512],9.5367431640625e-05
"[399, 1, 2048]","[256, 2048]",[256],0.00012922286987304688
"[2, 40, 512]","[512, 512]",[False],9.036064147949219e-05
"[128, 4096]","[256, 4096]",[False],7.557868957519531e-05
"[832, 512]","[38, 512]",[38],8.20159912109375e-05
"[2, 1024]","[1024, 1024]",[1024],7.939338684082031e-05
"[1, 192, 320]","[320, 320]",[320],8.749961853027344e-05
"[4, 3072]","[1000, 3072]",[1000],0.00010156631469726562
"[400, 576]","[8, 576]",[8],6.866455078125e-05
"[200, 256]","[256, 256]",[False],7.724761962890625e-05
"[2, 300, 256]","[4, 256]",[4],8.153915405273438e-05
"[1, 16, 2048]","[256, 2048]",[256],9.202957153320312e-05
"[4, 784, 192]","[768, 192]",[768],8.487701416015625e-05
"[2, 200, 304, 384]","[96, 384]",[96],0.0002455711364746094
"[3397, 256]","[2, 256]",[2],0.00023365020751953125
"[2, 2048]","[32, 2048]",[32],9.72747802734375e-05
"[32000, 128]","[128, 128]",[128],0.0001347064971923828
"[3, 12544]","[1024, 12544]",[1024],0.00021696090698242188
"[436, 12544]","[1024, 12544]",[1024],0.00025463104248046875
"[128, 4096]","[2048, 4096]",[2048],0.00026154518127441406
"[27200, 128]","[128, 128]",[128],9.560585021972656e-05
"[256, 36, 1024]","[1024, 1024]",[1024],0.0001811981201171875
"[4, 3136, 96]","[384, 96]",[384],9.036064147949219e-05
"[64, 1600]","[100, 1600]",[False],9.417533874511719e-05
"[16, 1024]","[80, 1024]",[80],0.00013756752014160156
"[64, 1600]","[100, 1600]",[False],7.915496826171875e-05
"[6042, 256]","[1, 256]",[1],0.00018262863159179688
"[3072, 2, 64]","[64, 64]",[64],7.62939453125e-05
"[4096, 36, 256]","[256, 256]",[256],0.00016117095947265625
"[9448, 256]","[1, 256]",[1],0.00011205673217773438
"[2, 2048]","[42, 2048]",[42],9.465217590332031e-05
"[256, 49, 96]","[288, 96]",[288],0.0001010894775390625
"[12, 1024]","[3920, 1024]",[3920],9.1552734375e-05
"[973, 1024]","[49, 1024]",[49],0.00010633468627929688
"[2, 1024, 3072]","[768, 3072]",[768],0.00019478797912597656
"[2, 264, 176, 384]","[96, 384]",[96],0.00017189979553222656
"[1025, 2, 320]","[640, 320]",[640],0.00011610984802246094
"[1, 150, 192]","[192, 192]",[False],0.00010180473327636719
"[16384, 36, 128]","[128, 128]",[128],0.0005617141723632812
"[16000, 2, 128]","[128, 128]",[128],0.0001125335693359375
"[2, 15200, 768]","[192, 768]",[192],0.000186920166015625
"[35, 12544]","[1024, 12544]",[1024],0.0002090930938720703
"[256, 144, 2048]","[512, 2048]",[512],0.000202178955078125
"[115, 1024]","[256, 1024]",[256],0.0001442432403564453
"[2, 512]","[19, 512]",[19],8.0108642578125e-05
"[32, 12544]","[1024, 12544]",[1024],0.00017762184143066406
"[512, 1024]","[81, 1024]",[81],9.703636169433594e-05
"[8, 784, 128]","[128, 128]",[128],8.344650268554688e-05
"[2, 21504, 256]","[256, 256]",[256],0.00016260147094726562
"[64, 8208]","[512, 8208]",[512],0.00015544891357421875
"[1, 768, 256]","[256, 256]",[256],0.00010442733764648438
"[6042, 768]","[256, 768]",[256],9.655952453613281e-05
"[512, 50, 768]","[512, 768]",[512],0.00016450881958007812
"[42, 21, 256]","[512, 256]",[False],0.00010180473327636719
"[64, 25, 1024]","[256, 1024]",[256],0.00012755393981933594
"[2, 88, 104, 768]","[192, 768]",[192],0.0001881122589111328
"[512, 1024]","[120, 1024]",[120],0.0001285076141357422
"[2, 12540, 256]","[256, 256]",[256],0.000156402587890625
"[2, 49, 1536]","[4608, 1536]",[4608],0.00015854835510253906
"[1025, 2, 768]","[768, 768]",[768],0.00014495849609375
"[14336, 256]","[1, 256]",[1],0.00013017654418945312
"[7, 1024]","[49, 1024]",[49],7.2479248046875e-05
"[256, 36, 2048]","[1024, 2048]",[False],0.00013971328735351562
"[9448, 256]","[2, 256]",[2],0.00011014938354492188
"[2, 2048]","[64, 2048]",[64],8.702278137207031e-05
"[128, 4096]","[60, 4096]",[60],0.00010275840759277344
"[2, 850, 1536]","[768, 1536]",[False],0.00011038780212402344
"[8, 49, 512]","[512, 512]",[512],0.00010085105895996094
"[330, 1, 2048]","[256, 2048]",[256],9.465217590332031e-05
"[412, 1024]","[256, 1024]",[256],8.535385131835938e-05
"[2, 3072, 128]","[512, 128]",[512],7.748603820800781e-05
"[128, 197, 1536]","[384, 1536]",[384],0.0001571178436279297
"[968, 1024]","[98, 1024]",[98],0.0001418590545654297
"[2, 1728, 512]","[256, 512]",[False],0.00010228157043457031
"[256, 36, 1024]","[3072, 1024]",[3072],0.00016927719116210938
