item_0,time_cost
[12],4.029273986816406e-05
[159882],5.626678466796875e-05
[240000],5.7697296142578125e-05
[60000],5.507469177246094e-05
[15000],4.9114227294921875e-05
[3750],4.291534423828125e-05
[1014],4.100799560546875e-05
[1008],3.9577484130859375e-05
[17],3.981590270996094e-05
[217413],5.745887756347656e-05
[326400],5.698204040527344e-05
[81600],5.7220458984375e-05
[20400],4.863739013671875e-05
[5100],4.2438507080078125e-05
[1326],4.744529724121094e-05
[1021],4.124641418457031e-05
[1019],4.00543212890625e-05
[56],3.981590270996094e-05
[185460],5.7697296142578125e-05
[5],4.1961669921875e-05
[8184],4.2438507080078125e-05
[11347],4.696846008300781e-05
[17024],4.792213439941406e-05
[4256],4.220008850097656e-05
[1064],4.100799560546875e-05
[280],4.00543212890625e-05
[70],3.981590270996094e-05
[11608],4.9114227294921875e-05
[12790],4.696846008300781e-05
[20480],4.982948303222656e-05
[5120],4.267692565917969e-05
[1280],4.315376281738281e-05
[320],4.100799560546875e-05
[80],4.076957702636719e-05
[10140],4.744529724121094e-05
[15200],4.7206878662109375e-05
[3800],4.0531158447265625e-05
[950],4.100799560546875e-05
[260],3.8623809814453125e-05
[12544],5.245208740234375e-05
[14718],4.744529724121094e-05
[22080],4.9591064453125e-05
[5520],4.1484832763671875e-05
[1380],3.9577484130859375e-05
[360],4.0531158447265625e-05
[96],3.9577484130859375e-05
[8349],4.8160552978515625e-05
[4750],4.0531158447265625e-05
[4250],4.0531158447265625e-05
[5040],4.00543212890625e-05
[4375],4.0531158447265625e-05
[4000],4.0531158447265625e-05
[4625],4.00543212890625e-05
[5250],4.029273986816406e-05
[4830],4.124641418457031e-05
[242991],5.7697296142578125e-05
[257796],5.7220458984375e-05
[403200],5.745887756347656e-05
[100800],5.698204040527344e-05
[25200],4.935264587402344e-05
[6300],4.291534423828125e-05
[1638],4.124641418457031e-05
[1000],4.029273986816406e-05
[1008],4.076957702636719e-05
[1001],3.910064697265625e-05
[1024],3.933906555175781e-05
[364800],5.841255187988281e-05
[91200],5.626678466796875e-05
[22800],4.9591064453125e-05
[5700],4.220008850097656e-05
[1482],4.124641418457031e-05
[1011],4.00543212890625e-05
[236616],5.602836608886719e-05
[217413],5.626678466796875e-05
[355200],5.7220458984375e-05
[88800],5.626678466796875e-05
[22200],4.9114227294921875e-05
[5550],4.315376281738281e-05
[1006],4.0531158447265625e-05
[1017],3.9577484130859375e-05
[249405],5.6743621826171875e-05
[374400],5.650520324707031e-05
[93600],5.6743621826171875e-05
[23400],4.863739013671875e-05
[5850],4.172325134277344e-05
[1560],4.124641418457031e-05
[1013],4.100799560546875e-05
[14073],4.792213439941406e-05
[17609],4.792213439941406e-05
[27],4.076957702636719e-05
[36],3.910064697265625e-05
[18],3.910064697265625e-05
[19],3.886222839355469e-05
[22],3.838539123535156e-05
[9],3.910064697265625e-05
[35218],5.030632019042969e-05
[18134],4.9114227294921875e-05
[18414],4.839897155761719e-05
[19197],4.8160552978515625e-05
[38394],5.054473876953125e-05
[12103],4.8160552978515625e-05
[16368],5.245208740234375e-05
[13],4.0531158447265625e-05
[32736],4.9114227294921875e-05
[12544],4.8160552978515625e-05
[31],4.076957702636719e-05
[17],3.981590270996094e-05
[16],3.886222839355469e-05
[25088],4.935264587402344e-05
[18672],4.863739013671875e-05
[15487],4.696846008300781e-05
[23],4.0531158447265625e-05
[24],3.910064697265625e-05
[37344],5.14984130859375e-05
[300],4.076957702636719e-05
[139284],5.626678466796875e-05
[182403],5.7220458984375e-05
[163206],5.5789947509765625e-05
[168048],6.270408630371094e-05
[150402],5.4836273193359375e-05
[112896],5.6743621826171875e-05
[28224],5.030632019042969e-05
[7056],4.291534423828125e-05
[1764],4.172325134277344e-05
[462],4.172325134277344e-05
[1000],4.029273986816406e-05
[1001],4.00543212890625e-05
[512],4.00543212890625e-05
[126360],5.745887756347656e-05
[94848],5.650520324707031e-05
[23712],4.839897155761719e-05
[5928],4.1961669921875e-05
[1482],4.0531158447265625e-05
[390],4.744529724121094e-05
[179046],5.602836608886719e-05
[134400],5.53131103515625e-05
[33600],5.125999450683594e-05
[8400],4.839897155761719e-05
[2100],4.172325134277344e-05
[546],4.076957702636719e-05
[90024],5.650520324707031e-05
[67584],6.771087646484375e-05
[16896],5.0067901611328125e-05
[4224],4.267692565917969e-05
[1056],4.0531158447265625e-05
[264],3.981590270996094e-05
[1002],4.029273986816406e-05
[140955],5.650520324707031e-05
[105792],5.698204040527344e-05
[26448],5.054473876953125e-05
[6612],4.315376281738281e-05
[1653],4.1484832763671875e-05
[450],4.029273986816406e-05
[3234],4.076957702636719e-05
[47920],5.340576171875e-05
[47424],5.14984130859375e-05
[11856],4.887580871582031e-05
[2964],4.124641418457031e-05
[741],4.100799560546875e-05
[210],4.0531158447265625e-05
[12],4.029273986816406e-05
[27],3.910064697265625e-05
[2000],4.00543212890625e-05
[2001],4.029273986816406e-05
[512],4.029273986816406e-05
[43271],5.2928924560546875e-05
[42432],5.078315734863281e-05
[10608],4.673004150390625e-05
[2652],4.2438507080078125e-05
[663],4.076957702636719e-05
[189],4.0531158447265625e-05
[2003],4.100799560546875e-05
[35496],5.1021575927734375e-05
[34944],4.982948303222656e-05
[8736],4.8160552978515625e-05
[2184],4.124641418457031e-05
[546],4.00543212890625e-05
[147],4.076957702636719e-05
[2006],4.029273986816406e-05
[8732],4.673004150390625e-05
[69856],5.435943603515625e-05
[209],4.2438507080078125e-05
[145],4.0531158447265625e-05
[247],4.029273986816406e-05
[168],3.9577484130859375e-05
[314],3.886222839355469e-05
[192300],5.698204040527344e-05
[163200],5.6743621826171875e-05
[40800],5.173683166503906e-05
[10200],4.839897155761719e-05
[2550],4.172325134277344e-05
[663],4.1484832763671875e-05
[2000],4.0531158447265625e-05
[2008],4.029273986816406e-05
[512],4.696846008300781e-05
[504],4.076957702636719e-05
[216575],5.650520324707031e-05
[182400],5.5789947509765625e-05
[45600],5.221366882324219e-05
[11400],5.0067901611328125e-05
[2850],4.1484832763671875e-05
[741],4.029273986816406e-05
[2014],4.0531158447265625e-05
[498],4.029273986816406e-05
[210879],5.650520324707031e-05
[177600],5.555152893066406e-05
[44400],5.269050598144531e-05
[11100],4.935264587402344e-05
[2775],4.100799560546875e-05
[2012],4.00543212890625e-05
[500],4.029273986816406e-05
[216901],5.6743621826171875e-05
[2004],4.172325134277344e-05
[508],4.0531158447265625e-05
[2001],4.076957702636719e-05
[511],3.981590270996094e-05
[12790],4.839897155761719e-05
[27216],4.863739013671875e-05
[600],4.220008850097656e-05
[603],4.00543212890625e-05
[602],4.029273986816406e-05
[12333],5.459785461425781e-05
[26460],4.863739013671875e-05
[12269],4.792213439941406e-05
[25992],4.982948303222656e-05
[601],4.1484832763671875e-05
[19152],4.935264587402344e-05
[20349],4.744529724121094e-05
[21546],4.76837158203125e-05
[20267],4.6253204345703125e-05
[30400],5.054473876953125e-05
[7600],4.2438507080078125e-05
[1900],4.172325134277344e-05
[494],4.029273986816406e-05
[140],4.0531158447265625e-05
[18134],5.412101745605469e-05
[21486],4.8160552978515625e-05
[33600],4.982948303222656e-05
[8400],4.7206878662109375e-05
[2100],4.1484832763671875e-05
[546],4.673004150390625e-05
[154],4.029273986816406e-05
