id,source_neural_network,num_of_calls,parameters,running_time
#300,selsa_troialign_faster_rcnn_r50_dc5_7e_imagenetvid,2,"{'condition': [[25992, 4]], 'tensor1': [[25992, 4]], 'tensor2': [[25992, 4]]}",2.255439758300781e-05
#301,selsa_troialign_faster_rcnn_r50_dc5_7e_imagenetvid,1,"{'condition': [[6, 4]], 'tensor1': [[6, 4]], 'tensor2': [[6, 4]]}",1.9195079803466798e-05
#302,selsa_troialign_faster_rcnn_r50_dc5_7e_imagenetvid,1,"{'condition': [[3, 4]], 'tensor1': [[3, 4]], 'tensor2': [[3, 4]]}",1.8987655639648438e-05
#303,selsa_troialign_faster_rcnn_r50_dc5_7e_imagenetvid,1,"{'condition': [[11, 4]], 'tensor1': [[11, 4]], 'tensor2': [[11, 4]]}",1.7249584197998046e-05
#304,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,135,"{'condition': [[2]], 'tensor1': [[2]], 'tensor2': [[2]]}",1.6450881958007812e-05
#305,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,30,"{'condition': [[2, 1, 1]], 'tensor1': [[2, 1, 1]], 'tensor2': [[2, 1, 1]]}",1.6520023345947267e-05
#306,configs--face--2d_kpt_sview_rgb_img--deeppose--wflw--res50_wflw_256x256_softwingloss.py,5,"{'condition': [[2, 98, 2]], 'tensor1': [[2, 98, 2]], 'tensor2': [[2, 98, 2]]}",1.6465187072753907e-05
#307,fgfa_faster_rcnn_r50_dc5_7e_imagenetvid,1,"{'condition': [[22800, 4]], 'tensor1': [[22800, 4]], 'tensor2': [[22800, 4]]}",2.4847984313964843e-05
#308,fgfa_faster_rcnn_r50_dc5_7e_imagenetvid,1,"{'condition': [[13, 4]], 'tensor1': [[13, 4]], 'tensor2': [[13, 4]]}",1.9948482513427735e-05
#309,fgfa_faster_rcnn_r50_dc5_7e_imagenetvid,1,"{'condition': [[20064, 4]], 'tensor1': [[20064, 4]], 'tensor2': [[20064, 4]]}",2.0263195037841796e-05
#310,fgfa_faster_rcnn_r50_dc5_7e_imagenetvid,1,"{'condition': [[12, 4]], 'tensor1': [[12, 4]], 'tensor2': [[12, 4]]}",1.9609928131103516e-05
#311,fgfa_faster_rcnn_r50_dc5_7e_imagenetvid,2,"{'condition': [[25992, 4]], 'tensor1': [[25992, 4]], 'tensor2': [[25992, 4]]}",2.0532608032226564e-05
#312,fgfa_faster_rcnn_r50_dc5_7e_imagenetvid,1,"{'condition': [[14, 4]], 'tensor1': [[14, 4]], 'tensor2': [[14, 4]]}",1.88446044921875e-05
#313,fgfa_faster_rcnn_r50_dc5_7e_imagenetvid,1,"{'condition': [[27216, 4]], 'tensor1': [[27216, 4]], 'tensor2': [[27216, 4]]}",2.1700859069824218e-05
#314,fgfa_faster_rcnn_r50_dc5_7e_imagenetvid,1,"{'condition': [[6, 4]], 'tensor1': [[6, 4]], 'tensor2': [[6, 4]]}",1.790285110473633e-05
#315,fgfa_faster_rcnn_r50_dc5_7e_imagenetvid,1,"{'condition': [[5, 4]], 'tensor1': [[5, 4]], 'tensor2': [[5, 4]]}",1.8162727355957033e-05
#316,faster-rcnn_r50_fpn_4e_mot17-half,1,"{'condition': [[214272, 4]], 'tensor1': [[214272, 4]], 'tensor2': [[214272, 4]]}",2.030372619628906e-05
#317,faster-rcnn_r50_fpn_4e_mot17-half,1,"{'condition': [[53568, 4]], 'tensor1': [[53568, 4]], 'tensor2': [[53568, 4]]}",1.887798309326172e-05
#318,faster-rcnn_r50_fpn_4e_mot17-half,1,"{'condition': [[13392, 4]], 'tensor1': [[13392, 4]], 'tensor2': [[13392, 4]]}",1.857757568359375e-05
#319,faster-rcnn_r50_fpn_4e_mot17-half,1,"{'condition': [[3348, 4]], 'tensor1': [[3348, 4]], 'tensor2': [[3348, 4]]}",1.7893314361572265e-05
#320,faster-rcnn_r50_fpn_4e_mot17-half,1,"{'condition': [[864, 4]], 'tensor1': [[864, 4]], 'tensor2': [[864, 4]]}",1.805543899536133e-05
#321,faster-rcnn_r50_fpn_4e_mot17-half,1,"{'condition': [[252, 4]], 'tensor1': [[252, 4]], 'tensor2': [[252, 4]]}",1.596212387084961e-05
#322,faster-rcnn_r50_fpn_4e_mot17-half,1,"{'condition': [[391680, 4]], 'tensor1': [[391680, 4]], 'tensor2': [[391680, 4]]}",2.7515888214111327e-05
#323,faster-rcnn_r50_fpn_4e_mot17-half,1,"{'condition': [[97920, 4]], 'tensor1': [[97920, 4]], 'tensor2': [[97920, 4]]}",2.4979114532470702e-05
#324,faster-rcnn_r50_fpn_4e_mot17-half,1,"{'condition': [[24480, 4]], 'tensor1': [[24480, 4]], 'tensor2': [[24480, 4]]}",2.1088123321533204e-05
#325,faster-rcnn_r50_fpn_4e_mot17-half,1,"{'condition': [[6120, 4]], 'tensor1': [[6120, 4]], 'tensor2': [[6120, 4]]}",2.1996498107910157e-05
#326,faster-rcnn_r50_fpn_4e_mot17-half,1,"{'condition': [[1530, 4]], 'tensor1': [[1530, 4]], 'tensor2': [[1530, 4]]}",2.1479129791259766e-05
#327,faster-rcnn_r50_fpn_4e_mot17-half,1,"{'condition': [[167, 4]], 'tensor1': [[167, 4]], 'tensor2': [[167, 4]]}",2.0804405212402345e-05
#328,faster-rcnn_r50_fpn_4e_mot17-half,1,"{'condition': [[261120, 4]], 'tensor1': [[261120, 4]], 'tensor2': [[261120, 4]]}",1.7344951629638672e-05
#329,faster-rcnn_r50_fpn_4e_mot17-half,1,"{'condition': [[65280, 4]], 'tensor1': [[65280, 4]], 'tensor2': [[65280, 4]]}",2.257823944091797e-05
#330,faster-rcnn_r50_fpn_4e_mot17-half,1,"{'condition': [[16320, 4]], 'tensor1': [[16320, 4]], 'tensor2': [[16320, 4]]}",2.90679931640625e-05
#331,faster-rcnn_r50_fpn_4e_mot17-half,1,"{'condition': [[4080, 4]], 'tensor1': [[4080, 4]], 'tensor2': [[4080, 4]]}",2.572774887084961e-05
#332,faster-rcnn_r50_fpn_4e_mot17-half,1,"{'condition': [[1020, 4]], 'tensor1': [[1020, 4]], 'tensor2': [[1020, 4]]}",2.4900436401367187e-05
#333,faster-rcnn_r50_fpn_4e_mot17-half,2,"{'condition': [[256, 4]], 'tensor1': [[256, 4]], 'tensor2': [[256, 4]]}",2.448558807373047e-05
#334,faster-rcnn_r50_fpn_4e_mot17-half,1,"{'condition': [[189312, 4]], 'tensor1': [[189312, 4]], 'tensor2': [[189312, 4]]}",2.094268798828125e-05
#335,faster-rcnn_r50_fpn_4e_mot17-half,1,"{'condition': [[47328, 4]], 'tensor1': [[47328, 4]], 'tensor2': [[47328, 4]]}",2.2597312927246094e-05
#336,faster-rcnn_r50_fpn_4e_mot17-half,1,"{'condition': [[11832, 4]], 'tensor1': [[11832, 4]], 'tensor2': [[11832, 4]]}",1.8999576568603515e-05
#337,faster-rcnn_r50_fpn_4e_mot17-half,1,"{'condition': [[2958, 4]], 'tensor1': [[2958, 4]], 'tensor2': [[2958, 4]]}",1.784086227416992e-05
#338,faster-rcnn_r50_fpn_4e_mot17-half,1,"{'condition': [[810, 4]], 'tensor1': [[810, 4]], 'tensor2': [[810, 4]]}",1.814126968383789e-05
#339,faster-rcnn_r50_fpn_4e_mot17-half,1,"{'condition': [[300288, 4]], 'tensor1': [[300288, 4]], 'tensor2': [[300288, 4]]}",2.008676528930664e-05
#340,faster-rcnn_r50_fpn_4e_mot17-half,1,"{'condition': [[75072, 4]], 'tensor1': [[75072, 4]], 'tensor2': [[75072, 4]]}",2.214670181274414e-05
#341,faster-rcnn_r50_fpn_4e_mot17-half,1,"{'condition': [[18768, 4]], 'tensor1': [[18768, 4]], 'tensor2': [[18768, 4]]}",1.8885135650634764e-05
#342,faster-rcnn_r50_fpn_4e_mot17-half,1,"{'condition': [[4692, 4]], 'tensor1': [[4692, 4]], 'tensor2': [[4692, 4]]}",1.8486976623535158e-05
#343,faster-rcnn_r50_fpn_4e_mot17-half,1,"{'condition': [[1224, 4]], 'tensor1': [[1224, 4]], 'tensor2': [[1224, 4]]}",1.806020736694336e-05
#344,faster-rcnn_r50_fpn_4e_mot17-half,1,"{'condition': [[223, 4]], 'tensor1': [[223, 4]], 'tensor2': [[223, 4]]}",1.5947818756103516e-05
#345,meta-rcnn_r101_c4_8xb4_voc-split1_base-training,1,"{'condition': [[13, 4]], 'tensor1': [[13, 4]], 'tensor2': [[13, 4]]}",1.6176700592041014e-05
#346,meta-rcnn_r101_c4_8xb4_voc-split1_base-training,1,"{'condition': [[3, 4]], 'tensor1': [[3, 4]], 'tensor2': [[3, 4]]}",1.608610153198242e-05
#347,meta-rcnn_r101_c4_8xb4_voc-split1_base-training,1,"{'condition': [[6, 4]], 'tensor1': [[6, 4]], 'tensor2': [[6, 4]]}",1.6129016876220704e-05
#348,meta-rcnn_r101_c4_8xb4_voc-split1_base-training,1,"{'condition': [[5, 4]], 'tensor1': [[5, 4]], 'tensor2': [[5, 4]]}",1.5952587127685546e-05
#349,meta-rcnn_r101_c4_8xb4_voc-split1_base-training,1,"{'condition': [[32, 4]], 'tensor1': [[32, 4]], 'tensor2': [[32, 4]]}",1.6036033630371095e-05
#350,dff_faster_rcnn_r50_dc5_7e_imagenetvid,3,"{'condition': [[27216, 4]], 'tensor1': [[27216, 4]], 'tensor2': [[27216, 4]]}",2.0353794097900392e-05
#351,dff_faster_rcnn_r50_dc5_7e_imagenetvid,1,"{'condition': [[6, 4]], 'tensor1': [[6, 4]], 'tensor2': [[6, 4]]}",1.845836639404297e-05
#352,dff_faster_rcnn_r50_dc5_7e_imagenetvid,1,"{'condition': [[25992, 4]], 'tensor1': [[25992, 4]], 'tensor2': [[25992, 4]]}",2.0363330841064452e-05
#353,dff_faster_rcnn_r50_dc5_7e_imagenetvid,1,"{'condition': [[4, 4]], 'tensor1': [[4, 4]], 'tensor2': [[4, 4]]}",1.8382072448730467e-05
#354,dff_faster_rcnn_r50_dc5_7e_imagenetvid,1,"{'condition': [[11, 4]], 'tensor1': [[11, 4]], 'tensor2': [[11, 4]]}",1.821756362915039e-05
#355,dff_faster_rcnn_r50_dc5_7e_imagenetvid,1,"{'condition': [[17328, 4]], 'tensor1': [[17328, 4]], 'tensor2': [[17328, 4]]}",1.855611801147461e-05
#356,dff_faster_rcnn_r50_dc5_7e_imagenetvid,1,"{'condition': [[9, 4]], 'tensor1': [[9, 4]], 'tensor2': [[9, 4]]}",1.842975616455078e-05
#357,dff_faster_rcnn_r50_dc5_7e_imagenetvid,1,"{'condition': [[3, 4]], 'tensor1': [[3, 4]], 'tensor2': [[3, 4]]}",1.8229484558105467e-05
#358,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'condition': [[326400, 4]], 'tensor1': [[326400, 4]], 'tensor2': [[326400, 4]]}",2.064704895019531e-05
#359,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'condition': [[81600, 4]], 'tensor1': [[81600, 4]], 'tensor2': [[81600, 4]]}",2.089262008666992e-05
#360,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'condition': [[20400, 4]], 'tensor1': [[20400, 4]], 'tensor2': [[20400, 4]]}",1.9669532775878906e-05
#361,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'condition': [[5100, 4]], 'tensor1': [[5100, 4]], 'tensor2': [[5100, 4]]}",1.894235610961914e-05
#362,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'condition': [[1326, 4]], 'tensor1': [[1326, 4]], 'tensor2': [[1326, 4]]}",1.811504364013672e-05
#363,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'condition': [[8, 4]], 'tensor1': [[8, 4]], 'tensor2': [[8, 4]]}",1.667499542236328e-05
#364,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,10,"{'condition': [[1024]], 'tensor1': [[1024]], 'tensor2': [[1024]]}",1.6162395477294923e-05
#365,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'condition': [[7, 4]], 'tensor1': [[7, 4]], 'tensor2': [[7, 4]]}",1.7237663269042968e-05
#366,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'condition': [[6, 4]], 'tensor1': [[6, 4]], 'tensor2': [[6, 4]]}",1.7921924591064454e-05
#367,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,4,"{'condition': [[364800, 4]], 'tensor1': [[364800, 4]], 'tensor2': [[364800, 4]]}",2.0148754119873048e-05
#368,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,4,"{'condition': [[91200, 4]], 'tensor1': [[91200, 4]], 'tensor2': [[91200, 4]]}",1.8930435180664064e-05
#369,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,4,"{'condition': [[22800, 4]], 'tensor1': [[22800, 4]], 'tensor2': [[22800, 4]]}",1.7845630645751952e-05
#370,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,4,"{'condition': [[5700, 4]], 'tensor1': [[5700, 4]], 'tensor2': [[5700, 4]]}",1.7545223236083985e-05
#371,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,4,"{'condition': [[1482, 4]], 'tensor1': [[1482, 4]], 'tensor2': [[1482, 4]]}",1.7764568328857423e-05
#372,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'condition': [[97, 4]], 'tensor1': [[97, 4]], 'tensor2': [[97, 4]]}",1.5561580657958983e-05
#373,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'condition': [[62, 4]], 'tensor1': [[62, 4]], 'tensor2': [[62, 4]]}",1.5876293182373048e-05
#374,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'condition': [[45, 4]], 'tensor1': [[45, 4]], 'tensor2': [[45, 4]]}",1.5854835510253906e-05
#375,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'condition': [[24, 4]], 'tensor1': [[24, 4]], 'tensor2': [[24, 4]]}",1.5680789947509765e-05
#376,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'condition': [[21, 4]], 'tensor1': [[21, 4]], 'tensor2': [[21, 4]]}",1.577138900756836e-05
#377,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'condition': [[17, 4]], 'tensor1': [[17, 4]], 'tensor2': [[17, 4]]}",1.577615737915039e-05
#378,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,3,"{'condition': [[4, 4]], 'tensor1': [[4, 4]], 'tensor2': [[4, 4]]}",1.5769004821777344e-05
#379,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'condition': [[20, 4]], 'tensor1': [[20, 4]], 'tensor2': [[20, 4]]}",1.578807830810547e-05
#380,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'condition': [[12, 4]], 'tensor1': [[12, 4]], 'tensor2': [[12, 4]]}",1.5649795532226563e-05
#381,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,1,"{'condition': [[11, 4]], 'tensor1': [[11, 4]], 'tensor2': [[11, 4]]}",1.5888214111328125e-05
#382,ga_rpn_x101_32x4d_fpn_1x_coco,3,"{'condition': [[121600, 4]], 'tensor1': [[121600, 4]], 'tensor2': [[121600, 4]]}",2.7396678924560546e-05
#383,ga_rpn_x101_32x4d_fpn_1x_coco,3,"{'condition': [[30400, 4]], 'tensor1': [[30400, 4]], 'tensor2': [[30400, 4]]}",2.3725032806396486e-05
#384,ga_rpn_x101_32x4d_fpn_1x_coco,3,"{'condition': [[7600, 4]], 'tensor1': [[7600, 4]], 'tensor2': [[7600, 4]]}",2.3946762084960937e-05
#385,ga_rpn_x101_32x4d_fpn_1x_coco,3,"{'condition': [[1900, 4]], 'tensor1': [[1900, 4]], 'tensor2': [[1900, 4]]}",2.3519992828369142e-05
#386,ga_rpn_x101_32x4d_fpn_1x_coco,3,"{'condition': [[494, 4]], 'tensor1': [[494, 4]], 'tensor2': [[494, 4]]}",2.3922920227050782e-05
#387,ga_rpn_x101_32x4d_fpn_1x_coco,1,"{'condition': [[83, 4]], 'tensor1': [[83, 4]], 'tensor2': [[83, 4]]}",2.355337142944336e-05
#388,ga_rpn_x101_32x4d_fpn_1x_coco,1,"{'condition': [[42, 4]], 'tensor1': [[42, 4]], 'tensor2': [[42, 4]]}",2.4001598358154297e-05
#389,ga_rpn_x101_32x4d_fpn_1x_coco,1,"{'condition': [[14, 4]], 'tensor1': [[14, 4]], 'tensor2': [[14, 4]]}",2.353668212890625e-05
#390,ga_rpn_x101_32x4d_fpn_1x_coco,1,"{'condition': [[24, 4]], 'tensor1': [[24, 4]], 'tensor2': [[24, 4]]}",2.3756027221679688e-05
#391,ga_rpn_x101_32x4d_fpn_1x_coco,1,"{'condition': [[3, 4]], 'tensor1': [[3, 4]], 'tensor2': [[3, 4]]}",2.374410629272461e-05
#392,ga_rpn_x101_32x4d_fpn_1x_coco,2,"{'condition': [[108800, 4]], 'tensor1': [[108800, 4]], 'tensor2': [[108800, 4]]}",2.1061897277832032e-05
#393,ga_rpn_x101_32x4d_fpn_1x_coco,2,"{'condition': [[27200, 4]], 'tensor1': [[27200, 4]], 'tensor2': [[27200, 4]]}",2.0270347595214843e-05
#394,ga_rpn_x101_32x4d_fpn_1x_coco,2,"{'condition': [[6800, 4]], 'tensor1': [[6800, 4]], 'tensor2': [[6800, 4]]}",2.0411014556884765e-05
#395,ga_rpn_x101_32x4d_fpn_1x_coco,2,"{'condition': [[1700, 4]], 'tensor1': [[1700, 4]], 'tensor2': [[1700, 4]]}",1.9931793212890624e-05
#396,ga_rpn_x101_32x4d_fpn_1x_coco,2,"{'condition': [[442, 4]], 'tensor1': [[442, 4]], 'tensor2': [[442, 4]]}",1.8222332000732424e-05
#397,ga_rpn_x101_32x4d_fpn_1x_coco,1,"{'condition': [[102, 4]], 'tensor1': [[102, 4]], 'tensor2': [[102, 4]]}",1.7762184143066406e-05
#398,ga_rpn_x101_32x4d_fpn_1x_coco,1,"{'condition': [[108, 4]], 'tensor1': [[108, 4]], 'tensor2': [[108, 4]]}",1.7800331115722655e-05
#399,ga_rpn_x101_32x4d_fpn_1x_coco,2,"{'condition': [[17, 4]], 'tensor1': [[17, 4]], 'tensor2': [[17, 4]]}",1.7919540405273437e-05
#400,ga_rpn_x101_32x4d_fpn_1x_coco,1,"{'condition': [[22, 4]], 'tensor1': [[22, 4]], 'tensor2': [[22, 4]]}",1.815319061279297e-05
#401,ga_rpn_x101_32x4d_fpn_1x_coco,1,"{'condition': [[4, 4]], 'tensor1': [[4, 4]], 'tensor2': [[4, 4]]}",1.7926692962646484e-05
#402,ga_rpn_x101_32x4d_fpn_1x_coco,1,"{'condition': [[18, 4]], 'tensor1': [[18, 4]], 'tensor2': [[18, 4]]}",1.7197132110595702e-05
#403,ga_rpn_x101_32x4d_fpn_1x_coco,1,"{'condition': [[29, 4]], 'tensor1': [[29, 4]], 'tensor2': [[29, 4]]}",1.6355514526367186e-05
#404,ga_rpn_x101_32x4d_fpn_1x_coco,1,"{'condition': [[2, 4]], 'tensor1': [[2, 4]], 'tensor2': [[2, 4]]}",1.5881061553955078e-05
#405,ga_rpn_x101_32x4d_fpn_1x_coco,1,"{'condition': [[57, 4]], 'tensor1': [[57, 4]], 'tensor2': [[57, 4]]}",1.5733242034912108e-05
#406,ga_rpn_x101_32x4d_fpn_1x_coco,1,"{'condition': [[20, 4]], 'tensor1': [[20, 4]], 'tensor2': [[20, 4]]}",1.5599727630615236e-05
#407,ga_rpn_x101_32x4d_fpn_1x_coco,1,"{'condition': [[34, 4]], 'tensor1': [[34, 4]], 'tensor2': [[34, 4]]}",1.5561580657958983e-05
#408,ga_rpn_x101_32x4d_fpn_1x_coco,1,"{'condition': [[30, 4]], 'tensor1': [[30, 4]], 'tensor2': [[30, 4]]}",1.5723705291748048e-05
#409,ga_rpn_x101_32x4d_fpn_1x_coco,1,"{'condition': [[6, 4]], 'tensor1': [[6, 4]], 'tensor2': [[6, 4]]}",1.5716552734375e-05
#410,ga_rpn_x101_32x4d_fpn_1x_coco,1,"{'condition': [[50, 4]], 'tensor1': [[50, 4]], 'tensor2': [[50, 4]]}",1.5778541564941408e-05
#411,ga_rpn_x101_32x4d_fpn_1x_coco,1,"{'condition': [[16, 4]], 'tensor1': [[16, 4]], 'tensor2': [[16, 4]]}",1.5673637390136718e-05
#412,ga_rpn_x101_32x4d_fpn_1x_coco,1,"{'condition': [[9, 4]], 'tensor1': [[9, 4]], 'tensor2': [[9, 4]]}",1.58381462097168e-05
#413,panoptic_fpn_r50_fpn_1x_coco,2,"{'condition': [[2, 1, 200, 304]], 'tensor1': [[2, 1, 200, 304]], 'tensor2': [[2, 1, 200, 304]]}",1.9118785858154296e-05
#414,panoptic_fpn_r50_fpn_1x_coco,2,"{'condition': [[2, 1, 200, 328]], 'tensor1': [[2, 1, 200, 328]], 'tensor2': [[2, 1, 200, 328]]}",2.1615028381347655e-05
#415,panoptic_fpn_r50_fpn_1x_coco,2,"{'condition': [[2, 1, 200, 200]], 'tensor1': [[2, 1, 200, 200]], 'tensor2': [[2, 1, 200, 200]]}",1.843452453613281e-05
#416,panoptic_fpn_r50_fpn_1x_coco,4,"{'condition': [[2, 1, 200, 272]], 'tensor1': [[2, 1, 200, 272]], 'tensor2': [[2, 1, 200, 272]]}",2.1071434020996093e-05
#417,retinanet_r50_caffe_fpn_1x_coco_v1,3,"{'condition': [[273600, 4]], 'tensor1': [[273600, 4]], 'tensor2': [[273600, 4]]}",2.0821094512939453e-05
#418,retinanet_r50_caffe_fpn_1x_coco_v1,3,"{'condition': [[68400, 4]], 'tensor1': [[68400, 4]], 'tensor2': [[68400, 4]]}",2.3097991943359374e-05
#419,retinanet_r50_caffe_fpn_1x_coco_v1,3,"{'condition': [[17100, 4]], 'tensor1': [[17100, 4]], 'tensor2': [[17100, 4]]}",1.9371509552001953e-05
#420,retinanet_r50_caffe_fpn_1x_coco_v1,3,"{'condition': [[4446, 4]], 'tensor1': [[4446, 4]], 'tensor2': [[4446, 4]]}",1.944303512573242e-05
#421,retinanet_r50_caffe_fpn_1x_coco_v1,3,"{'condition': [[1260, 4]], 'tensor1': [[1260, 4]], 'tensor2': [[1260, 4]]}",1.6634464263916015e-05
#422,retinanet_r50_caffe_fpn_1x_coco_v1,2,"{'condition': [[244800, 4]], 'tensor1': [[244800, 4]], 'tensor2': [[244800, 4]]}",1.6946792602539062e-05
#423,retinanet_r50_caffe_fpn_1x_coco_v1,2,"{'condition': [[61200, 4]], 'tensor1': [[61200, 4]], 'tensor2': [[61200, 4]]}",1.729726791381836e-05
#424,retinanet_r50_caffe_fpn_1x_coco_v1,2,"{'condition': [[15300, 4]], 'tensor1': [[15300, 4]], 'tensor2': [[15300, 4]]}",1.6493797302246095e-05
#425,retinanet_r50_caffe_fpn_1x_coco_v1,2,"{'condition': [[3978, 4]], 'tensor1': [[3978, 4]], 'tensor2': [[3978, 4]]}",1.719474792480469e-05
#426,retinanet_r50_caffe_fpn_1x_coco_v1,2,"{'condition': [[1134, 4]], 'tensor1': [[1134, 4]], 'tensor2': [[1134, 4]]}",1.697063446044922e-05
#427,ssdlite_mobilenetv2_scratch_600e_coco,120,"{'condition': [[3234, 4]], 'tensor1': [[3234, 4]], 'tensor2': [[3234, 4]]}",1.6880035400390624e-05
#428,mpsr_r101_fpn_2xb2_voc-split1_base-training,1,"{'condition': [[47424, 4]], 'tensor1': [[47424, 4]], 'tensor2': [[47424, 4]]}",1.6314983367919924e-05
#429,mpsr_r101_fpn_2xb2_voc-split1_base-training,1,"{'condition': [[11856, 4]], 'tensor1': [[11856, 4]], 'tensor2': [[11856, 4]]}",1.6448497772216796e-05
#430,mpsr_r101_fpn_2xb2_voc-split1_base-training,1,"{'condition': [[2964, 4]], 'tensor1': [[2964, 4]], 'tensor2': [[2964, 4]]}",1.5807151794433593e-05
#431,mpsr_r101_fpn_2xb2_voc-split1_base-training,1,"{'condition': [[741, 4]], 'tensor1': [[741, 4]], 'tensor2': [[741, 4]]}",1.6033649444580078e-05
#432,mpsr_r101_fpn_2xb2_voc-split1_base-training,1,"{'condition': [[210, 4]], 'tensor1': [[210, 4]], 'tensor2': [[210, 4]]}",1.5964508056640624e-05
#433,mpsr_r101_fpn_2xb2_voc-split1_base-training,1,"{'condition': [[1, 4]], 'tensor1': [[1, 4]], 'tensor2': [[1, 4]]}",1.593351364135742e-05
#434,mpsr_r101_fpn_2xb2_voc-split1_base-training,3,"{'condition': [[42432, 4]], 'tensor1': [[42432, 4]], 'tensor2': [[42432, 4]]}",1.6412734985351563e-05
#435,mpsr_r101_fpn_2xb2_voc-split1_base-training,3,"{'condition': [[10608, 4]], 'tensor1': [[10608, 4]], 'tensor2': [[10608, 4]]}",1.6362667083740233e-05
#436,mpsr_r101_fpn_2xb2_voc-split1_base-training,3,"{'condition': [[2652, 4]], 'tensor1': [[2652, 4]], 'tensor2': [[2652, 4]]}",1.5938282012939452e-05
#437,mpsr_r101_fpn_2xb2_voc-split1_base-training,3,"{'condition': [[663, 4]], 'tensor1': [[663, 4]], 'tensor2': [[663, 4]]}",1.6155242919921876e-05
#438,mpsr_r101_fpn_2xb2_voc-split1_base-training,3,"{'condition': [[189, 4]], 'tensor1': [[189, 4]], 'tensor2': [[189, 4]]}",1.6710758209228516e-05
#439,mpsr_r101_fpn_2xb2_voc-split1_base-training,1,"{'condition': [[13, 4]], 'tensor1': [[13, 4]], 'tensor2': [[13, 4]]}",1.7647743225097655e-05
#440,mpsr_r101_fpn_2xb2_voc-split1_base-training,1,"{'condition': [[3, 4]], 'tensor1': [[3, 4]], 'tensor2': [[3, 4]]}",1.8460750579833986e-05
#441,mpsr_r101_fpn_2xb2_voc-split1_base-training,1,"{'condition': [[34944, 4]], 'tensor1': [[34944, 4]], 'tensor2': [[34944, 4]]}",2.1853446960449218e-05
#442,mpsr_r101_fpn_2xb2_voc-split1_base-training,1,"{'condition': [[8736, 4]], 'tensor1': [[8736, 4]], 'tensor2': [[8736, 4]]}",2.069234848022461e-05
#443,mpsr_r101_fpn_2xb2_voc-split1_base-training,1,"{'condition': [[2184, 4]], 'tensor1': [[2184, 4]], 'tensor2': [[2184, 4]]}",2.0818710327148436e-05
#444,mpsr_r101_fpn_2xb2_voc-split1_base-training,1,"{'condition': [[546, 4]], 'tensor1': [[546, 4]], 'tensor2': [[546, 4]]}",2.1038055419921874e-05
#445,mpsr_r101_fpn_2xb2_voc-split1_base-training,1,"{'condition': [[147, 4]], 'tensor1': [[147, 4]], 'tensor2': [[147, 4]]}",1.8260478973388673e-05
#446,mpsr_r101_fpn_2xb2_voc-split1_base-training,1,"{'condition': [[2, 4]], 'tensor1': [[2, 4]], 'tensor2': [[2, 4]]}",1.8281936645507814e-05
#447,mpsr_r101_fpn_2xb2_voc-split1_base-training,1,"{'condition': [[18, 4]], 'tensor1': [[18, 4]], 'tensor2': [[18, 4]]}",1.837015151977539e-05
#448,pisa_ssd300_coco,1,"{'condition': [[209, 4]], 'tensor1': [[209, 4]], 'tensor2': [[209, 4]]}",1.8508434295654296e-05
#449,pisa_ssd300_coco,40,"{'condition': [[8732, 4]], 'tensor1': [[8732, 4]], 'tensor2': [[8732, 4]]}",2.658843994140625e-05
