id,source_neural_network,num_of_calls,parameters,running_time
#1565,mask_rcnn_swin-t-p4-w7_fpn_1x_coco,1,"{'dim': [[False]], 'tensor0': [[28]], 'tensor1': [[28]], 'tensor2': [[28]], 'tensor3': [[28]]}",1.5947818756103516e-05
#1566,mask_rcnn_swin-t-p4-w7_fpn_1x_coco,1,"{'dim': [[False]], 'tensor0': [[55]], 'tensor1': [[55]], 'tensor2': [[55]], 'tensor3': [[55]]}",1.5854835510253906e-05
#1567,mask_rcnn_swin-t-p4-w7_fpn_1x_coco,1,"{'dim': [[False]], 'tensor0': [[16]], 'tensor1': [[16]], 'tensor2': [[16]], 'tensor3': [[16]]}",1.377105712890625e-05
#1568,mask_rcnn_r50_fpn_carafe_1x_coco,7,"{'dim': [[False]], 'tensor0': [[3]], 'tensor1': [[3]], 'tensor2': [[3]], 'tensor3': [[3]]}",1.2388229370117188e-05
#1569,mask_rcnn_r50_fpn_carafe_1x_coco,6,"{'dim': [[False]], 'tensor0': [[56576]], 'tensor1': [[56576]], 'tensor2': [[56576]], 'tensor3': [[56576]]}",1.2750625610351562e-05
#1570,mask_rcnn_r50_fpn_carafe_1x_coco,6,"{'dim': [[False]], 'tensor0': [[14144]], 'tensor1': [[14144]], 'tensor2': [[14144]], 'tensor3': [[14144]]}",1.2547969818115235e-05
#1571,mask_rcnn_r50_fpn_carafe_1x_coco,6,"{'dim': [[False]], 'tensor0': [[3536]], 'tensor1': [[3536]], 'tensor2': [[3536]], 'tensor3': [[3536]]}",1.2462139129638673e-05
#1572,mask_rcnn_r50_fpn_carafe_1x_coco,6,"{'dim': [[False]], 'tensor0': [[884]], 'tensor1': [[884]], 'tensor2': [[884]], 'tensor3': [[884]]}",1.21307373046875e-05
#1573,mask_rcnn_r50_fpn_carafe_1x_coco,6,"{'dim': [[False]], 'tensor0': [[221]], 'tensor1': [[221]], 'tensor2': [[221]], 'tensor3': [[221]]}",1.2385845184326173e-05
#1574,mask_rcnn_r50_fpn_carafe_1x_coco,1,"{'dim': [[False]], 'tensor0': [[37]], 'tensor1': [[37]], 'tensor2': [[37]], 'tensor3': [[37]]}",1.2264251708984374e-05
#1575,mask_rcnn_r50_fpn_carafe_1x_coco,2,"{'dim': [[False]], 'tensor0': [[27]], 'tensor1': [[27]], 'tensor2': [[27]], 'tensor3': [[27]]}",1.5575885772705078e-05
#1576,mask_rcnn_r50_fpn_carafe_1x_coco,6,"{'dim': [[0]], 'tensor0': [[226083]], 'tensor1': [[226083]]}",4.647731781005859e-05
#1577,mask_rcnn_r50_fpn_carafe_1x_coco,9,"{'dim': [[0]], 'tensor0': [[226083, 4]], 'tensor1': [[226083, 4]]}",1.617431640625e-05
#1578,mask_rcnn_r50_fpn_carafe_1x_coco,2,"{'dim': [[False]], 'tensor0': [[16]], 'tensor1': [[16]], 'tensor2': [[16]], 'tensor3': [[16]]}",1.5890598297119142e-05
#1579,mask_rcnn_r50_fpn_carafe_1x_coco,3,"{'dim': [[False]], 'tensor0': [[7]], 'tensor1': [[7]], 'tensor2': [[7]], 'tensor3': [[7]]}",1.4195442199707031e-05
#1580,mask_rcnn_r50_fpn_carafe_1x_coco,2,"{'dim': [[False]], 'tensor0': [[46592]], 'tensor1': [[46592]], 'tensor2': [[46592]], 'tensor3': [[46592]]}",1.2514591217041016e-05
#1581,mask_rcnn_r50_fpn_carafe_1x_coco,2,"{'dim': [[False]], 'tensor0': [[11648]], 'tensor1': [[11648]], 'tensor2': [[11648]], 'tensor3': [[11648]]}",1.2619495391845703e-05
#1582,mask_rcnn_r50_fpn_carafe_1x_coco,2,"{'dim': [[False]], 'tensor0': [[2912]], 'tensor1': [[2912]], 'tensor2': [[2912]], 'tensor3': [[2912]]}",1.2454986572265625e-05
#1583,mask_rcnn_r50_fpn_carafe_1x_coco,2,"{'dim': [[False]], 'tensor0': [[728]], 'tensor1': [[728]], 'tensor2': [[728]], 'tensor3': [[728]]}",1.2311935424804688e-05
#1584,mask_rcnn_r50_fpn_carafe_1x_coco,2,"{'dim': [[False]], 'tensor0': [[182]], 'tensor1': [[182]], 'tensor2': [[182]], 'tensor3': [[182]]}",1.2311935424804688e-05
#1585,mask_rcnn_r50_fpn_carafe_1x_coco,2,"{'dim': [[0]], 'tensor0': [[186186]], 'tensor1': [[186186]]}",1.2199878692626954e-05
#1586,mask_rcnn_r50_fpn_carafe_1x_coco,3,"{'dim': [[0]], 'tensor0': [[186186, 4]], 'tensor1': [[186186, 4]]}",1.251220703125e-05
#1587,mask_rcnn_r50_fpn_carafe_1x_coco,1,"{'dim': [[False]], 'tensor0': [[13]], 'tensor1': [[13]], 'tensor2': [[13]], 'tensor3': [[13]]}",1.2247562408447265e-05
#1588,mask_rcnn_r50_fpn_carafe_1x_coco,2,"{'dim': [[False]], 'tensor0': [[53248]], 'tensor1': [[53248]], 'tensor2': [[53248]], 'tensor3': [[53248]]}",1.2614727020263671e-05
#1589,mask_rcnn_r50_fpn_carafe_1x_coco,2,"{'dim': [[False]], 'tensor0': [[13312]], 'tensor1': [[13312]], 'tensor2': [[13312]], 'tensor3': [[13312]]}",1.5857219696044923e-05
#1590,mask_rcnn_r50_fpn_carafe_1x_coco,2,"{'dim': [[False]], 'tensor0': [[3328]], 'tensor1': [[3328]], 'tensor2': [[3328]], 'tensor3': [[3328]]}",1.59454345703125e-05
#1591,mask_rcnn_r50_fpn_carafe_1x_coco,2,"{'dim': [[False]], 'tensor0': [[832]], 'tensor1': [[832]], 'tensor2': [[832]], 'tensor3': [[832]]}",3.160238265991211e-05
#1592,mask_rcnn_r50_fpn_carafe_1x_coco,2,"{'dim': [[False]], 'tensor0': [[208]], 'tensor1': [[208]], 'tensor2': [[208]], 'tensor3': [[208]]}",1.5969276428222657e-05
#1593,mask_rcnn_r50_fpn_carafe_1x_coco,1,"{'dim': [[False]], 'tensor0': [[8]], 'tensor1': [[8]], 'tensor2': [[8]], 'tensor3': [[8]]}",1.605510711669922e-05
#1594,mask_rcnn_r50_fpn_carafe_1x_coco,1,"{'dim': [[False]], 'tensor0': [[23]], 'tensor1': [[23]], 'tensor2': [[23]], 'tensor3': [[23]]}",1.6260147094726563e-05
#1595,mask_rcnn_r50_fpn_carafe_1x_coco,2,"{'dim': [[0]], 'tensor0': [[212784]], 'tensor1': [[212784]]}",1.6884803771972655e-05
#1596,mask_rcnn_r50_fpn_carafe_1x_coco,3,"{'dim': [[0]], 'tensor0': [[212784, 4]], 'tensor1': [[212784, 4]]}",1.35040283203125e-05
#1597,mask_rcnn_r50_fpn_carafe_1x_coco,2,"{'dim': [[False]], 'tensor0': [[2]], 'tensor1': [[2]], 'tensor2': [[2]], 'tensor3': [[2]]}",1.321554183959961e-05
#1598,mask_rcnn_r50_fpn_carafe_1x_coco,1,"{'dim': [[False]], 'tensor0': [[9]], 'tensor1': [[9]], 'tensor2': [[9]], 'tensor3': [[9]]}",1.3151168823242187e-05
#1599,mask_rcnn_r50_fpn_carafe_1x_coco,1,"{'dim': [[False]], 'tensor0': [[17]], 'tensor1': [[17]], 'tensor2': [[17]], 'tensor3': [[17]]}",1.3070106506347656e-05
#1600,mask_rcnn_r50_fpn_carafe_1x_coco,1,"{'dim': [[False]], 'tensor0': [[5]], 'tensor1': [[5]], 'tensor2': [[5]], 'tensor3': [[5]]}",1.3053417205810547e-05
#1601,mask_rcnn_r50_fpn_carafe_1x_coco,1,"{'dim': [[False]], 'tensor0': [[32]], 'tensor1': [[32]], 'tensor2': [[32]], 'tensor3': [[32]]}",1.3132095336914062e-05
#1602,mask_rcnn_r50_fpn_carafe_1x_coco,1,"{'dim': [[False]], 'tensor0': [[11]], 'tensor1': [[11]], 'tensor2': [[11]], 'tensor3': [[11]]}",1.2996196746826171e-05
#1603,gma_8x2_120k_flyingchairs_368x496,10,"{'dim': [[False]], 'tensor0': [[3, 368, 496]], 'tensor1': [[3, 368, 496]]}",1.6918182373046874e-05
#1604,gma_8x2_120k_flyingchairs_368x496,10,"{'dim': [[False]], 'tensor0': [[46, 62]], 'tensor1': [[46, 62]]}",1.6508102416992186e-05
#1605,gma_8x2_120k_flyingchairs_368x496,10,"{'dim': [[False]], 'tensor0': [[9, 9]], 'tensor1': [[9, 9]]}",1.4722347259521484e-05
#1606,gma_8x2_120k_flyingchairs_368x496,5,"{'dim': [[False]], 'tensor0': [[2, 368, 496]], 'tensor1': [[2, 368, 496]]}",1.6446113586425782e-05
#1607,configs--body--2d_kpt_sview_rgb_img--associative_embedding--coco--higherhrnet_w48_coco_512x512_udp.py,4,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1]], 'tensor2': [[1]], 'tensor3': [[1]], 'tensor4': [[1]], 'tensor5': [[1]], 'tensor6': [[1]], 'tensor7': [[1]], 'tensor8': [[1]], 'tensor9': [[1]], 'tensor10': [[1]], 'tensor11': [[1]], 'tensor12': [[1]], 'tensor13': [[1]]}",1.800537109375e-05
#1608,configs--body--2d_kpt_sview_rgb_img--associative_embedding--coco--higherhrnet_w48_coco_512x512_udp.py,2,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1]], 'tensor2': [[1]]}",1.4286041259765625e-05
#1609,configs--body--2d_kpt_sview_rgb_img--associative_embedding--coco--higherhrnet_w48_coco_512x512_udp.py,5,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1]]}",1.3074874877929688e-05
#1610,configs--body--2d_kpt_sview_rgb_img--associative_embedding--coco--higherhrnet_w48_coco_512x512_udp.py,5,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1]], 'tensor2': [[1]], 'tensor3': [[1]], 'tensor4': [[1]], 'tensor5': [[1]], 'tensor6': [[1]], 'tensor7': [[1]], 'tensor8': [[1]], 'tensor9': [[1]], 'tensor10': [[1]], 'tensor11': [[1]], 'tensor12': [[1]], 'tensor13': [[1]], 'tensor14': [[1]], 'tensor15': [[1]], 'tensor16': [[1]]}",1.5048980712890624e-05
#1611,configs--body--2d_kpt_sview_rgb_img--associative_embedding--coco--higherhrnet_w48_coco_512x512_udp.py,6,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1]], 'tensor2': [[1]], 'tensor3': [[1]], 'tensor4': [[1]], 'tensor5': [[1]], 'tensor6': [[1]], 'tensor7': [[1]], 'tensor8': [[1]], 'tensor9': [[1]], 'tensor10': [[1]], 'tensor11': [[1]], 'tensor12': [[1]], 'tensor13': [[1]], 'tensor14': [[1]], 'tensor15': [[1]]}",1.432180404663086e-05
#1612,configs--body--2d_kpt_sview_rgb_img--associative_embedding--coco--higherhrnet_w48_coco_512x512_udp.py,4,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1]], 'tensor2': [[1]], 'tensor3': [[1]], 'tensor4': [[1]], 'tensor5': [[1]], 'tensor6': [[1]], 'tensor7': [[1]], 'tensor8': [[1]], 'tensor9': [[1]], 'tensor10': [[1]], 'tensor11': [[1]], 'tensor12': [[1]], 'tensor13': [[1]], 'tensor14': [[1]]}",1.8596649169921875e-05
#1613,configs--body--2d_kpt_sview_rgb_img--associative_embedding--coco--higherhrnet_w48_coco_512x512_udp.py,1,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1]], 'tensor2': [[1]], 'tensor3': [[1]], 'tensor4': [[1]], 'tensor5': [[1]], 'tensor6': [[1]], 'tensor7': [[1]], 'tensor8': [[1]], 'tensor9': [[1]], 'tensor10': [[1]], 'tensor11': [[1]], 'tensor12': [[1]]}",1.8258094787597656e-05
#1614,configs--body--2d_kpt_sview_rgb_img--associative_embedding--coco--higherhrnet_w48_coco_512x512_udp.py,1,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1]], 'tensor2': [[1]], 'tensor3': [[1]], 'tensor4': [[1]], 'tensor5': [[1]], 'tensor6': [[1]], 'tensor7': [[1]]}",1.7135143280029298e-05
#1615,configs--body--2d_kpt_sview_rgb_img--associative_embedding--coco--higherhrnet_w48_coco_512x512_udp.py,2,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1]], 'tensor2': [[1]], 'tensor3': [[1]], 'tensor4': [[1]]}",1.663684844970703e-05
#1616,configs--body--2d_kpt_sview_rgb_img--associative_embedding--coco--higherhrnet_w48_coco_512x512_udp.py,1,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1]], 'tensor2': [[1]], 'tensor3': [[1]], 'tensor4': [[1]], 'tensor5': [[1]], 'tensor6': [[1]], 'tensor7': [[1]], 'tensor8': [[1]], 'tensor9': [[1]], 'tensor10': [[1]]}",1.3997554779052735e-05
#1617,configs--body--2d_kpt_sview_rgb_img--associative_embedding--coco--higherhrnet_w48_coco_512x512_udp.py,1,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1]], 'tensor2': [[1]], 'tensor3': [[1]]}",1.3225078582763672e-05
#1618,pggan_celeba-cropped_128_g8_12Mimgs,90,"{'dim': [[False]], 'tensor0': [[4]], 'tensor1': [[4]], 'tensor2': [[4]], 'tensor3': [[4]]}",1.3208389282226562e-05
#1619,pggan_celeba-cropped_128_g8_12Mimgs,30,"{'dim': [[False]], 'tensor0': [[4, 4]], 'tensor1': [[4, 4]], 'tensor2': [[4, 4]]}",1.3065338134765624e-05
#1620,pggan_celeba-cropped_128_g8_12Mimgs,5,"{'dim': [[False]], 'tensor0': [[3, 4, 4]], 'tensor1': [[3, 4, 4]], 'tensor2': [[3, 4, 4]], 'tensor3': [[3, 4, 4]], 'tensor4': [[3, 4, 4]], 'tensor5': [[3, 4, 4]]}",1.3399124145507813e-05
#1621,ann_r50-d8_512x1024_40k_cityscapes,5,"{'dim': [[False]], 'tensor0': [[2, 2048, 64, 128]]}",0.00017596960067749025
#1622,ann_r50-d8_512x1024_40k_cityscapes,5,"{'dim': [[False]], 'tensor0': [[2, 512, 64, 128]]}",4.809379577636719e-05
#1623,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,5,"{'dim': [[False]], 'tensor0': [[3]], 'tensor1': [[3]], 'tensor2': [[3]], 'tensor3': [[3]]}",1.3277530670166015e-05
#1624,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,2,"{'dim': [[False]], 'tensor0': [[1, 3, 640, 1088]], 'tensor1': [[1, 3, 640, 1088]]}",2.919435501098633e-05
#1625,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,3,"{'dim': [[False]], 'tensor0': [[43520]], 'tensor1': [[43520]], 'tensor2': [[43520]], 'tensor3': [[43520]]}",1.333475112915039e-05
#1626,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,3,"{'dim': [[False]], 'tensor0': [[10880]], 'tensor1': [[10880]], 'tensor2': [[10880]], 'tensor3': [[10880]]}",1.3222694396972656e-05
#1627,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,3,"{'dim': [[False]], 'tensor0': [[2720]], 'tensor1': [[2720]], 'tensor2': [[2720]], 'tensor3': [[2720]]}",1.3201236724853515e-05
#1628,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,3,"{'dim': [[False]], 'tensor0': [[680]], 'tensor1': [[680]], 'tensor2': [[680]], 'tensor3': [[680]]}",1.3108253479003906e-05
#1629,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,9,"{'dim': [[False]], 'tensor0': [[170]], 'tensor1': [[170]], 'tensor2': [[170]], 'tensor3': [[170]]}",1.3151168823242187e-05
#1630,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'dim': [[False]], 'tensor0': [[103]], 'tensor1': [[103]], 'tensor2': [[103]], 'tensor3': [[103]]}",1.2705326080322265e-05
#1631,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'dim': [[False]], 'tensor0': [[115]], 'tensor1': [[115]], 'tensor2': [[115]], 'tensor3': [[115]]}",1.3148784637451172e-05
#1632,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,2,"{'dim': [[0]], 'tensor0': [[173910]], 'tensor1': [[173910]]}",1.3036727905273437e-05
#1633,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,3,"{'dim': [[0]], 'tensor0': [[173910, 4]], 'tensor1': [[173910, 4]]}",1.3272762298583985e-05
#1634,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,6,"{'dim': [[False]], 'tensor0': [[128]], 'tensor1': [[128]], 'tensor2': [[128]], 'tensor3': [[128]]}",1.278400421142578e-05
#1635,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,4,"{'dim': [[False]], 'tensor0': [[1, 3, 608, 1088]], 'tensor1': [[1, 3, 608, 1088]]}",2.7773380279541014e-05
#1636,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,6,"{'dim': [[False]], 'tensor0': [[41344]], 'tensor1': [[41344]], 'tensor2': [[41344]], 'tensor3': [[41344]]}",1.31988525390625e-05
#1637,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,6,"{'dim': [[False]], 'tensor0': [[10336]], 'tensor1': [[10336]], 'tensor2': [[10336]], 'tensor3': [[10336]]}",1.3220310211181641e-05
#1638,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,6,"{'dim': [[False]], 'tensor0': [[2584]], 'tensor1': [[2584]], 'tensor2': [[2584]], 'tensor3': [[2584]]}",1.3089179992675781e-05
#1639,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,6,"{'dim': [[False]], 'tensor0': [[646]], 'tensor1': [[646]], 'tensor2': [[646]], 'tensor3': [[646]]}",1.3070106506347656e-05
#1640,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'dim': [[False]], 'tensor0': [[51]], 'tensor1': [[51]], 'tensor2': [[51]], 'tensor3': [[51]]}",1.2996196746826171e-05
#1641,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,2,"{'dim': [[False]], 'tensor0': [[118]], 'tensor1': [[118]], 'tensor2': [[118]], 'tensor3': [[118]]}",1.3053417205810547e-05
#1642,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,4,"{'dim': [[0]], 'tensor0': [[165240]], 'tensor1': [[165240]]}",1.2700557708740235e-05
#1643,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,6,"{'dim': [[0]], 'tensor0': [[165240, 4]], 'tensor1': [[165240, 4]]}",1.3377666473388672e-05
#1644,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'dim': [[False]], 'tensor0': [[93]], 'tensor1': [[93]], 'tensor2': [[93]], 'tensor3': [[93]]}",1.310586929321289e-05
#1645,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'dim': [[False]], 'tensor0': [[35]], 'tensor1': [[35]], 'tensor2': [[35]], 'tensor3': [[35]]}",1.3144016265869141e-05
#1646,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'dim': [[False]], 'tensor0': [[111]], 'tensor1': [[111]], 'tensor2': [[111]], 'tensor3': [[111]]}",1.28173828125e-05
#1647,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,4,"{'dim': [[False]], 'tensor0': [[1, 3, 736, 1088]], 'tensor1': [[1, 3, 736, 1088]]}",3.36909294128418e-05
#1648,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,6,"{'dim': [[False]], 'tensor0': [[50048]], 'tensor1': [[50048]], 'tensor2': [[50048]], 'tensor3': [[50048]]}",4.796028137207031e-05
#1649,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,6,"{'dim': [[False]], 'tensor0': [[12512]], 'tensor1': [[12512]], 'tensor2': [[12512]], 'tensor3': [[12512]]}",1.6870498657226564e-05
#1650,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,6,"{'dim': [[False]], 'tensor0': [[3128]], 'tensor1': [[3128]], 'tensor2': [[3128]], 'tensor3': [[3128]]}",1.6624927520751954e-05
#1651,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,6,"{'dim': [[False]], 'tensor0': [[782]], 'tensor1': [[782]], 'tensor2': [[782]], 'tensor3': [[782]]}",1.3141632080078124e-05
#1652,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,6,"{'dim': [[False]], 'tensor0': [[204]], 'tensor1': [[204]], 'tensor2': [[204]], 'tensor3': [[204]]}",1.6133785247802735e-05
#1653,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'dim': [[False]], 'tensor0': [[66]], 'tensor1': [[66]], 'tensor2': [[66]], 'tensor3': [[66]]}",1.6584396362304688e-05
#1654,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,4,"{'dim': [[0]], 'tensor0': [[200022]], 'tensor1': [[200022]]}",1.6529560089111328e-05
#1655,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,6,"{'dim': [[0]], 'tensor0': [[200022, 4]], 'tensor1': [[200022, 4]]}",1.65557861328125e-05
#1656,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'dim': [[False]], 'tensor0': [[114]], 'tensor1': [[114]], 'tensor2': [[114]], 'tensor3': [[114]]}",1.6391277313232422e-05
#1657,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'dim': [[False]], 'tensor0': [[55]], 'tensor1': [[55]], 'tensor2': [[55]], 'tensor3': [[55]]}",1.5149116516113281e-05
#1658,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'dim': [[False]], 'tensor0': [[44]], 'tensor1': [[44]], 'tensor2': [[44]], 'tensor3': [[44]]}",1.3039112091064453e-05
#1659,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'dim': [[False]], 'tensor0': [[88]], 'tensor1': [[88]], 'tensor2': [[88]], 'tensor3': [[88]]}",1.2984275817871094e-05
#1660,qdtrack_faster-rcnn_r50_fpn_4e_mot17-private-half,1,"{'dim': [[False]], 'tensor0': [[84]], 'tensor1': [[84]], 'tensor2': [[84]], 'tensor3': [[84]]}",1.3034343719482422e-05
#1661,shufflenet-v2-1x_16xb64_cifar10,5,"{'dim': [[0]], 'tensor0': [[3, 224, 224]], 'tensor1': [[3, 224, 224]], 'tensor2': [[3, 224, 224]], 'tensor3': [[3, 224, 224]]}",1.725435256958008e-05
#1662,retinanet_r50_fpn_1x_coco,5,"{'dim': [[False]], 'tensor0': [[9]], 'tensor1': [[9]], 'tensor2': [[9]], 'tensor3': [[9]]}",1.6691684722900392e-05
#1663,retinanet_r50_fpn_1x_coco,1,"{'dim': [[0]], 'tensor0': [[3, 800, 1088]]}",1.9876956939697267e-05
#1664,retinanet_r50_fpn_1x_coco,2,"{'dim': [[False]], 'tensor0': [[13600]], 'tensor1': [[13600]], 'tensor2': [[13600]], 'tensor3': [[13600]]}",1.546621322631836e-05
#1665,retinanet_r50_fpn_1x_coco,2,"{'dim': [[False]], 'tensor0': [[3400]], 'tensor1': [[3400]], 'tensor2': [[3400]], 'tensor3': [[3400]]}",1.3344287872314453e-05
#1666,retinanet_r50_fpn_1x_coco,2,"{'dim': [[False]], 'tensor0': [[850]], 'tensor1': [[850]], 'tensor2': [[850]], 'tensor3': [[850]]}",1.3151168823242187e-05
#1667,retinanet_r50_fpn_1x_coco,2,"{'dim': [[False]], 'tensor0': [[221]], 'tensor1': [[221]], 'tensor2': [[221]], 'tensor3': [[221]]}",1.3189315795898438e-05
#1668,retinanet_r50_fpn_1x_coco,2,"{'dim': [[False]], 'tensor0': [[63]], 'tensor1': [[63]], 'tensor2': [[63]], 'tensor3': [[63]]}",1.5215873718261719e-05
#1669,retinanet_r50_fpn_1x_coco,1,"{'dim': [[False]], 'tensor0': [[269]], 'tensor1': [[269]], 'tensor2': [[269]], 'tensor3': [[269]]}",1.697063446044922e-05
#1670,retinanet_r50_fpn_1x_coco,4,"{'dim': [[0]], 'tensor0': [[163206]]}",1.577615737915039e-05
#1671,retinanet_r50_fpn_1x_coco,6,"{'dim': [[0]], 'tensor0': [[163206, 4]]}",1.8508434295654296e-05
#1672,retinanet_r50_fpn_1x_coco,1,"{'dim': [[0]], 'tensor0': [[3, 800, 1216]]}",1.9519329071044923e-05
#1673,retinanet_r50_fpn_1x_coco,2,"{'dim': [[False]], 'tensor0': [[15200]], 'tensor1': [[15200]], 'tensor2': [[15200]], 'tensor3': [[15200]]}",1.688718795776367e-05
#1674,retinanet_r50_fpn_1x_coco,2,"{'dim': [[False]], 'tensor0': [[3800]], 'tensor1': [[3800]], 'tensor2': [[3800]], 'tensor3': [[3800]]}",1.672506332397461e-05
#1675,retinanet_r50_fpn_1x_coco,2,"{'dim': [[False]], 'tensor0': [[950]], 'tensor1': [[950]], 'tensor2': [[950]], 'tensor3': [[950]]}",1.4019012451171874e-05
#1676,retinanet_r50_fpn_1x_coco,2,"{'dim': [[False]], 'tensor0': [[247]], 'tensor1': [[247]], 'tensor2': [[247]], 'tensor3': [[247]]}",1.3175010681152343e-05
#1677,retinanet_r50_fpn_1x_coco,4,"{'dim': [[False]], 'tensor0': [[70]], 'tensor1': [[70]], 'tensor2': [[70]], 'tensor3': [[70]]}",1.312255859375e-05
#1678,retinanet_r50_fpn_1x_coco,4,"{'dim': [[0]], 'tensor0': [[182403]]}",1.9671916961669923e-05
#1679,retinanet_r50_fpn_1x_coco,6,"{'dim': [[0]], 'tensor0': [[182403, 4]]}",2.2559165954589845e-05
#1680,retinanet_r50_fpn_1x_coco,1,"{'dim': [[0]], 'tensor0': [[3, 1216, 800]]}",1.5554428100585936e-05
#1681,retinanet_r50_fpn_1x_coco,1,"{'dim': [[0]], 'tensor0': [[3, 768, 1344]]}",1.9552707672119142e-05
#1682,retinanet_r50_fpn_1x_coco,1,"{'dim': [[False]], 'tensor0': [[16128]], 'tensor1': [[16128]], 'tensor2': [[16128]], 'tensor3': [[16128]]}",1.580476760864258e-05
#1683,retinanet_r50_fpn_1x_coco,1,"{'dim': [[False]], 'tensor0': [[4032]], 'tensor1': [[4032]], 'tensor2': [[4032]], 'tensor3': [[4032]]}",1.3108253479003906e-05
#1684,retinanet_r50_fpn_1x_coco,1,"{'dim': [[False]], 'tensor0': [[1008]], 'tensor1': [[1008]], 'tensor2': [[1008]], 'tensor3': [[1008]]}",1.310586929321289e-05
#1685,retinanet_r50_fpn_1x_coco,1,"{'dim': [[False]], 'tensor0': [[252]], 'tensor1': [[252]], 'tensor2': [[252]], 'tensor3': [[252]]}",1.2834072113037109e-05
#1686,retinanet_r50_fpn_1x_coco,1,"{'dim': [[False]], 'tensor0': [[66]], 'tensor1': [[66]], 'tensor2': [[66]], 'tensor3': [[66]]}",1.3096332550048828e-05
#1687,retinanet_r50_fpn_1x_coco,1,"{'dim': [[False]], 'tensor0': [[142]], 'tensor1': [[142]], 'tensor2': [[142]], 'tensor3': [[142]]}",1.3279914855957032e-05
#1688,retinanet_r50_fpn_1x_coco,2,"{'dim': [[0]], 'tensor0': [[193374]]}",1.9550323486328125e-05
#1689,retinanet_r50_fpn_1x_coco,3,"{'dim': [[0]], 'tensor0': [[193374, 4]]}",2.0644664764404298e-05
#1690,retinanet_r50_fpn_1x_coco,1,"{'dim': [[0]], 'tensor0': [[3, 1088, 800]]}",1.9414424896240236e-05
#1691,retinanet_r50_fpn_1x_coco,1,"{'dim': [[False]], 'tensor0': [[33]], 'tensor1': [[33]], 'tensor2': [[33]], 'tensor3': [[33]]}",1.6753673553466796e-05
#1692,nas_fcos_fcoshead_r50_caffe_fpn_gn-head_4x4_1x_coco,1,"{'dim': [[False]], 'tensor0': [[16800]], 'tensor1': [[16800]]}",1.3082027435302734e-05
#1693,nas_fcos_fcoshead_r50_caffe_fpn_gn-head_4x4_1x_coco,1,"{'dim': [[False]], 'tensor0': [[4200]], 'tensor1': [[4200]]}",1.5039443969726562e-05
