item_0,time_cost
[240000],6.079673767089844e-05
[60000],5.078315734863281e-05
[15000],5.841255187988281e-05
[3750],4.57763671875e-05
[1014],4.38690185546875e-05
[1008],4.506111145019531e-05
[17],4.363059997558594e-05
[217413],6.008148193359375e-05
[326400],6.103515625e-05
[81600],5.888938903808594e-05
[20400],5.7697296142578125e-05
[5100],4.482269287109375e-05
[1326],4.649162292480469e-05
[1021],4.410743713378906e-05
[1019],4.4345855712890625e-05
[56],4.363059997558594e-05
[185460],5.269050598144531e-05
[5],4.38690185546875e-05
[8184],5.2928924560546875e-05
[11347],5.7697296142578125e-05
[17024],5.817413330078125e-05
[4256],4.9591064453125e-05
[1064],4.363059997558594e-05
[280],4.363059997558594e-05
[70],4.38690185546875e-05
[11608],5.7220458984375e-05
[12790],5.698204040527344e-05
[20480],5.8650970458984375e-05
[5120],4.482269287109375e-05
[1280],4.410743713378906e-05
[320],4.363059997558594e-05
[80],4.410743713378906e-05
[10140],5.6743621826171875e-05
[15200],5.817413330078125e-05
[3800],4.506111145019531e-05
[950],4.363059997558594e-05
[260],4.363059997558594e-05
[12544],5.745887756347656e-05
[14718],5.698204040527344e-05
[22080],5.817413330078125e-05
[5520],4.482269287109375e-05
[1380],4.4345855712890625e-05
[360],4.410743713378906e-05
[96],4.410743713378906e-05
[8349],5.698204040527344e-05
[4750],4.482269287109375e-05
[4250],4.4345855712890625e-05
[5040],4.4345855712890625e-05
[4375],4.458427429199219e-05
[4000],4.410743713378906e-05
[4625],4.4345855712890625e-05
[5250],4.410743713378906e-05
[4830],4.482269287109375e-05
[242991],6.794929504394531e-05
[257796],6.151199340820312e-05
[403200],6.175041198730469e-05
[100800],5.936622619628906e-05
[25200],5.888938903808594e-05
[6300],5.435943603515625e-05
[1638],4.458427429199219e-05
[1000],4.3392181396484375e-05
[1008],4.458427429199219e-05
[1001],4.506111145019531e-05
[1024],5.14984130859375e-05
[364800],5.340576171875e-05
[91200],6.413459777832031e-05
[22800],5.841255187988281e-05
[5700],4.57763671875e-05
[1482],4.410743713378906e-05
[1011],4.482269287109375e-05
[236616],6.151199340820312e-05
[217413],5.984306335449219e-05
[355200],5.412101745605469e-05
[88800],5.984306335449219e-05
[22200],5.817413330078125e-05
[5550],4.935264587402344e-05
[1006],4.482269287109375e-05
[1017],4.506111145019531e-05
[249405],6.0558319091796875e-05
[374400],6.914138793945312e-05
[93600],5.984306335449219e-05
[23400],5.7697296142578125e-05
[5850],4.601478576660156e-05
[1560],4.38690185546875e-05
[1013],4.410743713378906e-05
[14073],5.6743621826171875e-05
[17609],5.745887756347656e-05
[27],4.38690185546875e-05
[36],4.482269287109375e-05
[18],4.315376281738281e-05
[19],4.38690185546875e-05
[22],4.363059997558594e-05
[9],4.3392181396484375e-05
[35218],5.7220458984375e-05
[18134],5.793571472167969e-05
[18414],5.793571472167969e-05
[19197],5.698204040527344e-05
[38394],5.936622619628906e-05
[12103],5.7220458984375e-05
[16368],5.7697296142578125e-05
[13],4.38690185546875e-05
[32736],5.841255187988281e-05
[12544],5.7220458984375e-05
[31],4.458427429199219e-05
[17],4.363059997558594e-05
[16],4.3392181396484375e-05
[25088],5.841255187988281e-05
[18672],5.626678466796875e-05
[15487],4.982948303222656e-05
[23],4.3392181396484375e-05
[24],4.363059997558594e-05
[37344],5.793571472167969e-05
[300],4.482269287109375e-05
[139284],5.91278076171875e-05
[182403],5.9604644775390625e-05
[163206],5.936622619628906e-05
[168048],5.9604644775390625e-05
[150402],6.008148193359375e-05
[112896],5.9604644775390625e-05
[28224],5.888938903808594e-05
[7056],5.435943603515625e-05
[1764],4.410743713378906e-05
[462],4.482269287109375e-05
[1000],4.38690185546875e-05
[1001],4.38690185546875e-05
[512],4.982948303222656e-05
[126360],6.079673767089844e-05
[94848],5.841255187988281e-05
[23712],5.841255187988281e-05
[5928],4.506111145019531e-05
[1482],4.482269287109375e-05
[390],4.4345855712890625e-05
[179046],5.245208740234375e-05
[134400],5.173683166503906e-05
[33600],5.91278076171875e-05
[8400],5.698204040527344e-05
[2100],4.506111145019531e-05
[546],4.38690185546875e-05
[90024],5.841255187988281e-05
[67584],5.340576171875e-05
[16896],5.7697296142578125e-05
[4224],4.482269287109375e-05
[1056],4.4345855712890625e-05
[264],4.38690185546875e-05
[1002],4.410743713378906e-05
[140955],5.9604644775390625e-05
[105792],5.936622619628906e-05
[26448],5.7697296142578125e-05
[6612],4.5299530029296875e-05
[1653],4.4345855712890625e-05
[450],4.5299530029296875e-05
[3234],4.4345855712890625e-05
[47920],5.817413330078125e-05
[47424],5.793571472167969e-05
[11856],5.626678466796875e-05
[2964],4.38690185546875e-05
[741],4.38690185546875e-05
[210],4.38690185546875e-05
[12],4.315376281738281e-05
[27],4.839897155761719e-05
[2000],4.6253204345703125e-05
[2001],4.649162292480469e-05
[512],4.458427429199219e-05
[43271],5.698204040527344e-05
[42432],5.793571472167969e-05
[10608],5.6743621826171875e-05
[2652],4.458427429199219e-05
[663],4.410743713378906e-05
[189],4.9114227294921875e-05
[2003],4.4345855712890625e-05
[35496],5.8650970458984375e-05
[34944],6.29425048828125e-05
[8736],5.7697296142578125e-05
[2184],4.410743713378906e-05
[546],4.38690185546875e-05
[147],4.4345855712890625e-05
[2006],4.482269287109375e-05
[8732],5.0067901611328125e-05
[69856],5.984306335449219e-05
[209],4.458427429199219e-05
[145],4.38690185546875e-05
[247],4.7206878662109375e-05
[168],4.553794860839844e-05
[314],4.38690185546875e-05
[192300],5.269050598144531e-05
[163200],6.008148193359375e-05
[40800],5.841255187988281e-05
[10200],5.888938903808594e-05
[2550],4.553794860839844e-05
[663],4.38690185546875e-05
[2000],4.482269287109375e-05
[2008],4.696846008300781e-05
[512],4.6253204345703125e-05
[504],4.38690185546875e-05
[216575],5.936622619628906e-05
[182400],5.1975250244140625e-05
[45600],5.91278076171875e-05
[11400],5.9604644775390625e-05
[2850],4.482269287109375e-05
[741],4.458427429199219e-05
[2014],4.506111145019531e-05
[498],4.410743713378906e-05
[210879],5.1975250244140625e-05
[177600],5.936622619628906e-05
[44400],5.91278076171875e-05
[11100],5.7697296142578125e-05
[2775],4.458427429199219e-05
[2012],4.482269287109375e-05
[500],4.458427429199219e-05
[216901],6.079673767089844e-05
[2004],4.6253204345703125e-05
[508],4.482269287109375e-05
[2001],4.38690185546875e-05
[511],4.3392181396484375e-05
[12790],5.8650970458984375e-05
[27216],6.508827209472656e-05
[600],4.506111145019531e-05
[603],4.458427429199219e-05
[602],4.410743713378906e-05
[12333],5.698204040527344e-05
[26460],5.626678466796875e-05
[12269],5.817413330078125e-05
[25992],5.7697296142578125e-05
[601],4.4345855712890625e-05
[19152],5.698204040527344e-05
[20349],6.031990051269531e-05
[21546],5.888938903808594e-05
[20267],5.650520324707031e-05
[30400],5.793571472167969e-05
[7600],5.435943603515625e-05
[1900],4.4345855712890625e-05
[494],4.458427429199219e-05
[140],4.3392181396484375e-05
[18134],5.817413330078125e-05
[21486],5.650520324707031e-05
[33600],5.7220458984375e-05
[8400],5.91278076171875e-05
[2100],4.458427429199219e-05
[546],4.363059997558594e-05
[154],4.410743713378906e-05
