item_0,item_1,item_2,time_cost
"[8, 31, 512]","[512, 512]",[512],9.34600830078125e-05
"[399, 1, 2048]","[256, 2048]",[256],9.107589721679688e-05
"[2, 40, 512]","[512, 512]",[False],8.392333984375e-05
"[128, 4096]","[256, 4096]",[False],7.414817810058594e-05
"[832, 512]","[38, 512]",[38],8.7738037109375e-05
"[2, 1024]","[1024, 1024]",[1024],8.225440979003906e-05
"[1, 192, 320]","[320, 320]",[320],9.083747863769531e-05
"[4, 3072]","[1000, 3072]",[1000],0.00018024444580078125
"[400, 576]","[8, 576]",[8],7.009506225585938e-05
"[200, 256]","[256, 256]",[False],7.05718994140625e-05
"[2, 300, 256]","[4, 256]",[4],6.127357482910156e-05
"[1, 16, 2048]","[256, 2048]",[256],9.465217590332031e-05
"[4, 784, 192]","[768, 192]",[768],8.58306884765625e-05
"[2, 200, 304, 384]","[96, 384]",[96],0.0002639293670654297
"[3397, 256]","[2, 256]",[2],7.796287536621094e-05
"[2, 2048]","[32, 2048]",[32],5.793571472167969e-05
"[32000, 128]","[128, 128]",[128],0.00015854835510253906
"[3, 12544]","[1024, 12544]",[1024],0.00016999244689941406
"[436, 12544]","[1024, 12544]",[1024],0.00016307830810546875
"[128, 4096]","[2048, 4096]",[2048],0.0001366138458251953
"[27200, 128]","[128, 128]",[128],0.00015354156494140625
"[256, 36, 1024]","[1024, 1024]",[1024],0.0001690387725830078
"[4, 3136, 96]","[384, 96]",[384],8.654594421386719e-05
"[64, 1600]","[100, 1600]",[False],8.940696716308594e-05
"[16, 1024]","[80, 1024]",[80],6.29425048828125e-05
"[64, 1600]","[100, 1600]",[False],7.43865966796875e-05
"[6042, 256]","[1, 256]",[1],7.009506225585938e-05
"[3072, 2, 64]","[64, 64]",[64],8.320808410644531e-05
"[4096, 36, 256]","[256, 256]",[256],0.0001659393310546875
"[9448, 256]","[1, 256]",[1],9.918212890625e-05
"[2, 2048]","[42, 2048]",[42],5.6743621826171875e-05
"[256, 49, 96]","[288, 96]",[288],9.655952453613281e-05
"[12, 1024]","[3920, 1024]",[3920],0.00014734268188476562
"[973, 1024]","[49, 1024]",[49],0.00010323524475097656
"[2, 1024, 3072]","[768, 3072]",[768],0.00018334388732910156
"[2, 264, 176, 384]","[96, 384]",[96],0.00017642974853515625
"[1025, 2, 320]","[640, 320]",[640],0.00011038780212402344
"[1, 150, 192]","[192, 192]",[False],6.604194641113281e-05
"[16384, 36, 128]","[128, 128]",[128],0.00015878677368164062
"[16000, 2, 128]","[128, 128]",[128],0.00016880035400390625
"[2, 15200, 768]","[192, 768]",[192],0.00016760826110839844
"[35, 12544]","[1024, 12544]",[1024],0.00020575523376464844
"[256, 144, 2048]","[512, 2048]",[512],0.000179290771484375
"[115, 1024]","[256, 1024]",[256],0.00010061264038085938
"[2, 512]","[19, 512]",[19],6.532669067382812e-05
"[32, 12544]","[1024, 12544]",[1024],0.0001556873321533203
"[512, 1024]","[81, 1024]",[81],9.083747863769531e-05
"[8, 784, 128]","[128, 128]",[128],9.703636169433594e-05
"[2, 21504, 256]","[256, 256]",[256],0.0001583099365234375
"[64, 8208]","[512, 8208]",[512],0.00017189979553222656
"[1, 768, 256]","[256, 256]",[256],0.00011682510375976562
"[6042, 768]","[256, 768]",[256],0.00015044212341308594
"[512, 50, 768]","[512, 768]",[512],0.00016450881958007812
"[42, 21, 256]","[512, 256]",[False],8.535385131835938e-05
"[64, 25, 1024]","[256, 1024]",[256],0.00011229515075683594
"[2, 88, 104, 768]","[192, 768]",[192],0.0001780986785888672
"[512, 1024]","[120, 1024]",[120],0.00010371208190917969
"[2, 12540, 256]","[256, 256]",[256],0.00017762184143066406
"[2, 49, 1536]","[4608, 1536]",[4608],0.00016021728515625
"[1025, 2, 768]","[768, 768]",[768],9.250640869140625e-05
"[14336, 256]","[1, 256]",[1],0.00012993812561035156
"[7, 1024]","[49, 1024]",[49],6.198883056640625e-05
"[256, 36, 2048]","[1024, 2048]",[False],0.0001583099365234375
"[9448, 256]","[2, 256]",[2],0.00010657310485839844
"[2, 2048]","[64, 2048]",[64],5.698204040527344e-05
"[128, 4096]","[60, 4096]",[60],0.00010228157043457031
"[2, 850, 1536]","[768, 1536]",[False],0.0001361370086669922
"[8, 49, 512]","[512, 512]",[512],0.00010657310485839844
"[330, 1, 2048]","[256, 2048]",[256],9.465217590332031e-05
"[412, 1024]","[256, 1024]",[256],8.463859558105469e-05
"[2, 3072, 128]","[512, 128]",[512],8.392333984375e-05
"[128, 197, 1536]","[384, 1536]",[384],0.000164031982421875
"[968, 1024]","[98, 1024]",[98],9.799003601074219e-05
"[2, 1728, 512]","[256, 512]",[False],8.440017700195312e-05
"[256, 36, 1024]","[3072, 1024]",[3072],0.0002377033233642578
