id,source_neural_network,num_of_calls,parameters,running_time
#754,cornernet_hourglass104_mstest_32x3_210e_coco,6,"{'dim': [[False]], 'tensor0': [[1, 1]], 'tensor1': [[1, 1]], 'tensor2': [[1, 1]], 'tensor3': [[1, 1]], 'tensor4': [[1, 1]], 'tensor5': [[1, 1]], 'tensor6': [[1, 1]], 'tensor7': [[1, 1]], 'tensor8': [[1, 1]], 'tensor9': [[1, 1]], 'tensor10': [[1, 1]], 'tensor11': [[1, 1]]}",1.3549327850341796e-05
#755,cornernet_hourglass104_mstest_32x3_210e_coco,12,"{'dim': [[False]], 'tensor0': [[1, 1]], 'tensor1': [[1, 1]], 'tensor2': [[1, 1]]}",1.2836456298828126e-05
#756,cornernet_hourglass104_mstest_32x3_210e_coco,6,"{'dim': [[False]], 'tensor0': [[1, 1]], 'tensor1': [[1, 1]]}",1.2605190277099609e-05
#757,cornernet_hourglass104_mstest_32x3_210e_coco,30,"{'dim': [[False]], 'tensor0': [[3]], 'tensor1': [[3]]}",1.2581348419189454e-05
#758,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,17,"{'dim': [[False]], 'tensor0': [[2, 4]], 'tensor1': [[510, 4]]}",1.2819766998291016e-05
#759,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,30,"{'dim': [[False]], 'tensor0': [[512, 1]], 'tensor1': [[512, 4]]}",1.3217926025390624e-05
#760,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,15,"{'dim': [[0]], 'tensor0': [[512, 5]], 'tensor1': [[512, 5]]}",1.4426708221435546e-05
#761,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,30,"{'dim': [[0]], 'tensor0': [[512]], 'tensor1': [[512]]}",1.2731552124023437e-05
#762,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,30,"{'dim': [[0]], 'tensor0': [[512, 4]], 'tensor1': [[512, 4]]}",1.2698173522949218e-05
#763,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,14,"{'dim': [[False]], 'tensor0': [[2, 1]], 'tensor1': [[2, 4]]}",1.257181167602539e-05
#764,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,20,"{'dim': [[False]], 'tensor0': [[512, 2]], 'tensor1': [[512, 2]]}",1.4028549194335938e-05
#765,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,8,"{'dim': [[False]], 'tensor0': [[11]], 'tensor1': [[501]]}",1.2373924255371093e-05
#766,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,8,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[511]]}",1.2581348419189454e-05
#767,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,12,"{'dim': [[False]], 'tensor0': [[163200, 4]], 'tensor1': [[40800, 4]], 'tensor2': [[10200, 4]], 'tensor3': [[2550, 4]], 'tensor4': [[663, 4]]}",1.281261444091797e-05
#768,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,6,"{'dim': [[False]], 'tensor0': [[163200]], 'tensor1': [[40800]], 'tensor2': [[10200]], 'tensor3': [[2550]], 'tensor4': [[663]]}",1.3098716735839843e-05
#769,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,12,"{'dim': [[False]], 'tensor0': [[2000]], 'tensor1': [[2000]], 'tensor2': [[2000]], 'tensor3': [[2000]], 'tensor4': [[663]]}",1.286029815673828e-05
#770,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,12,"{'dim': [[False]], 'tensor0': [[2000, 4]], 'tensor1': [[2000, 4]], 'tensor2': [[2000, 4]], 'tensor3': [[2000, 4]], 'tensor4': [[663, 4]]}",1.3248920440673828e-05
#771,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,6,"{'dim': [[False]], 'tensor0': [[8663, 2]], 'tensor1': [[8663, 2]]}",1.279592514038086e-05
#772,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,20,"{'dim': [[False]], 'tensor0': [[2]], 'tensor1': [[2000]]}",1.2652873992919922e-05
#773,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,6,"{'dim': [[False]], 'tensor0': [[4, 1]], 'tensor1': [[4, 4]]}",1.2848377227783203e-05
#774,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,40,"{'dim': [[False]], 'tensor0': [[2]], 'tensor1': [[510]]}",1.2617111206054688e-05
#775,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,8,"{'dim': [[False]], 'tensor0': [[3]], 'tensor1': [[509]]}",1.2438297271728516e-05
#776,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,8,"{'dim': [[False]], 'tensor0': [[12]], 'tensor1': [[500]]}",1.2562274932861328e-05
#777,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,6,"{'dim': [[False]], 'tensor0': [[3, 1]], 'tensor1': [[3, 4]]}",1.279592514038086e-05
#778,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,8,"{'dim': [[False]], 'tensor0': [[8]], 'tensor1': [[504]]}",1.2776851654052735e-05
#779,configs--hand--2d_kpt_sview_rgb_img--topdown_heatmap--coco_wholebody_hand--litehrnet_w18_coco_wholebody_hand_256x256.py,20,"{'dim': [[False]], 'tensor0': [[2, 20, 32, 32]], 'tensor1': [[2, 40, 32, 32]]}",1.3034343719482422e-05
#780,configs--hand--2d_kpt_sview_rgb_img--topdown_heatmap--coco_wholebody_hand--litehrnet_w18_coco_wholebody_hand_256x256.py,80,"{'dim': [[False]], 'tensor0': [[2, 20, 64, 64]], 'tensor1': [[2, 20, 64, 64]]}",1.2657642364501954e-05
#781,configs--hand--2d_kpt_sview_rgb_img--topdown_heatmap--coco_wholebody_hand--litehrnet_w18_coco_wholebody_hand_256x256.py,80,"{'dim': [[False]], 'tensor0': [[2, 40, 32, 32]], 'tensor1': [[2, 40, 32, 32]]}",1.3074874877929688e-05
#782,configs--hand--2d_kpt_sview_rgb_img--topdown_heatmap--coco_wholebody_hand--litehrnet_w18_coco_wholebody_hand_256x256.py,40,"{'dim': [[False]], 'tensor0': [[2, 20, 16, 16]], 'tensor1': [[2, 40, 16, 16]], 'tensor2': [[2, 80, 16, 16]]}",1.3051033020019532e-05
#783,configs--hand--2d_kpt_sview_rgb_img--topdown_heatmap--coco_wholebody_hand--litehrnet_w18_coco_wholebody_hand_256x256.py,60,"{'dim': [[False]], 'tensor0': [[2, 80, 16, 16]], 'tensor1': [[2, 80, 16, 16]]}",1.2807846069335937e-05
#784,configs--hand--2d_kpt_sview_rgb_img--topdown_heatmap--coco_wholebody_hand--litehrnet_w18_coco_wholebody_hand_256x256.py,20,"{'dim': [[False]], 'tensor0': [[2, 20, 8, 8]], 'tensor1': [[2, 40, 8, 8]], 'tensor2': [[2, 80, 8, 8]], 'tensor3': [[2, 160, 8, 8]]}",1.3036727905273437e-05
#785,configs--hand--2d_kpt_sview_rgb_img--topdown_heatmap--coco_wholebody_hand--litehrnet_w18_coco_wholebody_hand_256x256.py,20,"{'dim': [[False]], 'tensor0': [[2, 160, 8, 8]], 'tensor1': [[2, 160, 8, 8]]}",1.2729167938232422e-05
#786,dpt_vit-b16_512x512_160k_ade20k,20,"{'dim': [[-1]], 'tensor0': [[2, 1024, 768]], 'tensor1': [[2, 1024, 768]]}",3.1771659851074217e-05
#787,htc_r2_101_fpn_20e_coco,23,"{'dim': [[1]], 'tensor0': [[2, 104, 50, 84]], 'tensor1': [[2, 104, 50, 84]]}",1.476287841796875e-05
#788,htc_r2_101_fpn_20e_coco,23,"{'dim': [[1]], 'tensor0': [[2, 208, 50, 84]], 'tensor1': [[2, 104, 50, 84]]}",1.774311065673828e-05
#789,htc_r2_101_fpn_20e_coco,23,"{'dim': [[1]], 'tensor0': [[2, 312, 50, 84]], 'tensor1': [[2, 104, 50, 84]]}",2.4011135101318358e-05
#790,htc_r2_101_fpn_20e_coco,12,"{'dim': [[False]], 'tensor0': [[6]], 'tensor1': [[2000]]}",1.2669563293457031e-05
#791,htc_r2_101_fpn_20e_coco,30,"{'dim': [[False]], 'tensor0': [[512, 1]], 'tensor1': [[512, 4]]}",1.2814998626708984e-05
#792,htc_r2_101_fpn_20e_coco,15,"{'dim': [[0]], 'tensor0': [[512, 5]], 'tensor1': [[512, 5]]}",1.273632049560547e-05
#793,htc_r2_101_fpn_20e_coco,30,"{'dim': [[0]], 'tensor0': [[512]], 'tensor1': [[512]]}",1.2655258178710937e-05
#794,htc_r2_101_fpn_20e_coco,30,"{'dim': [[0]], 'tensor0': [[512, 4]], 'tensor1': [[512, 4]]}",1.2798309326171875e-05
#795,htc_r2_101_fpn_20e_coco,30,"{'dim': [[False]], 'tensor0': [[512, 2]], 'tensor1': [[512, 2]]}",1.2922286987304688e-05
#796,htc_r2_101_fpn_20e_coco,20,"{'dim': [[False]], 'tensor0': [[6, 4]], 'tensor1': [[506, 4]]}",1.2958049774169922e-05
#797,htc_r2_101_fpn_20e_coco,60,"{'dim': [[False]], 'tensor0': [[6]], 'tensor1': [[506]]}",1.2769699096679688e-05
#798,htc_r2_101_fpn_20e_coco,20,"{'dim': [[False]], 'tensor0': [[18]], 'tensor1': [[494]]}",1.2466907501220703e-05
#799,htc_r2_101_fpn_20e_coco,7,"{'dim': [[False]], 'tensor0': [[11, 4]], 'tensor1': [[501, 4]]}",1.2810230255126952e-05
#800,htc_r2_101_fpn_20e_coco,10,"{'dim': [[False]], 'tensor0': [[6, 1]], 'tensor1': [[6, 4]]}",1.2838840484619141e-05
#801,htc_r2_101_fpn_20e_coco,6,"{'dim': [[1]], 'tensor0': [[2, 26, 200, 304]], 'tensor1': [[2, 26, 200, 304]]}",4.28462028503418e-05
#802,htc_r2_101_fpn_20e_coco,6,"{'dim': [[1]], 'tensor0': [[2, 52, 200, 304]], 'tensor1': [[2, 26, 200, 304]]}",0.00010812520980834961
#803,htc_r2_101_fpn_20e_coco,6,"{'dim': [[1]], 'tensor0': [[2, 78, 200, 304]], 'tensor1': [[2, 26, 200, 304]]}",8.898735046386719e-05
#804,htc_r2_101_fpn_20e_coco,8,"{'dim': [[1]], 'tensor0': [[2, 52, 100, 152]], 'tensor1': [[2, 52, 100, 152]]}",2.1550655364990235e-05
#805,htc_r2_101_fpn_20e_coco,8,"{'dim': [[1]], 'tensor0': [[2, 104, 100, 152]], 'tensor1': [[2, 52, 100, 152]]}",3.5860538482666015e-05
#806,htc_r2_101_fpn_20e_coco,8,"{'dim': [[1]], 'tensor0': [[2, 156, 100, 152]], 'tensor1': [[2, 52, 100, 152]]}",4.82177734375e-05
#807,htc_r2_101_fpn_20e_coco,46,"{'dim': [[1]], 'tensor0': [[2, 104, 50, 76]], 'tensor1': [[2, 104, 50, 76]]}",1.5969276428222657e-05
#808,htc_r2_101_fpn_20e_coco,46,"{'dim': [[1]], 'tensor0': [[2, 208, 50, 76]], 'tensor1': [[2, 104, 50, 76]]}",1.8334388732910158e-05
#809,htc_r2_101_fpn_20e_coco,46,"{'dim': [[1]], 'tensor0': [[2, 312, 50, 76]], 'tensor1': [[2, 104, 50, 76]]}",2.057790756225586e-05
#810,htc_r2_101_fpn_20e_coco,6,"{'dim': [[1]], 'tensor0': [[2, 208, 25, 38]], 'tensor1': [[2, 208, 25, 38]]}",1.5387535095214845e-05
#811,htc_r2_101_fpn_20e_coco,6,"{'dim': [[1]], 'tensor0': [[2, 416, 25, 38]], 'tensor1': [[2, 208, 25, 38]]}",1.5647411346435546e-05
#812,htc_r2_101_fpn_20e_coco,6,"{'dim': [[1]], 'tensor0': [[2, 624, 25, 38]], 'tensor1': [[2, 208, 25, 38]]}",1.6222000122070314e-05
#813,htc_r2_101_fpn_20e_coco,12,"{'dim': [[False]], 'tensor0': [[182400, 4]], 'tensor1': [[45600, 4]], 'tensor2': [[11400, 4]], 'tensor3': [[2850, 4]], 'tensor4': [[741, 4]]}",1.5621185302734374e-05
#814,htc_r2_101_fpn_20e_coco,6,"{'dim': [[False]], 'tensor0': [[182400]], 'tensor1': [[45600]], 'tensor2': [[11400]], 'tensor3': [[2850]], 'tensor4': [[741]]}",1.5888214111328125e-05
#815,htc_r2_101_fpn_20e_coco,12,"{'dim': [[False]], 'tensor0': [[2000]], 'tensor1': [[2000]], 'tensor2': [[2000]], 'tensor3': [[2000]], 'tensor4': [[741]]}",1.528024673461914e-05
#816,htc_r2_101_fpn_20e_coco,12,"{'dim': [[False]], 'tensor0': [[2000, 4]], 'tensor1': [[2000, 4]], 'tensor2': [[2000, 4]], 'tensor3': [[2000, 4]], 'tensor4': [[741, 4]]}",1.4672279357910156e-05
#817,htc_r2_101_fpn_20e_coco,6,"{'dim': [[False]], 'tensor0': [[8741, 2]], 'tensor1': [[8741, 2]]}",1.2176036834716797e-05
#818,htc_r2_101_fpn_20e_coco,20,"{'dim': [[False]], 'tensor0': [[3]], 'tensor1': [[509]]}",1.1975765228271484e-05
#819,htc_r2_101_fpn_20e_coco,12,"{'dim': [[False]], 'tensor0': [[7, 4]], 'tensor1': [[505, 4]]}",1.2247562408447265e-05
#820,htc_r2_101_fpn_20e_coco,8,"{'dim': [[False]], 'tensor0': [[5, 4]], 'tensor1': [[507, 4]]}",1.2276172637939454e-05
#821,htc_r2_101_fpn_20e_coco,6,"{'dim': [[False]], 'tensor0': [[5, 1]], 'tensor1': [[5, 4]]}",1.2001991271972657e-05
#822,htc_r2_101_fpn_20e_coco,23,"{'dim': [[1]], 'tensor0': [[2, 104, 50, 68]], 'tensor1': [[2, 104, 50, 68]]}",1.571178436279297e-05
#823,htc_r2_101_fpn_20e_coco,23,"{'dim': [[1]], 'tensor0': [[2, 208, 50, 68]], 'tensor1': [[2, 104, 50, 68]]}",1.5552043914794923e-05
#824,htc_r2_101_fpn_20e_coco,23,"{'dim': [[1]], 'tensor0': [[2, 312, 50, 68]], 'tensor1': [[2, 104, 50, 68]]}",1.8870830535888673e-05
#825,htc_r2_101_fpn_20e_coco,8,"{'dim': [[False]], 'tensor0': [[7]], 'tensor1': [[2000]]}",1.5087127685546875e-05
#826,htc_r2_101_fpn_20e_coco,40,"{'dim': [[False]], 'tensor0': [[7]], 'tensor1': [[505]]}",1.4407634735107422e-05
#827,htc_r2_101_fpn_20e_coco,8,"{'dim': [[False]], 'tensor0': [[14, 1]], 'tensor1': [[14, 4]]}",1.1963844299316406e-05
#828,htc_r2_101_fpn_20e_coco,6,"{'dim': [[False]], 'tensor0': [[12, 4]], 'tensor1': [[500, 4]]}",1.1801719665527344e-05
#829,htc_r2_101_fpn_20e_coco,20,"{'dim': [[False]], 'tensor0': [[12]], 'tensor1': [[500]]}",1.1997222900390625e-05
#830,htc_r2_101_fpn_20e_coco,23,"{'dim': [[1]], 'tensor0': [[2, 104, 76, 50]], 'tensor1': [[2, 104, 76, 50]]}",1.5609264373779297e-05
#831,htc_r2_101_fpn_20e_coco,23,"{'dim': [[1]], 'tensor0': [[2, 208, 76, 50]], 'tensor1': [[2, 104, 76, 50]]}",1.6989707946777345e-05
#832,htc_r2_101_fpn_20e_coco,23,"{'dim': [[1]], 'tensor0': [[2, 312, 76, 50]], 'tensor1': [[2, 104, 76, 50]]}",2.0432472229003907e-05
#833,htc_r2_101_fpn_20e_coco,20,"{'dim': [[False]], 'tensor0': [[11]], 'tensor1': [[501]]}",1.5065670013427734e-05
#834,htc_r2_101_fpn_20e_coco,20,"{'dim': [[False]], 'tensor0': [[5]], 'tensor1': [[507]]}",1.4040470123291016e-05
#835,faster_rcnn_r50_fpn_1x_coco,6,"{'dim': [[False]], 'tensor0': [[163200, 4]], 'tensor1': [[40800, 4]], 'tensor2': [[10200, 4]], 'tensor3': [[2550, 4]], 'tensor4': [[663, 4]]}",1.5697479248046876e-05
#836,faster_rcnn_r50_fpn_1x_coco,6,"{'dim': [[False]], 'tensor0': [[2000]], 'tensor1': [[2000]], 'tensor2': [[2000]], 'tensor3': [[2000]], 'tensor4': [[663]]}",1.5497207641601562e-05
#837,faster_rcnn_r50_fpn_1x_coco,6,"{'dim': [[False]], 'tensor0': [[2000, 4]], 'tensor1': [[2000, 4]], 'tensor2': [[2000, 4]], 'tensor3': [[2000, 4]], 'tensor4': [[663, 4]]}",1.4579296112060547e-05
#838,faster_rcnn_r50_fpn_1x_coco,10,"{'dim': [[0]], 'tensor0': [[512]]}",2.0525455474853516e-05
#839,faster_rcnn_r50_fpn_1x_coco,10,"{'dim': [[0]], 'tensor0': [[512, 4]]}",1.4259815216064454e-05
#840,faster_rcnn_r50_fpn_1x_coco,8,"{'dim': [[False]], 'tensor0': [[2]], 'tensor1': [[1000]]}",1.1756420135498047e-05
#841,mask_rcnn_r50_fpn_albu_1x_coco,8,"{'dim': [[False]], 'tensor0': [[163200, 4]], 'tensor1': [[40800, 4]], 'tensor2': [[10200, 4]], 'tensor3': [[2550, 4]], 'tensor4': [[663, 4]]}",1.5587806701660155e-05
#842,mask_rcnn_r50_fpn_albu_1x_coco,8,"{'dim': [[False]], 'tensor0': [[2000]], 'tensor1': [[2000]], 'tensor2': [[2000]], 'tensor3': [[2000]], 'tensor4': [[663]]}",1.5594959259033202e-05
#843,mask_rcnn_r50_fpn_albu_1x_coco,8,"{'dim': [[False]], 'tensor0': [[2000, 4]], 'tensor1': [[2000, 4]], 'tensor2': [[2000, 4]], 'tensor3': [[2000, 4]], 'tensor4': [[663, 4]]}",1.5232563018798828e-05
#844,mask_rcnn_r50_fpn_albu_1x_coco,12,"{'dim': [[False]], 'tensor0': [[2]], 'tensor1': [[1000]]}",1.1925697326660157e-05
#845,mask_rcnn_r50_fpn_albu_1x_coco,8,"{'dim': [[False]], 'tensor0': [[4]], 'tensor1': [[1000]]}",1.1670589447021485e-05
#846,mask_rcnn_r50_fpn_albu_1x_coco,10,"{'dim': [[False]], 'tensor0': [[512, 1]], 'tensor1': [[512, 4]]}",1.207113265991211e-05
#847,mask_rcnn_r50_fpn_albu_1x_coco,10,"{'dim': [[0]], 'tensor0': [[512]], 'tensor1': [[512]]}",1.2090206146240235e-05
#848,mask_rcnn_r50_fpn_albu_1x_coco,10,"{'dim': [[0]], 'tensor0': [[512, 4]], 'tensor1': [[512, 4]]}",1.2118816375732421e-05
#849,mask_rcnn_r50_fpn_albu_1x_coco,6,"{'dim': [[False]], 'tensor0': [[2, 1]], 'tensor1': [[2, 4]]}",1.21307373046875e-05
#850,mask_rcnn_r50_fpn_albu_1x_coco,8,"{'dim': [[False]], 'tensor0': [[182400, 4]], 'tensor1': [[45600, 4]], 'tensor2': [[11400, 4]], 'tensor3': [[2850, 4]], 'tensor4': [[741, 4]]}",1.562356948852539e-05
#851,mask_rcnn_r50_fpn_albu_1x_coco,8,"{'dim': [[False]], 'tensor0': [[2000]], 'tensor1': [[2000]], 'tensor2': [[2000]], 'tensor3': [[2000]], 'tensor4': [[741]]}",1.5401840209960936e-05
#852,mask_rcnn_r50_fpn_albu_1x_coco,8,"{'dim': [[False]], 'tensor0': [[2000, 4]], 'tensor1': [[2000, 4]], 'tensor2': [[2000, 4]], 'tensor3': [[2000, 4]], 'tensor4': [[741, 4]]}",1.4498233795166016e-05
#853,spos_supernet_shufflenetv2_8xb128_in1k,16,"{'dim': [[False]], 'tensor0': [[1, 32, 56, 56]], 'tensor1': [[1, 32, 56, 56]]}",1.549959182739258e-05
#854,spos_supernet_shufflenetv2_8xb128_in1k,16,"{'dim': [[False]], 'tensor0': [[1, 80, 28, 28]], 'tensor1': [[1, 80, 28, 28]]}",1.5468597412109374e-05
#855,spos_supernet_shufflenetv2_8xb128_in1k,32,"{'dim': [[False]], 'tensor0': [[1, 160, 14, 14]], 'tensor1': [[1, 160, 14, 14]]}",1.585245132446289e-05
#856,spos_supernet_shufflenetv2_8xb128_in1k,16,"{'dim': [[False]], 'tensor0': [[1, 320, 7, 7]], 'tensor1': [[1, 320, 7, 7]]}",1.538515090942383e-05
#857,spos_supernet_shufflenetv2_8xb128_in1k,8,"{'dim': [[False]], 'tensor0': [[128, 160, 14, 14]], 'tensor1': [[128, 160, 14, 14]]}",5.278348922729492e-05
#858,ms_rcnn_r50_fpn_1x_coco,8,"{'dim': [[False]], 'tensor0': [[2000]], 'tensor1': [[2000]], 'tensor2': [[2000]], 'tensor3': [[2000]], 'tensor4': [[819]]}",1.2302398681640625e-05
#859,ms_rcnn_r50_fpn_1x_coco,8,"{'dim': [[False]], 'tensor0': [[2000, 4]], 'tensor1': [[2000, 4]], 'tensor2': [[2000, 4]], 'tensor3': [[2000, 4]], 'tensor4': [[819, 4]]}",1.2714862823486328e-05
#860,ms_rcnn_r50_fpn_1x_coco,16,"{'dim': [[False]], 'tensor0': [[2]], 'tensor1': [[1000]]}",1.1799335479736329e-05
#861,ms_rcnn_r50_fpn_1x_coco,10,"{'dim': [[False]], 'tensor0': [[512, 1]], 'tensor1': [[512, 4]]}",1.1868476867675782e-05
#862,ms_rcnn_r50_fpn_1x_coco,10,"{'dim': [[0]], 'tensor0': [[512]], 'tensor1': [[512]]}",1.1701583862304687e-05
#863,ms_rcnn_r50_fpn_1x_coco,10,"{'dim': [[0]], 'tensor0': [[512, 4]], 'tensor1': [[512, 4]]}",1.1742115020751953e-05
#864,ms_rcnn_r50_fpn_1x_coco,8,"{'dim': [[False]], 'tensor0': [[2, 1]], 'tensor1': [[2, 4]]}",1.155853271484375e-05
#865,ms_rcnn_r50_fpn_1x_coco,12,"{'dim': [[False]], 'tensor0': [[182400, 4]], 'tensor1': [[45600, 4]], 'tensor2': [[11400, 4]], 'tensor3': [[2850, 4]], 'tensor4': [[741, 4]]}",1.5673637390136718e-05
#866,ms_rcnn_r50_fpn_1x_coco,6,"{'dim': [[False]], 'tensor0': [[182400]], 'tensor1': [[45600]], 'tensor2': [[11400]], 'tensor3': [[2850]], 'tensor4': [[741]]}",1.5511512756347657e-05
#867,ms_rcnn_r50_fpn_1x_coco,12,"{'dim': [[False]], 'tensor0': [[2000]], 'tensor1': [[2000]], 'tensor2': [[2000]], 'tensor3': [[2000]], 'tensor4': [[741]]}",1.5344619750976562e-05
#868,ms_rcnn_r50_fpn_1x_coco,12,"{'dim': [[False]], 'tensor0': [[2000, 4]], 'tensor1': [[2000, 4]], 'tensor2': [[2000, 4]], 'tensor3': [[2000, 4]], 'tensor4': [[741, 4]]}",1.4722347259521484e-05
#869,ms_rcnn_r50_fpn_1x_coco,6,"{'dim': [[False]], 'tensor0': [[8741, 2]], 'tensor1': [[8741, 2]]}",1.2142658233642578e-05
#870,slowfast_context_kinetics_pretrained_r50_4x16x1_20e_ava_rgb,20,"{'dim': [[False]], 'tensor0': [[1, 64, 4, 64, 64]], 'tensor1': [[1, 16, 4, 64, 64]]}",2.7403831481933593e-05
#871,slowfast_context_kinetics_pretrained_r50_4x16x1_20e_ava_rgb,20,"{'dim': [[False]], 'tensor0': [[1, 256, 4, 64, 64]], 'tensor1': [[1, 64, 4, 64, 64]]}",3.711223602294922e-05
#872,slowfast_context_kinetics_pretrained_r50_4x16x1_20e_ava_rgb,20,"{'dim': [[False]], 'tensor0': [[1, 512, 4, 32, 32]], 'tensor1': [[1, 128, 4, 32, 32]]}",2.904653549194336e-05
#873,slowfast_context_kinetics_pretrained_r50_4x16x1_20e_ava_rgb,20,"{'dim': [[False]], 'tensor0': [[1, 1024, 4, 16, 16]], 'tensor1': [[1, 256, 4, 16, 16]]}",3.4396648406982424e-05
#874,slowfast_context_kinetics_pretrained_r50_4x16x1_20e_ava_rgb,20,"{'dim': [[False]], 'tensor0': [[1, 2048, 1, 16, 16]], 'tensor1': [[1, 256, 1, 16, 16]]}",2.9129981994628908e-05
#875,slowfast_context_kinetics_pretrained_r50_4x16x1_20e_ava_rgb,12,"{'dim': [[False]], 'tensor0': [[2]], 'tensor1': [[2]]}",1.5702247619628906e-05
#876,slowfast_context_kinetics_pretrained_r50_4x16x1_20e_ava_rgb,6,"{'dim': [[False]], 'tensor0': [[2]], 'tensor1': [[1]]}",1.3513565063476562e-05
#877,slowfast_context_kinetics_pretrained_r50_4x16x1_20e_ava_rgb,15,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1]]}",1.2593269348144531e-05
#878,slowfast_context_kinetics_pretrained_r50_4x16x1_20e_ava_rgb,9,"{'dim': [[False]], 'tensor0': [[3]], 'tensor1': [[3]]}",1.2536048889160156e-05
#879,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,12,"{'dim': [[False]], 'tensor0': [[182400, 4]], 'tensor1': [[45600, 4]], 'tensor2': [[11400, 4]], 'tensor3': [[2850, 4]], 'tensor4': [[741, 4]]}",1.6195774078369142e-05
#880,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,6,"{'dim': [[False]], 'tensor0': [[182400]], 'tensor1': [[45600]], 'tensor2': [[11400]], 'tensor3': [[2850]], 'tensor4': [[741]]}",1.6257762908935546e-05
#881,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,12,"{'dim': [[False]], 'tensor0': [[2000]], 'tensor1': [[2000]], 'tensor2': [[2000]], 'tensor3': [[2000]], 'tensor4': [[741]]}",1.5990734100341795e-05
#882,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,12,"{'dim': [[False]], 'tensor0': [[2000, 4]], 'tensor1': [[2000, 4]], 'tensor2': [[2000, 4]], 'tensor3': [[2000, 4]], 'tensor4': [[741, 4]]}",1.5649795532226563e-05
#883,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,6,"{'dim': [[False]], 'tensor0': [[8741, 2]], 'tensor1': [[8741, 2]]}",1.2831687927246094e-05
#884,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,10,"{'dim': [[False]], 'tensor0': [[512, 1]], 'tensor1': [[512, 4]]}",1.2371540069580078e-05
#885,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,10,"{'dim': [[0]], 'tensor0': [[512]], 'tensor1': [[512]]}",1.2552738189697265e-05
#886,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,10,"{'dim': [[0]], 'tensor0': [[512, 4]], 'tensor1': [[512, 4]]}",1.2664794921875e-05
#887,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,12,"{'dim': [[False]], 'tensor0': [[2]], 'tensor1': [[2000]]}",1.2526512145996094e-05
#888,segmenter_vit-l_mask_8x1_640x640_160k_ade20k,6,"{'dim': [[False]], 'tensor0': [[1, 1, 1024]], 'tensor1': [[1, 1600, 1024]]}",1.6255378723144533e-05
#889,ccnet_r101-d8_512x1024_80k_cityscapes,10,"{'dim': [[False]], 'tensor0': [[2, 64, 128, 64]], 'tensor1': [[2, 64, 128, 128]]}",2.135515213012695e-05
#890,retinanet_effb3_fpn_crop896_8x4_1x_coco,40,"{'dim': [[False]], 'tensor0': [[112896, 4]], 'tensor1': [[28224, 4]], 'tensor2': [[7056, 4]], 'tensor3': [[1764, 4]], 'tensor4': [[441, 4]]}",1.6682147979736328e-05
#891,retinanet_effb3_fpn_crop896_8x4_1x_coco,20,"{'dim': [[False]], 'tensor0': [[112896]], 'tensor1': [[28224]], 'tensor2': [[7056]], 'tensor3': [[1764]], 'tensor4': [[441]]}",1.609325408935547e-05
#892,segmenter_vit-t_mask_8x1_512x512_160k_ade20k,6,"{'dim': [[False]], 'tensor0': [[1, 1, 192]], 'tensor1': [[1, 1024, 192]]}",1.5914440155029297e-05
#893,htc_x101_64x4d_fpn_16x1_20e_coco,8,"{'dim': [[False]], 'tensor0': [[182400, 4]], 'tensor1': [[45600, 4]], 'tensor2': [[11400, 4]], 'tensor3': [[2850, 4]], 'tensor4': [[741, 4]]}",1.624107360839844e-05
#894,htc_x101_64x4d_fpn_16x1_20e_coco,8,"{'dim': [[False]], 'tensor0': [[2000]], 'tensor1': [[2000]], 'tensor2': [[2000]], 'tensor3': [[2000]], 'tensor4': [[741]]}",1.6090869903564452e-05
