id,source_neural_network,num_of_calls,parameters,running_time
#3109,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,6,"{'input_tensor': [[3, 13, 17]], 'dims': [[1, 2, 0]]}",3.0946731567382814e-06
#3110,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,6,"{'input_tensor': [[12, 13, 17]], 'dims': [[1, 2, 0]]}",3.1638145446777343e-06
#3111,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,1,"{'input_tensor': [[2, 3, 200, 304]], 'dims': [[0, 2, 3, 1]]}",3.3497810363769533e-06
#3112,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,1,"{'input_tensor': [[2, 12, 200, 304]], 'dims': [[0, 2, 3, 1]]}",3.380775451660156e-06
#3113,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,1,"{'input_tensor': [[2, 3, 100, 152]], 'dims': [[0, 2, 3, 1]]}",3.314018249511719e-06
#3114,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,1,"{'input_tensor': [[2, 12, 100, 152]], 'dims': [[0, 2, 3, 1]]}",3.285408020019531e-06
#3115,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,1,"{'input_tensor': [[2, 3, 50, 76]], 'dims': [[0, 2, 3, 1]]}",3.159046173095703e-06
#3116,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,1,"{'input_tensor': [[2, 12, 50, 76]], 'dims': [[0, 2, 3, 1]]}",3.261566162109375e-06
#3117,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,1,"{'input_tensor': [[2, 3, 25, 38]], 'dims': [[0, 2, 3, 1]]}",3.211498260498047e-06
#3118,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,1,"{'input_tensor': [[2, 12, 25, 38]], 'dims': [[0, 2, 3, 1]]}",3.1805038452148437e-06
#3119,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,1,"{'input_tensor': [[2, 3, 13, 19]], 'dims': [[0, 2, 3, 1]]}",3.223419189453125e-06
#3120,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,1,"{'input_tensor': [[2, 12, 13, 19]], 'dims': [[0, 2, 3, 1]]}",3.1447410583496093e-06
#3121,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,2,"{'input_tensor': [[3, 200, 304]], 'dims': [[1, 2, 0]]}",3.2591819763183594e-06
#3122,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,2,"{'input_tensor': [[12, 200, 304]], 'dims': [[1, 2, 0]]}",3.2567977905273438e-06
#3123,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,2,"{'input_tensor': [[3, 100, 152]], 'dims': [[1, 2, 0]]}",3.1709671020507814e-06
#3124,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,2,"{'input_tensor': [[12, 100, 152]], 'dims': [[1, 2, 0]]}",3.2329559326171876e-06
#3125,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,2,"{'input_tensor': [[3, 50, 76]], 'dims': [[1, 2, 0]]}",3.1232833862304687e-06
#3126,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,2,"{'input_tensor': [[12, 50, 76]], 'dims': [[1, 2, 0]]}",3.2186508178710938e-06
#3127,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,2,"{'input_tensor': [[3, 25, 38]], 'dims': [[1, 2, 0]]}",3.116130828857422e-06
#3128,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,2,"{'input_tensor': [[12, 25, 38]], 'dims': [[1, 2, 0]]}",3.1828880310058593e-06
#3129,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,2,"{'input_tensor': [[3, 13, 19]], 'dims': [[1, 2, 0]]}",3.1566619873046876e-06
#3130,cascade_mask_rcnn_r50_fpn_instaboost_4x_coco,2,"{'input_tensor': [[12, 13, 19]], 'dims': [[1, 2, 0]]}",4.40835952758789e-06
#3131,dpt_vit-b16_512x512_160k_ade20k,5,"{'input_tensor': [[1, 14, 14, 768]], 'dims': [[0, 3, 1, 2]]}",4.479885101318359e-06
#3132,dpt_vit-b16_512x512_160k_ade20k,20,"{'input_tensor': [[2, 32, 32, 768]], 'dims': [[0, 3, 1, 2]]}",3.254413604736328e-06
#3133,dpt_vit-b16_512x512_160k_ade20k,20,"{'input_tensor': [[2, 768, 1024]], 'dims': [[0, 2, 1]]}",3.566741943359375e-06
#3134,dpt_vit-b16_512x512_160k_ade20k,20,"{'input_tensor': [[2, 1024, 768]], 'dims': [[0, 2, 1]]}",3.669261932373047e-06
#3135,danet_r101-d8_512x1024_80k_cityscapes,5,"{'input_tensor': [[2, 64, 8192]], 'dims': [[0, 2, 1]]}",3.578662872314453e-06
#3136,danet_r101-d8_512x1024_80k_cityscapes,10,"{'input_tensor': [[2, 512, 8192]], 'dims': [[0, 2, 1]]}",4.019737243652344e-06
#3137,danet_r101-d8_512x1024_80k_cityscapes,5,"{'input_tensor': [[2, 8192, 512]], 'dims': [[0, 2, 1]]}",3.85284423828125e-06
#3138,satrn_small,5,"{'input_tensor': [[64, 256, 200]], 'dims': [[0, 2, 1]]}",3.819465637207031e-06
#3139,htc_r2_101_fpn_20e_coco,1,"{'input_tensor': [[2, 3, 200, 336]], 'dims': [[0, 2, 3, 1]]}",3.662109375e-06
#3140,htc_r2_101_fpn_20e_coco,1,"{'input_tensor': [[2, 12, 200, 336]], 'dims': [[0, 2, 3, 1]]}",3.7932395935058594e-06
#3141,htc_r2_101_fpn_20e_coco,1,"{'input_tensor': [[2, 3, 100, 168]], 'dims': [[0, 2, 3, 1]]}",3.3855438232421873e-06
#3142,htc_r2_101_fpn_20e_coco,1,"{'input_tensor': [[2, 12, 100, 168]], 'dims': [[0, 2, 3, 1]]}",3.452301025390625e-06
#3143,htc_r2_101_fpn_20e_coco,1,"{'input_tensor': [[2, 3, 50, 84]], 'dims': [[0, 2, 3, 1]]}",3.1614303588867187e-06
#3144,htc_r2_101_fpn_20e_coco,1,"{'input_tensor': [[2, 12, 50, 84]], 'dims': [[0, 2, 3, 1]]}",3.3116340637207033e-06
#3145,htc_r2_101_fpn_20e_coco,1,"{'input_tensor': [[2, 3, 25, 42]], 'dims': [[0, 2, 3, 1]]}",3.204345703125e-06
#3146,htc_r2_101_fpn_20e_coco,1,"{'input_tensor': [[2, 12, 25, 42]], 'dims': [[0, 2, 3, 1]]}",3.211498260498047e-06
#3147,htc_r2_101_fpn_20e_coco,1,"{'input_tensor': [[2, 3, 13, 21]], 'dims': [[0, 2, 3, 1]]}",3.1900405883789064e-06
#3148,htc_r2_101_fpn_20e_coco,1,"{'input_tensor': [[2, 12, 13, 21]], 'dims': [[0, 2, 3, 1]]}",3.1423568725585937e-06
#3149,htc_r2_101_fpn_20e_coco,2,"{'input_tensor': [[3, 200, 336]], 'dims': [[1, 2, 0]]}",3.2377243041992188e-06
#3150,htc_r2_101_fpn_20e_coco,2,"{'input_tensor': [[12, 200, 336]], 'dims': [[1, 2, 0]]}",3.35693359375e-06
#3151,htc_r2_101_fpn_20e_coco,2,"{'input_tensor': [[3, 100, 168]], 'dims': [[1, 2, 0]]}",3.261566162109375e-06
#3152,htc_r2_101_fpn_20e_coco,2,"{'input_tensor': [[12, 100, 168]], 'dims': [[1, 2, 0]]}",3.3307075500488283e-06
#3153,htc_r2_101_fpn_20e_coco,2,"{'input_tensor': [[3, 50, 84]], 'dims': [[1, 2, 0]]}",3.159046173095703e-06
#3154,htc_r2_101_fpn_20e_coco,2,"{'input_tensor': [[12, 50, 84]], 'dims': [[1, 2, 0]]}",3.2448768615722655e-06
#3155,htc_r2_101_fpn_20e_coco,2,"{'input_tensor': [[3, 25, 42]], 'dims': [[1, 2, 0]]}",3.139972686767578e-06
#3156,htc_r2_101_fpn_20e_coco,2,"{'input_tensor': [[12, 25, 42]], 'dims': [[1, 2, 0]]}",3.178119659423828e-06
#3157,htc_r2_101_fpn_20e_coco,2,"{'input_tensor': [[3, 13, 21]], 'dims': [[1, 2, 0]]}",3.1185150146484375e-06
#3158,htc_r2_101_fpn_20e_coco,2,"{'input_tensor': [[12, 13, 21]], 'dims': [[1, 2, 0]]}",3.197193145751953e-06
#3159,htc_r2_101_fpn_20e_coco,2,"{'input_tensor': [[2, 3, 200, 304]], 'dims': [[0, 2, 3, 1]]}",3.3259391784667967e-06
#3160,htc_r2_101_fpn_20e_coco,2,"{'input_tensor': [[2, 12, 200, 304]], 'dims': [[0, 2, 3, 1]]}",3.371238708496094e-06
#3161,htc_r2_101_fpn_20e_coco,2,"{'input_tensor': [[2, 3, 100, 152]], 'dims': [[0, 2, 3, 1]]}",3.3283233642578127e-06
#3162,htc_r2_101_fpn_20e_coco,2,"{'input_tensor': [[2, 12, 100, 152]], 'dims': [[0, 2, 3, 1]]}",3.2782554626464844e-06
#3163,htc_r2_101_fpn_20e_coco,2,"{'input_tensor': [[2, 3, 50, 76]], 'dims': [[0, 2, 3, 1]]}",3.1518936157226564e-06
#3164,htc_r2_101_fpn_20e_coco,2,"{'input_tensor': [[2, 12, 50, 76]], 'dims': [[0, 2, 3, 1]]}",3.235340118408203e-06
#3165,htc_r2_101_fpn_20e_coco,2,"{'input_tensor': [[2, 3, 25, 38]], 'dims': [[0, 2, 3, 1]]}",3.1828880310058593e-06
#3166,htc_r2_101_fpn_20e_coco,2,"{'input_tensor': [[2, 12, 25, 38]], 'dims': [[0, 2, 3, 1]]}",3.2067298889160155e-06
#3167,htc_r2_101_fpn_20e_coco,2,"{'input_tensor': [[2, 3, 13, 19]], 'dims': [[0, 2, 3, 1]]}",3.2091140747070315e-06
#3168,htc_r2_101_fpn_20e_coco,2,"{'input_tensor': [[2, 12, 13, 19]], 'dims': [[0, 2, 3, 1]]}",3.16619873046875e-06
#3169,htc_r2_101_fpn_20e_coco,4,"{'input_tensor': [[3, 200, 304]], 'dims': [[1, 2, 0]]}",3.2591819763183594e-06
#3170,htc_r2_101_fpn_20e_coco,4,"{'input_tensor': [[12, 200, 304]], 'dims': [[1, 2, 0]]}",8.754730224609375e-06
#3171,htc_r2_101_fpn_20e_coco,4,"{'input_tensor': [[3, 100, 152]], 'dims': [[1, 2, 0]]}",4.8065185546875e-06
#3172,htc_r2_101_fpn_20e_coco,4,"{'input_tensor': [[12, 100, 152]], 'dims': [[1, 2, 0]]}",4.684925079345703e-06
#3173,htc_r2_101_fpn_20e_coco,4,"{'input_tensor': [[3, 50, 76]], 'dims': [[1, 2, 0]]}",4.4226646423339845e-06
#3174,htc_r2_101_fpn_20e_coco,4,"{'input_tensor': [[12, 50, 76]], 'dims': [[1, 2, 0]]}",4.5299530029296875e-06
#3175,htc_r2_101_fpn_20e_coco,4,"{'input_tensor': [[3, 25, 38]], 'dims': [[1, 2, 0]]}",4.363059997558594e-06
#3176,htc_r2_101_fpn_20e_coco,4,"{'input_tensor': [[12, 25, 38]], 'dims': [[1, 2, 0]]}",4.415512084960937e-06
#3177,htc_r2_101_fpn_20e_coco,4,"{'input_tensor': [[3, 13, 19]], 'dims': [[1, 2, 0]]}",4.40835952758789e-06
#3178,htc_r2_101_fpn_20e_coco,4,"{'input_tensor': [[12, 13, 19]], 'dims': [[1, 2, 0]]}",4.336833953857422e-06
#3179,htc_r2_101_fpn_20e_coco,1,"{'input_tensor': [[2, 3, 200, 272]], 'dims': [[0, 2, 3, 1]]}",4.6396255493164065e-06
#3180,htc_r2_101_fpn_20e_coco,1,"{'input_tensor': [[2, 12, 200, 272]], 'dims': [[0, 2, 3, 1]]}",4.730224609375e-06
#3181,htc_r2_101_fpn_20e_coco,1,"{'input_tensor': [[2, 3, 100, 136]], 'dims': [[0, 2, 3, 1]]}",4.575252532958985e-06
#3182,htc_r2_101_fpn_20e_coco,1,"{'input_tensor': [[2, 12, 100, 136]], 'dims': [[0, 2, 3, 1]]}",4.6539306640625e-06
#3183,htc_r2_101_fpn_20e_coco,1,"{'input_tensor': [[2, 3, 50, 68]], 'dims': [[0, 2, 3, 1]]}",4.487037658691406e-06
#3184,htc_r2_101_fpn_20e_coco,1,"{'input_tensor': [[2, 12, 50, 68]], 'dims': [[0, 2, 3, 1]]}",4.508495330810547e-06
#3185,htc_r2_101_fpn_20e_coco,1,"{'input_tensor': [[2, 3, 25, 34]], 'dims': [[0, 2, 3, 1]]}",4.4894218444824215e-06
#3186,htc_r2_101_fpn_20e_coco,1,"{'input_tensor': [[2, 12, 25, 34]], 'dims': [[0, 2, 3, 1]]}",4.403591156005859e-06
#3187,htc_r2_101_fpn_20e_coco,1,"{'input_tensor': [[2, 3, 13, 17]], 'dims': [[0, 2, 3, 1]]}",4.403591156005859e-06
#3188,htc_r2_101_fpn_20e_coco,1,"{'input_tensor': [[2, 12, 13, 17]], 'dims': [[0, 2, 3, 1]]}",4.40835952758789e-06
#3189,htc_r2_101_fpn_20e_coco,2,"{'input_tensor': [[3, 200, 272]], 'dims': [[1, 2, 0]]}",4.5657157897949215e-06
#3190,htc_r2_101_fpn_20e_coco,2,"{'input_tensor': [[12, 200, 272]], 'dims': [[1, 2, 0]]}",4.544258117675781e-06
#3191,htc_r2_101_fpn_20e_coco,2,"{'input_tensor': [[3, 100, 136]], 'dims': [[1, 2, 0]]}",4.413127899169922e-06
#3192,htc_r2_101_fpn_20e_coco,2,"{'input_tensor': [[12, 100, 136]], 'dims': [[1, 2, 0]]}",4.508495330810547e-06
#3193,htc_r2_101_fpn_20e_coco,2,"{'input_tensor': [[3, 50, 68]], 'dims': [[1, 2, 0]]}",4.334449768066406e-06
#3194,htc_r2_101_fpn_20e_coco,2,"{'input_tensor': [[12, 50, 68]], 'dims': [[1, 2, 0]]}",4.363059997558594e-06
#3195,htc_r2_101_fpn_20e_coco,2,"{'input_tensor': [[3, 25, 34]], 'dims': [[1, 2, 0]]}",4.389286041259766e-06
#3196,htc_r2_101_fpn_20e_coco,2,"{'input_tensor': [[12, 25, 34]], 'dims': [[1, 2, 0]]}",4.353523254394532e-06
#3197,htc_r2_101_fpn_20e_coco,2,"{'input_tensor': [[3, 13, 17]], 'dims': [[1, 2, 0]]}",4.53948974609375e-06
#3198,htc_r2_101_fpn_20e_coco,2,"{'input_tensor': [[12, 13, 17]], 'dims': [[1, 2, 0]]}",4.351139068603516e-06
#3199,htc_r2_101_fpn_20e_coco,1,"{'input_tensor': [[2, 3, 304, 200]], 'dims': [[0, 2, 3, 1]]}",4.9591064453125e-06
#3200,htc_r2_101_fpn_20e_coco,1,"{'input_tensor': [[2, 12, 304, 200]], 'dims': [[0, 2, 3, 1]]}",5.1164627075195315e-06
#3201,htc_r2_101_fpn_20e_coco,1,"{'input_tensor': [[2, 3, 152, 100]], 'dims': [[0, 2, 3, 1]]}",3.6525726318359376e-06
#3202,htc_r2_101_fpn_20e_coco,1,"{'input_tensor': [[2, 12, 152, 100]], 'dims': [[0, 2, 3, 1]]}",4.954338073730469e-06
#3203,htc_r2_101_fpn_20e_coco,1,"{'input_tensor': [[2, 3, 76, 50]], 'dims': [[0, 2, 3, 1]]}",4.40835952758789e-06
#3204,htc_r2_101_fpn_20e_coco,1,"{'input_tensor': [[2, 12, 76, 50]], 'dims': [[0, 2, 3, 1]]}",4.744529724121093e-06
#3205,htc_r2_101_fpn_20e_coco,1,"{'input_tensor': [[2, 3, 38, 25]], 'dims': [[0, 2, 3, 1]]}",4.403591156005859e-06
#3206,htc_r2_101_fpn_20e_coco,1,"{'input_tensor': [[2, 12, 38, 25]], 'dims': [[0, 2, 3, 1]]}",4.470348358154297e-06
#3207,htc_r2_101_fpn_20e_coco,1,"{'input_tensor': [[2, 3, 19, 13]], 'dims': [[0, 2, 3, 1]]}",4.38690185546875e-06
#3208,htc_r2_101_fpn_20e_coco,1,"{'input_tensor': [[2, 12, 19, 13]], 'dims': [[0, 2, 3, 1]]}",4.415512084960937e-06
#3209,htc_r2_101_fpn_20e_coco,2,"{'input_tensor': [[3, 304, 200]], 'dims': [[1, 2, 0]]}",4.913806915283203e-06
#3210,htc_r2_101_fpn_20e_coco,2,"{'input_tensor': [[12, 304, 200]], 'dims': [[1, 2, 0]]}",4.9686431884765625e-06
#3211,htc_r2_101_fpn_20e_coco,2,"{'input_tensor': [[3, 152, 100]], 'dims': [[1, 2, 0]]}",7.109642028808594e-06
#3212,htc_r2_101_fpn_20e_coco,2,"{'input_tensor': [[12, 152, 100]], 'dims': [[1, 2, 0]]}",5.342960357666016e-06
#3213,htc_r2_101_fpn_20e_coco,2,"{'input_tensor': [[3, 76, 50]], 'dims': [[1, 2, 0]]}",4.6777725219726565e-06
#3214,htc_r2_101_fpn_20e_coco,2,"{'input_tensor': [[12, 76, 50]], 'dims': [[1, 2, 0]]}",5.030632019042969e-06
#3215,htc_r2_101_fpn_20e_coco,2,"{'input_tensor': [[3, 38, 25]], 'dims': [[1, 2, 0]]}",4.670619964599609e-06
#3216,htc_r2_101_fpn_20e_coco,2,"{'input_tensor': [[12, 38, 25]], 'dims': [[1, 2, 0]]}",4.699230194091797e-06
#3217,htc_r2_101_fpn_20e_coco,2,"{'input_tensor': [[3, 19, 13]], 'dims': [[1, 2, 0]]}",4.847049713134765e-06
#3218,htc_r2_101_fpn_20e_coco,2,"{'input_tensor': [[12, 19, 13]], 'dims': [[1, 2, 0]]}",4.644393920898438e-06
#3219,faster_rcnn_r50_fpn_1x_coco,2,"{'input_tensor': [[1, 3, 200, 272]], 'dims': [[0, 2, 3, 1]]}",5.218982696533203e-06
#3220,faster_rcnn_r50_fpn_1x_coco,2,"{'input_tensor': [[1, 12, 200, 272]], 'dims': [[0, 2, 3, 1]]}",5.247592926025391e-06
#3221,faster_rcnn_r50_fpn_1x_coco,2,"{'input_tensor': [[1, 3, 100, 136]], 'dims': [[0, 2, 3, 1]]}",4.837512969970703e-06
#3222,faster_rcnn_r50_fpn_1x_coco,2,"{'input_tensor': [[1, 12, 100, 136]], 'dims': [[0, 2, 3, 1]]}",5.571842193603516e-06
#3223,faster_rcnn_r50_fpn_1x_coco,2,"{'input_tensor': [[1, 3, 50, 68]], 'dims': [[0, 2, 3, 1]]}",4.6753883361816405e-06
#3224,faster_rcnn_r50_fpn_1x_coco,2,"{'input_tensor': [[1, 12, 50, 68]], 'dims': [[0, 2, 3, 1]]}",3.266334533691406e-06
#3225,faster_rcnn_r50_fpn_1x_coco,2,"{'input_tensor': [[1, 3, 25, 34]], 'dims': [[0, 2, 3, 1]]}",3.247261047363281e-06
#3226,faster_rcnn_r50_fpn_1x_coco,2,"{'input_tensor': [[1, 12, 25, 34]], 'dims': [[0, 2, 3, 1]]}",3.1900405883789064e-06
#3227,faster_rcnn_r50_fpn_1x_coco,2,"{'input_tensor': [[1, 3, 13, 17]], 'dims': [[0, 2, 3, 1]]}",3.3879280090332033e-06
#3228,faster_rcnn_r50_fpn_1x_coco,2,"{'input_tensor': [[1, 12, 13, 17]], 'dims': [[0, 2, 3, 1]]}",3.426074981689453e-06
#3229,faster_rcnn_r50_fpn_1x_coco,2,"{'input_tensor': [[3, 200, 272]], 'dims': [[1, 2, 0]]}",3.650188446044922e-06
#3230,faster_rcnn_r50_fpn_1x_coco,2,"{'input_tensor': [[12, 200, 272]], 'dims': [[1, 2, 0]]}",3.409385681152344e-06
#3231,faster_rcnn_r50_fpn_1x_coco,2,"{'input_tensor': [[3, 100, 136]], 'dims': [[1, 2, 0]]}",3.1685829162597654e-06
#3232,faster_rcnn_r50_fpn_1x_coco,2,"{'input_tensor': [[12, 100, 136]], 'dims': [[1, 2, 0]]}",3.459453582763672e-06
#3233,faster_rcnn_r50_fpn_1x_coco,2,"{'input_tensor': [[3, 50, 68]], 'dims': [[1, 2, 0]]}",3.2186508178710938e-06
#3234,faster_rcnn_r50_fpn_1x_coco,2,"{'input_tensor': [[12, 50, 68]], 'dims': [[1, 2, 0]]}",3.399848937988281e-06
#3235,faster_rcnn_r50_fpn_1x_coco,2,"{'input_tensor': [[3, 25, 34]], 'dims': [[1, 2, 0]]}",3.3831596374511718e-06
#3236,faster_rcnn_r50_fpn_1x_coco,2,"{'input_tensor': [[12, 25, 34]], 'dims': [[1, 2, 0]]}",3.3259391784667967e-06
#3237,faster_rcnn_r50_fpn_1x_coco,2,"{'input_tensor': [[3, 13, 17]], 'dims': [[1, 2, 0]]}",3.178119659423828e-06
#3238,faster_rcnn_r50_fpn_1x_coco,2,"{'input_tensor': [[12, 13, 17]], 'dims': [[1, 2, 0]]}",3.0994415283203125e-06
#3239,faster_rcnn_r50_fpn_1x_coco,1,"{'input_tensor': [[1, 3, 200, 304]], 'dims': [[0, 2, 3, 1]]}",3.2639503479003905e-06
#3240,faster_rcnn_r50_fpn_1x_coco,1,"{'input_tensor': [[1, 12, 200, 304]], 'dims': [[0, 2, 3, 1]]}",3.554821014404297e-06
#3241,faster_rcnn_r50_fpn_1x_coco,1,"{'input_tensor': [[1, 3, 100, 152]], 'dims': [[0, 2, 3, 1]]}",3.197193145751953e-06
#3242,faster_rcnn_r50_fpn_1x_coco,1,"{'input_tensor': [[1, 12, 100, 152]], 'dims': [[0, 2, 3, 1]]}",3.323554992675781e-06
#3243,faster_rcnn_r50_fpn_1x_coco,1,"{'input_tensor': [[1, 3, 50, 76]], 'dims': [[0, 2, 3, 1]]}",3.1447410583496093e-06
#3244,faster_rcnn_r50_fpn_1x_coco,1,"{'input_tensor': [[1, 12, 50, 76]], 'dims': [[0, 2, 3, 1]]}",3.452301025390625e-06
#3245,faster_rcnn_r50_fpn_1x_coco,1,"{'input_tensor': [[1, 3, 25, 38]], 'dims': [[0, 2, 3, 1]]}",3.3879280090332033e-06
#3246,faster_rcnn_r50_fpn_1x_coco,1,"{'input_tensor': [[1, 12, 25, 38]], 'dims': [[0, 2, 3, 1]]}",3.211498260498047e-06
#3247,faster_rcnn_r50_fpn_1x_coco,1,"{'input_tensor': [[1, 3, 13, 19]], 'dims': [[0, 2, 3, 1]]}",3.1805038452148437e-06
#3248,faster_rcnn_r50_fpn_1x_coco,1,"{'input_tensor': [[1, 12, 13, 19]], 'dims': [[0, 2, 3, 1]]}",3.2210350036621093e-06
#3249,faster_rcnn_r50_fpn_1x_coco,1,"{'input_tensor': [[3, 200, 304]], 'dims': [[1, 2, 0]]}",3.47137451171875e-06
#3250,faster_rcnn_r50_fpn_1x_coco,1,"{'input_tensor': [[12, 200, 304]], 'dims': [[1, 2, 0]]}",3.235340118408203e-06
#3251,faster_rcnn_r50_fpn_1x_coco,1,"{'input_tensor': [[3, 100, 152]], 'dims': [[1, 2, 0]]}",3.3402442932128906e-06
#3252,faster_rcnn_r50_fpn_1x_coco,1,"{'input_tensor': [[12, 100, 152]], 'dims': [[1, 2, 0]]}",3.409385681152344e-06
#3253,faster_rcnn_r50_fpn_1x_coco,1,"{'input_tensor': [[3, 50, 76]], 'dims': [[1, 2, 0]]}",3.464221954345703e-06
#3254,faster_rcnn_r50_fpn_1x_coco,1,"{'input_tensor': [[12, 50, 76]], 'dims': [[1, 2, 0]]}",3.3974647521972656e-06
#3255,faster_rcnn_r50_fpn_1x_coco,1,"{'input_tensor': [[3, 25, 38]], 'dims': [[1, 2, 0]]}",3.4022331237792968e-06
#3256,faster_rcnn_r50_fpn_1x_coco,1,"{'input_tensor': [[12, 25, 38]], 'dims': [[1, 2, 0]]}",3.149509429931641e-06
#3257,faster_rcnn_r50_fpn_1x_coco,1,"{'input_tensor': [[3, 13, 19]], 'dims': [[1, 2, 0]]}",3.192424774169922e-06
#3258,faster_rcnn_r50_fpn_1x_coco,1,"{'input_tensor': [[12, 13, 19]], 'dims': [[1, 2, 0]]}",3.1566619873046876e-06
#3259,faster_rcnn_r50_fpn_1x_coco,1,"{'input_tensor': [[1, 3, 200, 320]], 'dims': [[0, 2, 3, 1]]}",3.2639503479003905e-06
#3260,faster_rcnn_r50_fpn_1x_coco,1,"{'input_tensor': [[1, 12, 200, 320]], 'dims': [[0, 2, 3, 1]]}",3.294944763183594e-06
#3261,faster_rcnn_r50_fpn_1x_coco,1,"{'input_tensor': [[1, 3, 100, 160]], 'dims': [[0, 2, 3, 1]]}",3.2377243041992188e-06
#3262,faster_rcnn_r50_fpn_1x_coco,1,"{'input_tensor': [[1, 12, 100, 160]], 'dims': [[0, 2, 3, 1]]}",3.247261047363281e-06
#3263,faster_rcnn_r50_fpn_1x_coco,1,"{'input_tensor': [[1, 3, 50, 80]], 'dims': [[0, 2, 3, 1]]}",3.1685829162597654e-06
#3264,faster_rcnn_r50_fpn_1x_coco,1,"{'input_tensor': [[1, 12, 50, 80]], 'dims': [[0, 2, 3, 1]]}",3.223419189453125e-06
#3265,faster_rcnn_r50_fpn_1x_coco,1,"{'input_tensor': [[1, 3, 25, 40]], 'dims': [[0, 2, 3, 1]]}",3.2258033752441405e-06
#3266,faster_rcnn_r50_fpn_1x_coco,1,"{'input_tensor': [[1, 12, 25, 40]], 'dims': [[0, 2, 3, 1]]}",3.1900405883789064e-06
#3267,faster_rcnn_r50_fpn_1x_coco,1,"{'input_tensor': [[1, 3, 13, 20]], 'dims': [[0, 2, 3, 1]]}",3.192424774169922e-06
#3268,faster_rcnn_r50_fpn_1x_coco,1,"{'input_tensor': [[1, 12, 13, 20]], 'dims': [[0, 2, 3, 1]]}",3.159046173095703e-06
#3269,faster_rcnn_r50_fpn_1x_coco,1,"{'input_tensor': [[3, 200, 320]], 'dims': [[1, 2, 0]]}",3.275871276855469e-06
#3270,faster_rcnn_r50_fpn_1x_coco,1,"{'input_tensor': [[12, 200, 320]], 'dims': [[1, 2, 0]]}",3.304481506347656e-06
#3271,faster_rcnn_r50_fpn_1x_coco,1,"{'input_tensor': [[3, 100, 160]], 'dims': [[1, 2, 0]]}",3.230571746826172e-06
#3272,faster_rcnn_r50_fpn_1x_coco,1,"{'input_tensor': [[12, 100, 160]], 'dims': [[1, 2, 0]]}",3.2877922058105467e-06
#3273,faster_rcnn_r50_fpn_1x_coco,1,"{'input_tensor': [[3, 50, 80]], 'dims': [[1, 2, 0]]}",3.1280517578125e-06
#3274,faster_rcnn_r50_fpn_1x_coco,1,"{'input_tensor': [[12, 50, 80]], 'dims': [[1, 2, 0]]}",3.1995773315429687e-06
#3275,faster_rcnn_r50_fpn_1x_coco,1,"{'input_tensor': [[3, 25, 40]], 'dims': [[1, 2, 0]]}",3.228187561035156e-06
#3276,faster_rcnn_r50_fpn_1x_coco,1,"{'input_tensor': [[12, 25, 40]], 'dims': [[1, 2, 0]]}",3.1685829162597654e-06
#3277,faster_rcnn_r50_fpn_1x_coco,1,"{'input_tensor': [[3, 13, 20]], 'dims': [[1, 2, 0]]}",3.1232833862304687e-06
#3278,faster_rcnn_r50_fpn_1x_coco,1,"{'input_tensor': [[12, 13, 20]], 'dims': [[1, 2, 0]]}",3.178119659423828e-06
#3279,faster_rcnn_r50_fpn_1x_coco,1,"{'input_tensor': [[1, 3, 272, 200]], 'dims': [[0, 2, 3, 1]]}",3.2925605773925782e-06
#3280,faster_rcnn_r50_fpn_1x_coco,1,"{'input_tensor': [[1, 12, 272, 200]], 'dims': [[0, 2, 3, 1]]}",3.3116340637207033e-06
#3281,faster_rcnn_r50_fpn_1x_coco,1,"{'input_tensor': [[1, 3, 136, 100]], 'dims': [[0, 2, 3, 1]]}",3.254413604736328e-06
#3282,faster_rcnn_r50_fpn_1x_coco,1,"{'input_tensor': [[1, 12, 136, 100]], 'dims': [[0, 2, 3, 1]]}",3.3092498779296877e-06
#3283,faster_rcnn_r50_fpn_1x_coco,1,"{'input_tensor': [[1, 3, 68, 50]], 'dims': [[0, 2, 3, 1]]}",3.159046173095703e-06
#3284,faster_rcnn_r50_fpn_1x_coco,1,"{'input_tensor': [[1, 12, 68, 50]], 'dims': [[0, 2, 3, 1]]}",3.2591819763183594e-06
