id,source_neural_network,num_of_calls,parameters,running_time
#1409,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,2,{'input_tensor': [[26]]},5.132913589477539e-05
#1410,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,2,{'input_tensor': [[486]]},5.0961971282958984e-05
#1411,retinanet_effb3_fpn_crop896_8x4_1x_coco,2,{'input_tensor': [[62]]},5.120038986206055e-05
#1412,retinanet_effb3_fpn_crop896_8x4_1x_coco,2,{'input_tensor': [[150319]]},0.00015759706497192383
#1413,retinanet_effb3_fpn_crop896_8x4_1x_coco,2,{'input_tensor': [[279]]},5.123376846313476e-05
#1414,retinanet_effb3_fpn_crop896_8x4_1x_coco,2,{'input_tensor': [[150102]]},0.00012475967407226562
#1415,retinanet_effb3_fpn_crop896_8x4_1x_coco,2,{'input_tensor': [[35]]},5.189418792724609e-05
#1416,retinanet_effb3_fpn_crop896_8x4_1x_coco,2,{'input_tensor': [[150346]]},0.00012580156326293945
#1417,retinanet_effb3_fpn_crop896_8x4_1x_coco,2,{'input_tensor': [[193]]},5.138397216796875e-05
#1418,retinanet_effb3_fpn_crop896_8x4_1x_coco,2,{'input_tensor': [[150188]]},0.00012535572052001952
#1419,retinanet_effb3_fpn_crop896_8x4_1x_coco,2,{'input_tensor': [[153]]},5.0728321075439456e-05
#1420,retinanet_effb3_fpn_crop896_8x4_1x_coco,2,{'input_tensor': [[150228]]},0.00012551069259643553
#1421,retinanet_effb3_fpn_crop896_8x4_1x_coco,2,{'input_tensor': [[59]]},5.090951919555664e-05
#1422,retinanet_effb3_fpn_crop896_8x4_1x_coco,2,{'input_tensor': [[150322]]},0.00012651920318603515
#1423,retinanet_effb3_fpn_crop896_8x4_1x_coco,2,{'input_tensor': [[44]]},5.094528198242188e-05
#1424,retinanet_effb3_fpn_crop896_8x4_1x_coco,2,{'input_tensor': [[150337]]},0.00012605428695678712
#1425,retinanet_effb3_fpn_crop896_8x4_1x_coco,2,{'input_tensor': [[345]]},5.051612854003906e-05
#1426,retinanet_effb3_fpn_crop896_8x4_1x_coco,2,{'input_tensor': [[150036]]},0.00012501716613769532
#1427,retinanet_effb3_fpn_crop896_8x4_1x_coco,2,{'input_tensor': [[353]]},5.053281784057617e-05
#1428,retinanet_effb3_fpn_crop896_8x4_1x_coco,2,{'input_tensor': [[150028]]},0.0001255464553833008
#1429,retinanet_effb3_fpn_crop896_8x4_1x_coco,2,{'input_tensor': [[474]]},5.1422119140625e-05
#1430,retinanet_effb3_fpn_crop896_8x4_1x_coco,2,{'input_tensor': [[149907]]},0.0001239800453186035
#1431,retinanet_effb3_fpn_crop896_8x4_1x_coco,2,{'input_tensor': [[378]]},5.164623260498047e-05
#1432,retinanet_effb3_fpn_crop896_8x4_1x_coco,2,{'input_tensor': [[150003]]},0.0001246929168701172
#1433,retinanet_effb3_fpn_crop896_8x4_1x_coco,2,{'input_tensor': [[63]]},5.177021026611328e-05
#1434,retinanet_effb3_fpn_crop896_8x4_1x_coco,2,{'input_tensor': [[150318]]},0.00012553215026855468
#1435,retinanet_effb3_fpn_crop896_8x4_1x_coco,2,{'input_tensor': [[94]]},5.154848098754883e-05
#1436,retinanet_effb3_fpn_crop896_8x4_1x_coco,2,{'input_tensor': [[150287]]},0.00012512922286987306
#1437,retinanet_effb3_fpn_crop896_8x4_1x_coco,2,{'input_tensor': [[164]]},5.086660385131836e-05
#1438,retinanet_effb3_fpn_crop896_8x4_1x_coco,2,{'input_tensor': [[150217]]},0.00012453794479370118
#1439,retinanet_effb3_fpn_crop896_8x4_1x_coco,2,{'input_tensor': [[485]]},5.113601684570312e-05
#1440,retinanet_effb3_fpn_crop896_8x4_1x_coco,2,{'input_tensor': [[149896]]},0.0001234149932861328
#1441,retinanet_effb3_fpn_crop896_8x4_1x_coco,2,{'input_tensor': [[284]]},5.0518512725830075e-05
#1442,retinanet_effb3_fpn_crop896_8x4_1x_coco,2,{'input_tensor': [[150097]]},0.0001235342025756836
#1443,retinanet_effb3_fpn_crop896_8x4_1x_coco,2,{'input_tensor': [[176]]},5.080699920654297e-05
#1444,retinanet_effb3_fpn_crop896_8x4_1x_coco,2,{'input_tensor': [[150205]]},0.00012392759323120116
#1445,retinanet_effb3_fpn_crop896_8x4_1x_coco,2,{'input_tensor': [[221]]},5.079507827758789e-05
#1446,retinanet_effb3_fpn_crop896_8x4_1x_coco,2,{'input_tensor': [[150160]]},0.000123288631439209
#1447,retinanet_effb3_fpn_crop896_8x4_1x_coco,2,{'input_tensor': [[17]]},5.141735076904297e-05
#1448,retinanet_effb3_fpn_crop896_8x4_1x_coco,2,{'input_tensor': [[150364]]},0.00012603282928466797
#1449,retinanet_effb3_fpn_crop896_8x4_1x_coco,2,{'input_tensor': [[71]]},5.1660537719726564e-05
#1450,retinanet_effb3_fpn_crop896_8x4_1x_coco,2,{'input_tensor': [[150310]]},0.0001254725456237793
#1451,htc_x101_64x4d_fpn_16x1_20e_coco,2,{'input_tensor': [[12]]},5.143880844116211e-05
#1452,htc_x101_64x4d_fpn_16x1_20e_coco,2,{'input_tensor': [[244]]},5.1953792572021484e-05
#1453,htc_x101_64x4d_fpn_16x1_20e_coco,20,{'input_tensor': [[2]]},5.1817893981933595e-05
#1454,htc_x101_64x4d_fpn_16x1_20e_coco,20,{'input_tensor': [[510]]},5.140066146850586e-05
#1455,htc_x101_64x4d_fpn_16x1_20e_coco,30,{'input_tensor': [[512]]},5.139350891113281e-05
#1456,htc_x101_64x4d_fpn_16x1_20e_coco,2,{'input_tensor': [[8]]},5.1610469818115234e-05
#1457,htc_x101_64x4d_fpn_16x1_20e_coco,2,{'input_tensor': [[248]]},5.165576934814453e-05
#1458,htc_x101_64x4d_fpn_16x1_20e_coco,6,{'input_tensor': [[6]]},5.127191543579102e-05
#1459,htc_x101_64x4d_fpn_16x1_20e_coco,4,{'input_tensor': [[506]]},5.0971508026123045e-05
#1460,htc_x101_64x4d_fpn_16x1_20e_coco,12,{'input_tensor': [[5]]},5.0666332244873045e-05
#1461,htc_x101_64x4d_fpn_16x1_20e_coco,12,{'input_tensor': [[507]]},5.082845687866211e-05
#1462,htc_x101_64x4d_fpn_16x1_20e_coco,4,{'input_tensor': [[3]]},5.0952434539794924e-05
#1463,htc_x101_64x4d_fpn_16x1_20e_coco,4,{'input_tensor': [[509]]},5.0914287567138675e-05
#1464,htc_x101_64x4d_fpn_16x1_20e_coco,14,{'input_tensor': [[1]]},5.089998245239258e-05
#1465,htc_x101_64x4d_fpn_16x1_20e_coco,2,{'input_tensor': [[255]]},5.0933361053466796e-05
#1466,htc_x101_64x4d_fpn_16x1_20e_coco,12,{'input_tensor': [[511]]},5.0814151763916015e-05
#1467,htc_x101_64x4d_fpn_16x1_20e_coco,2,{'input_tensor': [[250]]},5.0902366638183594e-05
#1468,htc_x101_64x4d_fpn_16x1_20e_coco,4,{'input_tensor': [[7]]},5.097866058349609e-05
#1469,htc_x101_64x4d_fpn_16x1_20e_coco,4,{'input_tensor': [[505]]},5.0814151763916015e-05
#1470,htc_x101_64x4d_fpn_16x1_20e_coco,2,{'input_tensor': [[13]]},5.0401687622070314e-05
#1471,htc_x101_64x4d_fpn_16x1_20e_coco,2,{'input_tensor': [[243]]},5.0826072692871095e-05
#1472,htc_x101_64x4d_fpn_16x1_20e_coco,4,{'input_tensor': [[4]]},5.1090717315673826e-05
#1473,htc_x101_64x4d_fpn_16x1_20e_coco,4,{'input_tensor': [[508]]},5.083322525024414e-05
#1474,lad_r101_paa_r50_fpn_coco_1x,2,{'input_tensor': [[1336]]},5.143880844116211e-05
#1475,lad_r101_paa_r50_fpn_coco_1x,2,{'input_tensor': [[16798]]},0.00010714530944824218
#1476,lad_r101_paa_r50_fpn_coco_1x,2,{'input_tensor': [[1199]]},5.129575729370117e-05
#1477,lad_r101_paa_r50_fpn_coco_1x,2,{'input_tensor': [[16935]]},0.0001068425178527832
#1478,lad_r101_paa_r50_fpn_coco_1x,2,{'input_tensor': [[1150]]},5.2161216735839844e-05
#1479,lad_r101_paa_r50_fpn_coco_1x,2,{'input_tensor': [[19117]]},0.00010826587677001954
#1480,lad_r101_paa_r50_fpn_coco_1x,2,{'input_tensor': [[2254]]},5.2170753479003905e-05
#1481,lad_r101_paa_r50_fpn_coco_1x,2,{'input_tensor': [[18551]]},0.00010824203491210938
#1482,lad_r101_paa_r50_fpn_coco_1x,2,{'input_tensor': [[785]]},5.087614059448242e-05
#1483,lad_r101_paa_r50_fpn_coco_1x,2,{'input_tensor': [[17349]]},0.00010531902313232422
#1484,lad_r101_paa_r50_fpn_coco_1x,2,{'input_tensor': [[3628]]},5.185365676879883e-05
#1485,lad_r101_paa_r50_fpn_coco_1x,2,{'input_tensor': [[14506]]},0.00010589599609375
#1486,lad_r101_paa_r50_fpn_coco_1x,2,{'input_tensor': [[733]]},5.112171173095703e-05
#1487,lad_r101_paa_r50_fpn_coco_1x,2,{'input_tensor': [[19534]]},0.00010632514953613281
#1488,lad_r101_paa_r50_fpn_coco_1x,2,{'input_tensor': [[2125]]},5.112409591674805e-05
#1489,lad_r101_paa_r50_fpn_coco_1x,2,{'input_tensor': [[18142]]},0.00010642766952514648
#1490,lad_r101_paa_r50_fpn_coco_1x,2,{'input_tensor': [[3233]]},5.090951919555664e-05
#1491,lad_r101_paa_r50_fpn_coco_1x,2,{'input_tensor': [[10110]]},0.0001091289520263672
#1492,lad_r101_paa_r50_fpn_coco_1x,2,{'input_tensor': [[667]]},5.665063858032227e-05
#1493,lad_r101_paa_r50_fpn_coco_1x,2,{'input_tensor': [[20819]]},0.00010771751403808594
#1494,lad_r101_paa_r50_fpn_coco_1x,2,{'input_tensor': [[1771]]},5.181074142456055e-05
#1495,lad_r101_paa_r50_fpn_coco_1x,2,{'input_tensor': [[18496]]},0.00010762453079223633
#1496,lad_r101_paa_r50_fpn_coco_1x,2,{'input_tensor': [[1164]]},5.2280426025390625e-05
#1497,lad_r101_paa_r50_fpn_coco_1x,2,{'input_tensor': [[21236]]},0.00010778665542602538
#1498,lad_r101_paa_r50_fpn_coco_1x,2,{'input_tensor': [[757]]},5.158662796020508e-05
#1499,lad_r101_paa_r50_fpn_coco_1x,2,{'input_tensor': [[17915]]},0.00010711193084716797
#1500,lad_r101_paa_r50_fpn_coco_1x,2,{'input_tensor': [[1464]]},5.100250244140625e-05
#1501,lad_r101_paa_r50_fpn_coco_1x,2,{'input_tensor': [[16670]]},0.00010622024536132812
#1502,lad_r101_paa_r50_fpn_coco_1x,2,{'input_tensor': [[2399]]},5.117177963256836e-05
#1503,lad_r101_paa_r50_fpn_coco_1x,2,{'input_tensor': [[17868]]},0.00011047124862670899
#1504,lad_r101_paa_r50_fpn_coco_1x,2,{'input_tensor': [[2236]]},5.261659622192383e-05
#1505,lad_r101_paa_r50_fpn_coco_1x,2,{'input_tensor': [[15898]]},0.0001113438606262207
#1506,lad_r101_paa_r50_fpn_coco_1x,2,{'input_tensor': [[891]]},5.0804615020751954e-05
#1507,lad_r101_paa_r50_fpn_coco_1x,2,{'input_tensor': [[16173]]},0.00010654926300048828
#1508,lad_r101_paa_r50_fpn_coco_1x,2,{'input_tensor': [[3350]]},5.138874053955078e-05
#1509,lad_r101_paa_r50_fpn_coco_1x,2,{'input_tensor': [[16917]]},0.00010640621185302735
#1510,lad_r101_paa_r50_fpn_coco_1x,2,{'input_tensor': [[4579]]},5.1128864288330075e-05
#1511,lad_r101_paa_r50_fpn_coco_1x,2,{'input_tensor': [[13555]]},0.00010606765747070312
#1512,lad_r101_paa_r50_fpn_coco_1x,2,{'input_tensor': [[594]]},5.134105682373047e-05
#1513,lad_r101_paa_r50_fpn_coco_1x,2,{'input_tensor': [[16470]]},0.00010631561279296875
#1514,lad_r101_paa_r50_fpn_coco_1x,2,{'input_tensor': [[1342]]},5.101442337036133e-05
#1515,lad_r101_paa_r50_fpn_coco_1x,2,{'input_tensor': [[16792]]},0.00010654449462890625
#1516,lad_r101_paa_r50_fpn_coco_1x,2,{'input_tensor': [[2145]]},5.1584243774414066e-05
#1517,lad_r101_paa_r50_fpn_coco_1x,2,{'input_tensor': [[18122]]},0.00010712385177612305
#1518,lad_r101_paa_r50_fpn_coco_1x,2,{'input_tensor': [[810]]},5.1739215850830076e-05
#1519,lad_r101_paa_r50_fpn_coco_1x,2,{'input_tensor': [[17324]]},0.00010640621185302735
#1520,lad_r101_paa_r50_fpn_coco_1x,2,{'input_tensor': [[620]]},5.1727294921875e-05
#1521,lad_r101_paa_r50_fpn_coco_1x,2,{'input_tensor': [[19647]]},0.00010699987411499024
#1522,lad_r101_paa_r50_fpn_coco_1x,2,{'input_tensor': [[3534]]},5.292654037475586e-05
#1523,lad_r101_paa_r50_fpn_coco_1x,2,{'input_tensor': [[16733]]},0.0001070713996887207
#1524,lad_r101_paa_r50_fpn_coco_1x,2,{'input_tensor': [[2161]]},5.192279815673828e-05
#1525,lad_r101_paa_r50_fpn_coco_1x,2,{'input_tensor': [[15973]]},0.0001127481460571289
#1526,lad_r101_paa_r50_fpn_coco_1x,2,{'input_tensor': [[532]]},5.1090717315673826e-05
#1527,lad_r101_paa_r50_fpn_coco_1x,2,{'input_tensor': [[20798]]},0.00010614633560180664
#1528,lad_r101_paa_r50_fpn_coco_1x,2,{'input_tensor': [[959]]},5.1116943359375e-05
#1529,lad_r101_paa_r50_fpn_coco_1x,2,{'input_tensor': [[17175]]},0.0001061868667602539
#1530,lad_r101_paa_r50_fpn_coco_1x,2,{'input_tensor': [[3413]]},5.1033496856689456e-05
#1531,lad_r101_paa_r50_fpn_coco_1x,2,{'input_tensor': [[14721]]},0.00010669946670532226
#1532,lad_r101_paa_r50_fpn_coco_1x,2,{'input_tensor': [[4104]]},5.136966705322266e-05
#1533,lad_r101_paa_r50_fpn_coco_1x,2,{'input_tensor': [[16163]]},0.0001064610481262207
#1534,lad_r101_paa_r50_fpn_coco_1x,2,{'input_tensor': [[76]]},5.167722702026367e-05
#1535,lad_r101_paa_r50_fpn_coco_1x,2,{'input_tensor': [[22324]]},0.00010634422302246094
#1536,lad_r101_paa_r50_fpn_coco_1x,2,{'input_tensor': [[3824]]},5.223512649536133e-05
#1537,lad_r101_paa_r50_fpn_coco_1x,2,{'input_tensor': [[14310]]},0.00010699033737182617
#1538,lad_r101_paa_r50_fpn_coco_1x,2,{'input_tensor': [[408]]},5.147695541381836e-05
#1539,lad_r101_paa_r50_fpn_coco_1x,2,{'input_tensor': [[17726]]},0.00010717630386352538
#1540,lad_r101_paa_r50_fpn_coco_1x,2,{'input_tensor': [[1158]]},5.161762237548828e-05
#1541,lad_r101_paa_r50_fpn_coco_1x,2,{'input_tensor': [[19109]]},0.0001058197021484375
#1542,lad_r101_paa_r50_fpn_coco_1x,2,{'input_tensor': [[755]]},5.128622055053711e-05
#1543,lad_r101_paa_r50_fpn_coco_1x,2,{'input_tensor': [[19512]]},0.00010651826858520507
#1544,lad_r101_paa_r50_fpn_coco_1x,2,{'input_tensor': [[488]]},5.1867961883544925e-05
#1545,lad_r101_paa_r50_fpn_coco_1x,2,{'input_tensor': [[17646]]},0.00010653257369995117
#1546,lad_r101_paa_r50_fpn_coco_1x,2,{'input_tensor': [[4395]]},5.1572322845458985e-05
#1547,lad_r101_paa_r50_fpn_coco_1x,2,{'input_tensor': [[13739]]},0.00010562658309936523
#1548,lad_r101_paa_r50_fpn_coco_1x,2,{'input_tensor': [[1577]]},5.1021575927734375e-05
#1549,lad_r101_paa_r50_fpn_coco_1x,2,{'input_tensor': [[16557]]},0.00010639429092407227
#1550,lad_r101_paa_r50_fpn_coco_1x,2,{'input_tensor': [[2490]]},5.128622055053711e-05
#1551,lad_r101_paa_r50_fpn_coco_1x,2,{'input_tensor': [[18996]]},0.00010633707046508789
#1552,lad_r101_paa_r50_fpn_coco_1x,2,{'input_tensor': [[625]]},5.120515823364258e-05
#1553,lad_r101_paa_r50_fpn_coco_1x,2,{'input_tensor': [[19642]]},0.00010614633560180664
#1554,mask_rcnn_r50_fpn_1x_coco,2,{'input_tensor': [[10]]},5.093812942504883e-05
#1555,mask_rcnn_r50_fpn_1x_coco,2,{'input_tensor': [[246]]},5.1414966583251954e-05
#1556,mask_rcnn_r50_fpn_1x_coco,2,{'input_tensor': [[5]]},5.1217079162597655e-05
#1557,mask_rcnn_r50_fpn_1x_coco,2,{'input_tensor': [[507]]},5.0630569458007816e-05
#1558,mask_rcnn_r50_fpn_1x_coco,2,{'input_tensor': [[85]]},5.058526992797851e-05
#1559,mask_rcnn_r50_fpn_1x_coco,2,{'input_tensor': [[171]]},5.072116851806641e-05
#1560,mask_rcnn_r50_fpn_1x_coco,2,{'input_tensor': [[4]]},5.1374435424804685e-05
#1561,mask_rcnn_r50_fpn_1x_coco,2,{'input_tensor': [[508]]},5.08880615234375e-05
#1562,mask_rcnn_r50_fpn_1x_coco,2,{'input_tensor': [[33]]},5.056381225585938e-05
#1563,mask_rcnn_r50_fpn_1x_coco,2,{'input_tensor': [[223]]},5.1116943359375e-05
#1564,mask_rcnn_r50_fpn_1x_coco,4,{'input_tensor': [[6]]},5.1424503326416015e-05
#1565,mask_rcnn_r50_fpn_1x_coco,4,{'input_tensor': [[506]]},5.120515823364258e-05
#1566,mask_rcnn_r50_fpn_1x_coco,2,{'input_tensor': [[67]]},5.114555358886719e-05
#1567,mask_rcnn_r50_fpn_1x_coco,2,{'input_tensor': [[189]]},5.1708221435546874e-05
#1568,mask_rcnn_r50_fpn_1x_coco,2,{'input_tensor': [[18]]},5.1856040954589844e-05
#1569,mask_rcnn_r50_fpn_1x_coco,2,{'input_tensor': [[494]]},5.1848888397216797e-05
#1570,mask_rcnn_r50_fpn_1x_coco,2,{'input_tensor': [[28]]},5.1465034484863285e-05
#1571,mask_rcnn_r50_fpn_1x_coco,2,{'input_tensor': [[228]]},5.137920379638672e-05
#1572,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,2,{'input_tensor': [[30]]},5.136966705322266e-05
#1573,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,2,{'input_tensor': [[226]]},5.1512718200683594e-05
#1574,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,2,{'input_tensor': [[11]]},5.119562149047851e-05
#1575,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,2,{'input_tensor': [[245]]},5.110502243041992e-05
#1576,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,2,{'input_tensor': [[17]]},5.1147937774658203e-05
#1577,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,2,{'input_tensor': [[495]]},5.0482749938964846e-05
#1578,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,2,{'input_tensor': [[5]]},5.065202713012695e-05
#1579,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,2,{'input_tensor': [[507]]},5.066394805908203e-05
#1580,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,2,{'input_tensor': [[104]]},5.110263824462891e-05
#1581,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,2,{'input_tensor': [[152]]},5.0885677337646486e-05
#1582,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,4,{'input_tensor': [[6]]},5.132913589477539e-05
#1583,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,2,{'input_tensor': [[250]]},5.1276683807373045e-05
#1584,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,2,{'input_tensor': [[19]]},5.127429962158203e-05
#1585,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,2,{'input_tensor': [[493]]},5.931854248046875e-05
#1586,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,6,{'input_tensor': [[14]]},5.397558212280273e-05
#1587,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,2,{'input_tensor': [[498]]},5.104541778564453e-05
#1588,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,2,{'input_tensor': [[32]]},5.594015121459961e-05
#1589,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,2,{'input_tensor': [[224]]},5.136966705322266e-05
#1590,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,4,{'input_tensor': [[4]]},5.1376819610595705e-05
#1591,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,4,{'input_tensor': [[252]]},5.101919174194336e-05
#1592,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,2,{'input_tensor': [[9]]},5.138397216796875e-05
#1593,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,2,{'input_tensor': [[503]]},5.109548568725586e-05
#1594,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,2,{'input_tensor': [[506]]},5.079984664916992e-05
#1595,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,4,{'input_tensor': [[242]]},5.110263824462891e-05
#1596,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,4,{'input_tensor': [[2]]},5.112171173095703e-05
#1597,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,4,{'input_tensor': [[510]]},5.087614059448242e-05
#1598,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,2,{'input_tensor': [[1]]},5.0384998321533206e-05
#1599,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,2,{'input_tensor': [[511]]},5.077362060546875e-05
#1600,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,2,{'input_tensor': [[91]]},5.095958709716797e-05
#1601,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,2,{'input_tensor': [[165]]},5.124807357788086e-05
#1602,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,2,{'input_tensor': [[33]]},5.1560401916503904e-05
#1603,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,2,{'input_tensor': [[479]]},5.1021575927734375e-05
#1604,faster_rcnn_r50_fpn_attention_1111_1x_coco,4,{'input_tensor': [[5]]},5.1798820495605467e-05
#1605,faster_rcnn_r50_fpn_attention_1111_1x_coco,2,{'input_tensor': [[251]]},5.153656005859375e-05
#1606,faster_rcnn_r50_fpn_attention_1111_1x_coco,2,{'input_tensor': [[74]]},5.1620006561279295e-05
#1607,faster_rcnn_r50_fpn_attention_1111_1x_coco,2,{'input_tensor': [[182]]},5.143165588378906e-05
#1608,faster_rcnn_r50_fpn_attention_1111_1x_coco,4,{'input_tensor': [[2]]},5.168914794921875e-05
#1609,faster_rcnn_r50_fpn_attention_1111_1x_coco,4,{'input_tensor': [[510]]},5.123138427734375e-05
#1610,faster_rcnn_r50_fpn_attention_1111_1x_coco,2,{'input_tensor': [[507]]},5.0835609436035156e-05
#1611,faster_rcnn_r50_fpn_attention_1111_1x_coco,2,{'input_tensor': [[70]]},5.1119327545166015e-05
#1612,faster_rcnn_r50_fpn_attention_1111_1x_coco,2,{'input_tensor': [[186]]},5.103826522827148e-05
#1613,faster_rcnn_r50_fpn_attention_1111_1x_coco,2,{'input_tensor': [[27]]},5.142688751220703e-05
#1614,faster_rcnn_r50_fpn_attention_1111_1x_coco,2,{'input_tensor': [[229]]},5.11622428894043e-05
#1615,faster_rcnn_r50_fpn_attention_1111_1x_coco,2,{'input_tensor': [[18]]},5.154132843017578e-05
#1616,faster_rcnn_r50_fpn_attention_1111_1x_coco,2,{'input_tensor': [[494]]},5.097627639770508e-05
#1617,faster_rcnn_r50_fpn_attention_1111_1x_coco,2,{'input_tensor': [[20]]},5.088090896606445e-05
#1618,faster_rcnn_r50_fpn_attention_1111_1x_coco,2,{'input_tensor': [[236]]},5.084037780761719e-05
#1619,faster_rcnn_r50_fpn_attention_1111_1x_coco,2,{'input_tensor': [[33]]},5.105495452880859e-05
#1620,faster_rcnn_r50_fpn_attention_1111_1x_coco,2,{'input_tensor': [[223]]},5.084037780761719e-05
#1621,faster_rcnn_r50_fpn_attention_1111_1x_coco,6,{'input_tensor': [[3]]},5.120992660522461e-05
#1622,faster_rcnn_r50_fpn_attention_1111_1x_coco,6,{'input_tensor': [[509]]},5.109548568725586e-05
#1623,faster_rcnn_r50_fpn_attention_1111_1x_coco,2,{'input_tensor': [[8]]},5.0640106201171876e-05
#1624,faster_rcnn_r50_fpn_attention_1111_1x_coco,2,{'input_tensor': [[504]]},5.06448745727539e-05
#1625,faster_rcnn_r50_fpn_attention_1111_1x_coco,2,{'input_tensor': [[12]]},5.092859268188477e-05
#1626,faster_rcnn_r50_fpn_attention_1111_1x_coco,2,{'input_tensor': [[244]]},5.104541778564453e-05
#1627,faster_rcnn_r50_fpn_attention_1111_1x_coco,2,{'input_tensor': [[6]]},5.098104476928711e-05
#1628,faster_rcnn_r50_fpn_attention_1111_1x_coco,2,{'input_tensor': [[250]]},5.09953498840332e-05
#1629,faster_rcnn_r50_fpn_attention_1111_1x_coco,2,{'input_tensor': [[91]]},5.118608474731445e-05
#1630,faster_rcnn_r50_fpn_attention_1111_1x_coco,2,{'input_tensor': [[165]]},5.1109790802001954e-05
#1631,faster_rcnn_r50_fpn_attention_1111_1x_coco,2,{'input_tensor': [[86]]},5.107879638671875e-05
#1632,faster_rcnn_r50_fpn_attention_1111_1x_coco,2,{'input_tensor': [[170]]},5.132913589477539e-05
#1633,faster_rcnn_r50_fpn_attention_1111_1x_coco,2,{'input_tensor': [[11]]},5.129814147949219e-05
#1634,faster_rcnn_r50_fpn_attention_1111_1x_coco,2,{'input_tensor': [[501]]},5.1147937774658203e-05
#1635,faster_rcnn_r50_fpn_attention_1111_1x_coco,2,{'input_tensor': [[25]]},5.0630569458007816e-05
#1636,faster_rcnn_r50_fpn_attention_1111_1x_coco,2,{'input_tensor': [[487]]},5.0640106201171876e-05
#1637,scnet_x101_64x4d_fpn_20e_coco,2,{'input_tensor': [[56]]},5.102396011352539e-05
#1638,scnet_x101_64x4d_fpn_20e_coco,2,{'input_tensor': [[200]]},5.0785541534423826e-05
#1639,scnet_x101_64x4d_fpn_20e_coco,4,{'input_tensor': [[3]]},5.1043033599853516e-05
#1640,scnet_x101_64x4d_fpn_20e_coco,2,{'input_tensor': [[253]]},5.070924758911133e-05
#1641,scnet_x101_64x4d_fpn_20e_coco,13,{'input_tensor': [[15]]},5.104780197143555e-05
#1642,scnet_x101_64x4d_fpn_20e_coco,16,{'input_tensor': [[1]]},5.0559043884277344e-05
#1643,scnet_x101_64x4d_fpn_20e_coco,2,{'input_tensor': [[26]]},5.090475082397461e-05
#1644,scnet_x101_64x4d_fpn_20e_coco,2,{'input_tensor': [[486]]},5.073070526123047e-05
#1645,scnet_x101_64x4d_fpn_20e_coco,12,{'input_tensor': [[511]]},5.072355270385742e-05
#1646,scnet_x101_64x4d_fpn_20e_coco,35,{'input_tensor': [[1024]]},6.252765655517578e-05
#1647,scnet_x101_64x4d_fpn_20e_coco,2,{'input_tensor': [[17]]},5.129814147949219e-05
#1648,scnet_x101_64x4d_fpn_20e_coco,2,{'input_tensor': [[495]]},5.077362060546875e-05
#1649,scnet_x101_64x4d_fpn_20e_coco,8,{'input_tensor': [[497]]},5.102634429931641e-05
#1650,scnet_x101_64x4d_fpn_20e_coco,3,{'input_tensor': [[16]]},5.1326751708984375e-05
#1651,scnet_x101_64x4d_fpn_20e_coco,4,{'input_tensor': [[11]]},5.105257034301758e-05
#1652,scnet_x101_64x4d_fpn_20e_coco,2,{'input_tensor': [[245]]},5.066156387329102e-05
#1653,scnet_x101_64x4d_fpn_20e_coco,4,{'input_tensor': [[52]]},5.118608474731445e-05
#1654,scnet_x101_64x4d_fpn_20e_coco,4,{'input_tensor': [[204]]},5.092144012451172e-05
#1655,scnet_x101_64x4d_fpn_20e_coco,4,{'input_tensor': [[8]]},5.107402801513672e-05
#1656,scnet_x101_64x4d_fpn_20e_coco,2,{'input_tensor': [[504]]},5.067348480224609e-05
#1657,scnet_x101_64x4d_fpn_20e_coco,2,{'input_tensor': [[501]]},5.089282989501953e-05
