item_0,item_1,item_2,time_cost
"[2, 1, 512, 1024]",[0],[1],9.5367431640625e-06
"[2, 1, 512, 1024]",[0],[1],9.298324584960938e-06
"[4, 1, 480, 480]",[0],[1],1.0013580322265625e-05
"[2, 768, 1024]",[1],[2],1.0251998901367188e-05
"[2, 12, 1025, 64]",[-2],[-1],1.049041748046875e-05
"[2, 12, 1025, 64]",[1],[2],1.0013580322265625e-05
"[2, 1, 512, 512]",[0],[1],9.775161743164062e-06
"[2, 3, 20, 32, 32]",[1],[2],9.775161743164062e-06
"[2, 3, 40, 16, 16]",[1],[2],9.298324584960938e-06
"[2, 3, 80, 8, 8]",[1],[2],7.62939453125e-06
"[1, 3, 20, 32, 32]",[1],[2],8.58306884765625e-06
"[1, 3, 40, 16, 16]",[1],[2],7.3909759521484375e-06
"[1, 3, 80, 8, 8]",[1],[2],7.152557373046875e-06
"[4, 1, 512, 512]",[0],[1],9.775161743164062e-06
"[4, 1, 512, 512]",[0],[1],1.0013580322265625e-05
"[4, 1, 128, 128]",[0],[1],9.059906005859375e-06
"[4, 1, 512, 512]",[0],[1],9.5367431640625e-06
"[4, 1, 480, 480]",[0],[1],9.5367431640625e-06
"[2, 512, 9409]",[1],[2],2.3365020751953125e-05
"[2, 1, 769, 769]",[0],[1],1.1205673217773438e-05
"[2, 1, 2, 64]",[1],[2],7.152557373046875e-06
"[2, 1, 2, 128]",[1],[2],6.4373016357421875e-06
"[2, 1, 2, 256]",[1],[2],6.4373016357421875e-06
"[2, 1, 2, 512]",[1],[2],6.198883056640625e-06
"[2, 1, 769, 769]",[0],[1],1.0967254638671875e-05
"[2, 1, 512, 1024]",[0],[1],1.0013580322265625e-05
"[2, 1, 2048]",[0],[1],6.4373016357421875e-06
"[2, 512, 9409]",[1],[2],2.5987625122070312e-05
"[2, 1, 769, 769]",[0],[1],1.2159347534179688e-05
"[4, 64, 64, 64]",[1],[2],1.1682510375976562e-05
"[4, 1, 512, 512]",[0],[1],1.0967254638671875e-05
"[4, 1, 896, 896]",[0],[1],1.0251998901367188e-05
"[4, 1, 512, 512]",[0],[1],1.049041748046875e-05
"[2, 1, 769, 769]",[0],[1],1.0013580322265625e-05
"[4, 1, 512, 512]",[0],[1],9.775161743164062e-06
"[4, 1, 512, 512]",[0],[1],9.775161743164062e-06
"[2, 1, 512, 1024]",[0],[1],1.0013580322265625e-05
"[1, 64, 3072]",[1],[2],1.049041748046875e-05
"[1, 1, 48, 64]",[-2],[-1],7.62939453125e-06
"[1, 1, 3072, 64]",[1],[2],1.0013580322265625e-05
"[1, 3072, 512]",[1],[2],1.0728836059570312e-05
"[1, 512, 3072]",[1],[2],1.049041748046875e-05
"[1, 2, 48, 64]",[-2],[-1],8.106231689453125e-06
"[1, 2, 768, 64]",[1],[2],1.0251998901367188e-05
"[1, 5, 48, 64]",[-2],[-1],7.62939453125e-06
"[1, 5, 192, 64]",[1],[2],9.298324584960938e-06
"[1, 8, 192, 64]",[-2],[-1],1.0013580322265625e-05
"[1, 8, 48, 64]",[1],[2],7.867813110351562e-06
"[1, 8, 48, 64]",[-2],[-1],7.152557373046875e-06
"[1, 4, 48, 64]",[-2],[-1],6.9141387939453125e-06
"[1, 4, 192, 64]",[1],[2],9.059906005859375e-06
"[1, 4, 768, 64]",[1],[2],1.0251998901367188e-05
"[1, 4, 3072, 64]",[1],[2],9.775161743164062e-06
"[4, 1, 512, 1024]",[0],[1],1.0013580322265625e-05
"[2, 1, 769, 769]",[0],[1],1.0251998901367188e-05
"[2, 1, 769, 769]",[0],[1],1.0013580322265625e-05
"[2, 1, 769, 769]",[0],[1],1.0251998901367188e-05
"[4, 1, 512, 512]",[0],[1],1.0251998901367188e-05
"[2, 1, 512, 1024]",[0],[1],1.0251998901367188e-05
"[4, 1, 512, 512]",[0],[1],1.0013580322265625e-05
"[150, 16, 64]",[0],[1],1.0013580322265625e-05
"[16, 150, 64]",[-2],[-1],1.0013580322265625e-05
"[16, 150, 64]",[0],[1],1.0013580322265625e-05
"[2, 1, 512, 512]",[0],[1],9.775161743164062e-06
"[2, 64, 64000]",[1],[2],2.193450927734375e-05
"[1, 64, 64000]",[1],[2],1.4781951904296875e-05
"[2, 64000, 64]",[1],[2],2.2411346435546875e-05
"[2, 64, 1000]",[1],[2],1.1444091796875e-05
"[2, 64000, 64]",[0],[1],2.2649765014648438e-05
"[2, 1000, 64]",[0],[1],1.1205673217773438e-05
"[64000, 2, 64]",[0],[1],2.09808349609375e-05
"[1000, 2, 64]",[0],[1],1.1920928955078125e-05
"[2, 1000, 64]",[-2],[-1],1.1682510375976562e-05
"[2, 128, 16000]",[1],[2],1.2159347534179688e-05
"[1, 128, 16000]",[1],[2],1.1444091796875e-05
"[2, 16000, 128]",[1],[2],1.1205673217773438e-05
"[2, 128, 1000]",[1],[2],1.0967254638671875e-05
"[2, 16000, 128]",[0],[1],1.1205673217773438e-05
"[2, 1000, 128]",[0],[1],1.0728836059570312e-05
"[16000, 4, 64]",[0],[1],1.049041748046875e-05
"[1000, 4, 64]",[0],[1],1.049041748046875e-05
"[4, 1000, 64]",[-2],[-1],1.1444091796875e-05
"[4, 16000, 64]",[0],[1],1.0967254638671875e-05
"[16000, 2, 128]",[0],[1],1.1205673217773438e-05
"[2, 320, 4000]",[1],[2],1.1682510375976562e-05
"[1, 320, 4000]",[1],[2],1.0251998901367188e-05
"[2, 4000, 320]",[1],[2],1.049041748046875e-05
"[2, 320, 1000]",[1],[2],1.1444091796875e-05
"[2, 4000, 320]",[0],[1],1.0728836059570312e-05
"[2, 1000, 320]",[0],[1],1.049041748046875e-05
"[4000, 10, 64]",[0],[1],1.0728836059570312e-05
"[1000, 10, 64]",[0],[1],1.0251998901367188e-05
"[10, 1000, 64]",[-2],[-1],1.1205673217773438e-05
"[10, 4000, 64]",[0],[1],1.049041748046875e-05
"[4000, 2, 320]",[0],[1],1.049041748046875e-05
"[2, 512, 1000]",[1],[2],1.049041748046875e-05
"[1, 512, 1000]",[1],[2],1.049041748046875e-05
"[2, 1000, 512]",[0],[1],1.0728836059570312e-05
"[1000, 16, 64]",[0],[1],1.049041748046875e-05
"[16, 1000, 64]",[-2],[-1],1.0728836059570312e-05
"[16, 1000, 64]",[0],[1],1.0967254638671875e-05
"[1000, 2, 512]",[0],[1],1.0251998901367188e-05
"[2, 1000, 512]",[1],[2],1.049041748046875e-05
"[2, 64, 60800]",[1],[2],2.0742416381835938e-05
"[1, 64, 60800]",[1],[2],1.430511474609375e-05
"[2, 60800, 64]",[1],[2],2.1457672119140625e-05
"[2, 64, 950]",[1],[2],1.1920928955078125e-05
"[2, 60800, 64]",[0],[1],2.2649765014648438e-05
"[2, 950, 64]",[0],[1],1.1682510375976562e-05
"[60800, 2, 64]",[0],[1],2.1457672119140625e-05
"[950, 2, 64]",[0],[1],1.1682510375976562e-05
"[2, 950, 64]",[-2],[-1],1.1205673217773438e-05
"[2, 128, 15200]",[1],[2],1.2159347534179688e-05
"[1, 128, 15200]",[1],[2],1.1205673217773438e-05
"[2, 15200, 128]",[1],[2],1.1205673217773438e-05
"[2, 128, 950]",[1],[2],1.0967254638671875e-05
"[2, 15200, 128]",[0],[1],1.0967254638671875e-05
"[2, 950, 128]",[0],[1],1.049041748046875e-05
"[15200, 4, 64]",[0],[1],1.1205673217773438e-05
"[950, 4, 64]",[0],[1],1.049041748046875e-05
"[4, 950, 64]",[-2],[-1],1.1205673217773438e-05
"[4, 15200, 64]",[0],[1],1.049041748046875e-05
"[15200, 2, 128]",[0],[1],1.1205673217773438e-05
"[2, 320, 3800]",[1],[2],1.1205673217773438e-05
"[1, 320, 3800]",[1],[2],1.049041748046875e-05
"[2, 3800, 320]",[1],[2],1.0251998901367188e-05
"[2, 320, 950]",[1],[2],1.0967254638671875e-05
"[2, 3800, 320]",[0],[1],1.049041748046875e-05
"[2, 950, 320]",[0],[1],1.049041748046875e-05
"[3800, 10, 64]",[0],[1],1.0728836059570312e-05
"[950, 10, 64]",[0],[1],1.0728836059570312e-05
"[10, 950, 64]",[-2],[-1],1.0728836059570312e-05
"[10, 3800, 64]",[0],[1],1.049041748046875e-05
"[3800, 2, 320]",[0],[1],1.0728836059570312e-05
"[2, 512, 950]",[1],[2],1.0251998901367188e-05
"[1, 512, 950]",[1],[2],1.0967254638671875e-05
"[2, 950, 512]",[0],[1],1.0728836059570312e-05
"[950, 16, 64]",[0],[1],1.049041748046875e-05
"[16, 950, 64]",[-2],[-1],1.0728836059570312e-05
"[16, 950, 64]",[0],[1],1.049041748046875e-05
"[950, 2, 512]",[0],[1],1.0251998901367188e-05
"[2, 950, 512]",[1],[2],1.0013580322265625e-05
"[2, 64, 54400]",[1],[2],2.002716064453125e-05
"[1, 64, 54400]",[1],[2],1.3828277587890625e-05
"[2, 54400, 64]",[1],[2],1.9550323486328125e-05
"[2, 64, 850]",[1],[2],1.239776611328125e-05
"[2, 54400, 64]",[0],[1],2.6941299438476562e-05
"[2, 850, 64]",[0],[1],1.1682510375976562e-05
"[54400, 2, 64]",[0],[1],2.1219253540039062e-05
"[850, 2, 64]",[0],[1],1.1682510375976562e-05
"[2, 850, 64]",[-2],[-1],1.1205673217773438e-05
"[2, 128, 13600]",[1],[2],1.1682510375976562e-05
"[1, 128, 13600]",[1],[2],1.1205673217773438e-05
"[2, 13600, 128]",[1],[2],1.1205673217773438e-05
"[2, 128, 850]",[1],[2],1.0728836059570312e-05
"[2, 13600, 128]",[0],[1],1.1205673217773438e-05
"[2, 850, 128]",[0],[1],1.0728836059570312e-05
"[13600, 4, 64]",[0],[1],1.1205673217773438e-05
"[850, 4, 64]",[0],[1],1.0728836059570312e-05
"[4, 850, 64]",[-2],[-1],1.0967254638671875e-05
"[4, 13600, 64]",[0],[1],1.1205673217773438e-05
"[13600, 2, 128]",[0],[1],1.1920928955078125e-05
"[2, 320, 3400]",[1],[2],1.1444091796875e-05
"[1, 320, 3400]",[1],[2],1.0967254638671875e-05
"[2, 3400, 320]",[1],[2],1.0728836059570312e-05
"[2, 320, 850]",[1],[2],1.049041748046875e-05
"[2, 3400, 320]",[0],[1],1.049041748046875e-05
"[2, 850, 320]",[0],[1],1.049041748046875e-05
"[3400, 10, 64]",[0],[1],1.0728836059570312e-05
"[850, 10, 64]",[0],[1],1.0728836059570312e-05
"[10, 850, 64]",[-2],[-1],1.0967254638671875e-05
"[10, 3400, 64]",[0],[1],1.0728836059570312e-05
"[3400, 2, 320]",[0],[1],1.049041748046875e-05
"[2, 512, 850]",[1],[2],1.049041748046875e-05
"[1, 512, 850]",[1],[2],1.0967254638671875e-05
"[2, 850, 512]",[0],[1],1.0967254638671875e-05
"[850, 16, 64]",[0],[1],1.049041748046875e-05
"[16, 850, 64]",[-2],[-1],1.0967254638671875e-05
"[16, 850, 64]",[0],[1],1.0728836059570312e-05
"[850, 2, 512]",[0],[1],1.0728836059570312e-05
"[2, 850, 512]",[1],[2],1.0728836059570312e-05
"[2, 64, 65600]",[1],[2],2.3365020751953125e-05
"[1, 64, 65600]",[1],[2],1.4543533325195312e-05
"[2, 65600, 64]",[1],[2],2.2172927856445312e-05
"[2, 64, 1025]",[1],[2],1.1920928955078125e-05
"[2, 65600, 64]",[0],[1],2.1457672119140625e-05
"[2, 1025, 64]",[0],[1],1.1920928955078125e-05
"[65600, 2, 64]",[0],[1],2.2411346435546875e-05
"[1025, 2, 64]",[0],[1],1.2636184692382812e-05
"[2, 1025, 64]",[-2],[-1],1.1205673217773438e-05
"[2, 128, 16400]",[1],[2],1.0967254638671875e-05
"[1, 128, 16400]",[1],[2],1.0728836059570312e-05
"[2, 16400, 128]",[1],[2],1.0967254638671875e-05
"[2, 128, 1025]",[1],[2],1.049041748046875e-05
"[2, 16400, 128]",[0],[1],1.1920928955078125e-05
"[2, 1025, 128]",[0],[1],1.049041748046875e-05
"[16400, 4, 64]",[0],[1],1.1444091796875e-05
"[1025, 4, 64]",[0],[1],1.0728836059570312e-05
"[4, 1025, 64]",[-2],[-1],1.1920928955078125e-05
"[4, 16400, 64]",[0],[1],1.1444091796875e-05
"[16400, 2, 128]",[0],[1],1.239776611328125e-05
"[2, 320, 4100]",[1],[2],1.1920928955078125e-05
"[1, 320, 4100]",[1],[2],1.0967254638671875e-05
"[2, 4100, 320]",[1],[2],1.0728836059570312e-05
"[2, 320, 1025]",[1],[2],1.049041748046875e-05
"[2, 4100, 320]",[0],[1],1.049041748046875e-05
"[2, 1025, 320]",[0],[1],1.0728836059570312e-05
"[4100, 10, 64]",[0],[1],1.0967254638671875e-05
"[1025, 10, 64]",[0],[1],1.049041748046875e-05
"[10, 1025, 64]",[-2],[-1],1.1205673217773438e-05
"[10, 4100, 64]",[0],[1],1.0967254638671875e-05
"[4100, 2, 320]",[0],[1],1.049041748046875e-05
"[2, 512, 1025]",[1],[2],1.0728836059570312e-05
"[1, 512, 1025]",[1],[2],1.049041748046875e-05
"[2, 1025, 512]",[0],[1],1.049041748046875e-05
"[1025, 16, 64]",[0],[1],1.0728836059570312e-05
"[16, 1025, 64]",[-2],[-1],1.0967254638671875e-05
"[16, 1025, 64]",[0],[1],1.0728836059570312e-05
"[1025, 2, 512]",[0],[1],1.049041748046875e-05
"[2, 1025, 512]",[1],[2],1.0728836059570312e-05
"[4, 1, 896, 896]",[0],[1],1.0728836059570312e-05
"[4, 96]",[0],[1],7.3909759521484375e-06
"[4, 192]",[0],[1],6.67572021484375e-06
"[4, 384]",[0],[1],6.4373016357421875e-06
"[192, 4, 96]",[1],[2],9.775161743164062e-06
"[384, 4, 192]",[1],[2],1.049041748046875e-05
"[768, 4, 384]",[1],[2],1.049041748046875e-05
"[2, 96, 3072]",[1],[2],1.0251998901367188e-05
"[140, 3, 49, 32]",[-2],[-1],1.0967254638671875e-05
"[140, 3, 49, 32]",[1],[2],1.0728836059570312e-05
"[2, 384, 768]",[1],[2],1.049041748046875e-05
"[40, 6, 49, 32]",[-2],[-1],1.1444091796875e-05
"[40, 6, 49, 32]",[1],[2],1.049041748046875e-05
"[2, 768, 192]",[1],[2],1.0251998901367188e-05
"[12, 12, 49, 32]",[-2],[-1],1.0967254638671875e-05
"[12, 12, 49, 32]",[1],[2],1.049041748046875e-05
"[2, 1536, 48]",[1],[2],1.049041748046875e-05
"[4, 24, 49, 32]",[-2],[-1],1.0251998901367188e-05
"[4, 24, 49, 32]",[1],[2],1.0251998901367188e-05
"[64, 512, 240]",[1],[2],2.1696090698242188e-05
"[32, 32, 512]",[1],[2],1.1682510375976562e-05
"[2, 1, 769, 769]",[0],[1],1.0251998901367188e-05
"[2, 128, 64, 64]",[1],[2],1.0967254638671875e-05
"[2, 1, 512, 1024]",[0],[1],9.775161743164062e-06
"[2, 1, 769, 769]",[0],[1],1.0013580322265625e-05
"[2, 1, 769, 769]",[0],[1],1.049041748046875e-05
"[4, 1, 512, 512]",[0],[1],1.0251998901367188e-05
"[2, 1, 512, 1024]",[0],[1],1.0013580322265625e-05
"[4, 1, 512, 1024]",[0],[1],1.049041748046875e-05
"[2, 1, 769, 769]",[0],[1],1.0013580322265625e-05
"[2, 1, 512, 1024]",[0],[1],1.0013580322265625e-05
"[4, 64, 64, 64]",[1],[2],1.0967254638671875e-05
"[4, 1, 512, 512]",[0],[1],1.0251998901367188e-05
"[2, 1, 2, 64]",[1],[2],6.9141387939453125e-06
"[2, 1, 2, 128]",[1],[2],5.9604644775390625e-06
"[2, 1, 2, 256]",[1],[2],5.9604644775390625e-06
"[2, 1, 2, 512]",[1],[2],6.4373016357421875e-06
"[4, 1, 512, 512]",[0],[1],1.0013580322265625e-05
"[2, 1, 512, 1024]",[0],[1],9.5367431640625e-06
"[4, 1, 512, 512]",[0],[1],9.775161743164062e-06
"[1, 2, 32, 56, 56]",[1],[2],1.0728836059570312e-05
"[1, 2, 80, 28, 28]",[1],[2],1.0013580322265625e-05
"[1, 2, 160, 14, 14]",[1],[2],9.5367431640625e-06
"[1, 2, 320, 7, 7]",[1],[2],8.106231689453125e-06
"[2, 2, 32, 200, 304]",[1],[2],2.47955322265625e-05
"[2, 2, 80, 100, 152]",[1],[2],1.5497207641601562e-05
"[2, 2, 160, 50, 76]",[1],[2],1.1682510375976562e-05
"[2, 2, 320, 25, 38]",[1],[2],1.1444091796875e-05
"[72471, 9, 4]",[0],[1],1.1444091796875e-05
"[72471, 5]",[0],[1],1.049041748046875e-05
"[80997, 9, 4]",[0],[1],1.0967254638671875e-05
"[80997, 16]",[0],[1],1.0728836059570312e-05
"[72471, 20]",[0],[1],1.0967254638671875e-05
"[72471, 12]",[0],[1],1.0728836059570312e-05
"[80997, 3]",[0],[1],1.049041748046875e-05
"[80997, 6]",[0],[1],1.0251998901367188e-05
"[53294, 9, 4]",[0],[1],1.049041748046875e-05
"[53294, 5]",[0],[1],1.0251998901367188e-05
"[72471, 18]",[0],[1],1.049041748046875e-05
"[80997, 1]",[0],[1],9.5367431640625e-06
"[80997, 8]",[0],[1],1.0251998901367188e-05
"[2, 1, 512, 1024]",[0],[1],1.0251998901367188e-05
"[4, 1, 512, 512]",[0],[1],1.0013580322265625e-05
"[4, 128]",[0],[1],7.3909759521484375e-06
"[4, 256]",[0],[1],6.198883056640625e-06
"[4, 512]",[0],[1],6.9141387939453125e-06
"[256, 4, 128]",[1],[2],1.0251998901367188e-05
"[512, 4, 256]",[1],[2],1.049041748046875e-05
"[1024, 4, 512]",[1],[2],1.049041748046875e-05
"[2, 128, 6912]",[1],[2],1.0013580322265625e-05
"[96, 4, 144, 32]",[-2],[-1],1.0967254638671875e-05
"[96, 4, 144, 32]",[1],[2],1.049041748046875e-05
"[2, 512, 1728]",[1],[2],1.049041748046875e-05
"[24, 8, 144, 32]",[-2],[-1],1.049041748046875e-05
"[24, 8, 144, 32]",[1],[2],1.0728836059570312e-05
"[2, 1024, 432]",[1],[2],1.049041748046875e-05
"[8, 16, 144, 32]",[-2],[-1],1.0728836059570312e-05
"[8, 16, 144, 32]",[1],[2],1.0728836059570312e-05
"[2, 2048, 108]",[1],[2],1.0013580322265625e-05
"[2, 32, 144, 32]",[-2],[-1],1.0251998901367188e-05
"[2, 32, 144, 32]",[1],[2],1.049041748046875e-05
"[4, 1, 128, 128]",[0],[1],9.059906005859375e-06
"[4, 1, 512, 512]",[0],[1],1.0013580322265625e-05
"[4, 1, 128, 128]",[0],[1],8.821487426757812e-06
"[2, 1, 512, 1024]",[0],[1],1.0013580322265625e-05
"[4, 1, 480, 480]",[0],[1],9.775161743164062e-06
"[4, 1, 512, 512]",[0],[1],9.775161743164062e-06
"[4, 1, 512, 512]",[0],[1],1.0251998901367188e-05
"[32, 128]",[0],[1],7.867813110351562e-06
"[4, 64, 64, 64]",[1],[2],1.0728836059570312e-05
"[4, 1, 512, 512]",[0],[1],9.775161743164062e-06
"[4, 1, 512, 512]",[0],[1],9.775161743164062e-06
"[4, 1, 512, 512]",[0],[1],1.0013580322265625e-05
"[4, 1, 512, 512]",[0],[1],9.775161743164062e-06
"[4, 1, 480, 480]",[0],[1],9.775161743164062e-06
"[4, 1, 480, 480]",[0],[1],9.775161743164062e-06
"[2, 1, 769, 769]",[0],[1],9.775161743164062e-06
"[4, 1, 512, 512]",[0],[1],9.775161743164062e-06
"[1, 512, 256]",[1],[2],1.0251998901367188e-05
"[1, 256, 512]",[0],[1],8.821487426757812e-06
"[256, 8, 64]",[0],[1],9.5367431640625e-06
"[8, 256, 64]",[-2],[-1],1.0013580322265625e-05
"[8, 256, 64]",[0],[1],9.5367431640625e-06
"[26, 8, 64]",[0],[1],7.3909759521484375e-06
"[8, 26, 64]",[-2],[-1],7.152557373046875e-06
"[8, 26, 64]",[0],[1],1.4781951904296875e-05
"[2, 1, 769, 769]",[0],[1],1.0728836059570312e-05
"[2, 1, 512, 1024]",[0],[1],1.0251998901367188e-05
"[4, 1, 1024, 1024]",[0],[1],1.049041748046875e-05
"[4, 1, 2, 64]",[1],[2],6.4373016357421875e-06
"[4, 1, 2, 128]",[1],[2],6.198883056640625e-06
"[4, 1, 2, 256]",[1],[2],6.198883056640625e-06
"[4, 1, 2, 512]",[1],[2],6.67572021484375e-06
"[4, 1, 512, 512]",[0],[1],9.775161743164062e-06
"[4, 1, 512, 512]",[0],[1],1.0013580322265625e-05
"[4, 1, 512, 512]",[0],[1],9.775161743164062e-06
"[4, 1, 512, 512]",[0],[1],1.0251998901367188e-05
"[8, 147, 3136]",[1],[2],1.1444091796875e-05
"[8, 1, 3136, 64]",[-2],[-1],1.1444091796875e-05
"[8, 1, 3136, 64]",[1],[2],1.049041748046875e-05
"[8, 3136, 64]",[1],[2],1.049041748046875e-05
"[8, 576, 784]",[1],[2],1.0728836059570312e-05
"[8, 1, 784, 64]",[-2],[-1],1.1205673217773438e-05
"[8, 1, 784, 64]",[1],[2],9.775161743164062e-06
"[8, 784, 64]",[1],[2],1.0728836059570312e-05
"[8, 576, 196]",[1],[2],1.0728836059570312e-05
"[8, 6, 197, 64]",[-2],[-1],1.1205673217773438e-05
"[8, 6, 197, 64]",[1],[2],1.049041748046875e-05
"[4, 512, 8192]",[1],[2],2.9802322387695312e-05
"[4, 1, 512, 1024]",[0],[1],1.3828277587890625e-05
"[2, 1, 512, 1024]",[0],[1],1.1920928955078125e-05
"[2, 1, 512, 1024]",[0],[1],1.0728836059570312e-05
"[4, 1, 512, 512]",[0],[1],1.0967254638671875e-05
"[4, 1, 896, 896]",[0],[1],1.0967254638671875e-05
"[2, 2, 16, 64, 64]",[1],[2],1.1444091796875e-05
"[2, 2, 20, 64, 64]",[1],[2],1.0967254638671875e-05
"[2, 2, 40, 32, 32]",[1],[2],1.0251998901367188e-05
"[2, 2, 80, 16, 16]",[1],[2],1.0013580322265625e-05
"[2, 2, 160, 8, 8]",[1],[2],9.059906005859375e-06
"[1, 2, 16, 64, 64]",[1],[2],1.0013580322265625e-05
"[1, 2, 20, 64, 64]",[1],[2],1.0013580322265625e-05
"[1, 2, 40, 32, 32]",[1],[2],1.0013580322265625e-05
"[1, 2, 80, 16, 16]",[1],[2],8.344650268554688e-06
"[1, 2, 160, 8, 8]",[1],[2],7.3909759521484375e-06
"[4, 64, 64, 64]",[1],[2],1.0967254638671875e-05
"[4, 1, 512, 512]",[0],[1],1.0013580322265625e-05
"[4, 1, 64, 64]",[0],[1],7.152557373046875e-06
"[4, 768, 196]",[1],[2],1.049041748046875e-05
"[4, 12, 197, 64]",[-2],[-1],1.1205673217773438e-05
"[4, 12, 197, 64]",[1],[2],1.049041748046875e-05
"[2, 1, 512, 1024]",[0],[1],1.0013580322265625e-05
"[2, 512, 9409]",[1],[2],2.4318695068359375e-05
"[2, 1, 769, 769]",[0],[1],1.1920928955078125e-05
"[2, 1, 2, 64]",[1],[2],6.9141387939453125e-06
"[2, 1, 2, 128]",[1],[2],6.198883056640625e-06
"[2, 1, 2, 256]",[1],[2],5.9604644775390625e-06
"[2, 1, 2, 512]",[1],[2],6.198883056640625e-06
"[2, 256, 9416]",[1],[2],1.2159347534179688e-05
"[2, 256, 2376]",[1],[2],1.1682510375976562e-05
"[2, 256, 594]",[1],[2],1.1444091796875e-05
"[2, 256, 154]",[1],[2],1.049041748046875e-05
"[300, 16, 32]",[0],[1],1.049041748046875e-05
"[16, 300, 32]",[-2],[-1],1.049041748046875e-05
"[16, 300, 32]",[0],[1],1.0013580322265625e-05
"[2, 256, 15100]",[1],[2],2.4080276489257812e-05
"[2, 256, 3800]",[1],[2],1.1920928955078125e-05
"[2, 256, 950]",[1],[2],1.1682510375976562e-05
"[2, 256, 247]",[1],[2],1.1205673217773438e-05
"[2, 256, 9568]",[1],[2],1.2636184692382812e-05
"[2, 256, 2392]",[1],[2],1.0728836059570312e-05
"[2, 256, 598]",[1],[2],1.049041748046875e-05
"[2, 256, 156]",[1],[2],1.0251998901367188e-05
"[2, 256, 12972]",[1],[2],1.71661376953125e-05
"[2, 256, 3243]",[1],[2],1.2636184692382812e-05
"[2, 256, 840]",[1],[2],1.0728836059570312e-05
"[2, 256, 216]",[1],[2],1.049041748046875e-05
"[2, 256, 8918]",[1],[2],1.4066696166992188e-05
"[2, 256, 2254]",[1],[2],1.1205673217773438e-05
"[2, 256, 575]",[1],[2],1.0251998901367188e-05
"[128, 384, 196]",[1],[2],2.6941299438476562e-05
"[128, 12, 197, 32]",[-2],[-1],2.765655517578125e-05
"[128, 12, 197, 32]",[1],[2],2.7179718017578125e-05
"[4, 1, 480, 480]",[0],[1],1.3113021850585938e-05
"[2, 1, 832, 832]",[0],[1],1.1682510375976562e-05
"[2, 1, 512, 1024]",[0],[1],1.1444091796875e-05
"[4, 1, 480, 480]",[0],[1],1.1205673217773438e-05
"[4, 1, 512, 512]",[0],[1],1.0728836059570312e-05
"[2, 1, 769, 769]",[0],[1],1.049041748046875e-05
"[4, 1, 128, 128]",[0],[1],9.5367431640625e-06
"[2, 1, 512, 1024]",[0],[1],1.0013580322265625e-05
"[4, 1, 480, 480]",[0],[1],1.0013580322265625e-05
"[2, 1, 769, 769]",[0],[1],1.0251998901367188e-05
"[2, 1, 769, 769]",[0],[1],1.0013580322265625e-05
"[4, 1, 512, 512]",[0],[1],1.049041748046875e-05
"[4, 96, 3136]",[1],[2],1.1205673217773438e-05
"[256, 3, 49, 32]",[-2],[-1],1.1682510375976562e-05
"[256, 3, 49, 32]",[1],[2],1.049041748046875e-05
"[4, 384, 784]",[1],[2],1.0251998901367188e-05
"[64, 6, 49, 32]",[-2],[-1],1.049041748046875e-05
"[64, 6, 49, 32]",[1],[2],1.049041748046875e-05
"[4, 768, 196]",[1],[2],1.049041748046875e-05
"[16, 12, 49, 32]",[-2],[-1],1.0967254638671875e-05
"[16, 12, 49, 32]",[1],[2],1.049041748046875e-05
"[4, 1536, 49]",[1],[2],1.0728836059570312e-05
"[4, 24, 49, 32]",[-2],[-1],1.0013580322265625e-05
"[4, 24, 49, 32]",[1],[2],1.0013580322265625e-05
"[4, 1, 512, 512]",[0],[1],1.0251998901367188e-05
"[32, 128]",[0],[1],7.62939453125e-06
"[2, 1, 512, 1024]",[0],[1],1.0251998901367188e-05
"[2, 1, 769, 769]",[0],[1],1.049041748046875e-05
"[2, 2, 58, 32, 24]",[1],[2],1.049041748046875e-05
"[2, 2, 116, 16, 12]",[1],[2],9.775161743164062e-06
"[2, 2, 232, 8, 6]",[1],[2],9.059906005859375e-06
"[4, 1, 512, 512]",[0],[1],1.0251998901367188e-05
"[2, 1, 512, 1024]",[0],[1],9.775161743164062e-06
"[4, 1, 512, 512]",[0],[1],1.0013580322265625e-05
"[4, 1, 512, 512]",[0],[1],1.049041748046875e-05
"[4, 1, 512, 512]",[0],[1],1.0251998901367188e-05
"[4, 1, 480, 480]",[0],[1],1.0251998901367188e-05
"[4, 512, 4096]",[1],[2],2.3365020751953125e-05
"[4, 1, 512, 512]",[0],[1],1.2874603271484375e-05
"[2, 2, 16, 96, 72]",[1],[2],1.0967254638671875e-05
"[2, 2, 20, 96, 72]",[1],[2],1.0251998901367188e-05
"[2, 2, 40, 48, 36]",[1],[2],1.0251998901367188e-05
"[2, 2, 80, 24, 18]",[1],[2],9.775161743164062e-06
"[2, 2, 160, 12, 9]",[1],[2],9.298324584960938e-06
"[4, 1, 480, 480]",[0],[1],9.775161743164062e-06
"[2, 1, 832, 832]",[0],[1],1.0251998901367188e-05
"[8, 1, 1024, 1024]",[0],[1],2.2411346435546875e-05
"[2, 1, 512, 1024]",[0],[1],1.2159347534179688e-05
"[2, 1, 512, 1024]",[0],[1],1.1205673217773438e-05
"[1, 4, 256]",[1],[2],8.821487426757812e-06
"[3, 1, 4, 4]",[0],[1],6.9141387939453125e-06
"[3, 1, 8, 8]",[0],[1],6.198883056640625e-06
"[3, 1, 16, 16]",[0],[1],6.4373016357421875e-06
