item_0,time_cost
[217413],6.341934204101562e-05
[326400],6.341934204101562e-05
[81600],6.103515625e-05
[20400],5.53131103515625e-05
[5100],4.2438507080078125e-05
[1326],4.076957702636719e-05
[1021],3.981590270996094e-05
[1019],4.029273986816406e-05
[56],3.1948089599609375e-05
[185460],6.198883056640625e-05
[5],4.172325134277344e-05
[8184],4.863739013671875e-05
[11347],5.316734313964844e-05
[17024],5.2928924560546875e-05
[4256],4.601478576660156e-05
[1064],4.1961669921875e-05
[280],4.076957702636719e-05
[70],3.1948089599609375e-05
[11608],5.316734313964844e-05
[12790],5.340576171875e-05
[20480],5.3882598876953125e-05
[5120],4.220008850097656e-05
[1280],3.933906555175781e-05
[320],3.981590270996094e-05
[80],3.1948089599609375e-05
[10140],5.269050598144531e-05
[15200],5.245208740234375e-05
[3800],4.100799560546875e-05
[950],4.00543212890625e-05
[260],4.029273986816406e-05
[12544],5.412101745605469e-05
[14718],5.2928924560546875e-05
[22080],5.269050598144531e-05
[5520],4.0531158447265625e-05
[1380],4.029273986816406e-05
[360],3.981590270996094e-05
[96],3.1948089599609375e-05
[8349],5.316734313964844e-05
[4750],4.00543212890625e-05
[4250],4.0531158447265625e-05
[5040],4.076957702636719e-05
[4375],4.029273986816406e-05
[4000],4.076957702636719e-05
[4625],4.029273986816406e-05
[5250],4.1484832763671875e-05
[4830],4.2438507080078125e-05
[242991],6.341934204101562e-05
[257796],6.246566772460938e-05
[403200],8.106231689453125e-05
[100800],6.079673767089844e-05
[25200],5.3882598876953125e-05
[6300],4.2438507080078125e-05
[1638],4.100799560546875e-05
[1000],4.172325134277344e-05
[1008],4.0531158447265625e-05
[1001],4.029273986816406e-05
[1024],3.981590270996094e-05
[364800],7.987022399902344e-05
[91200],6.151199340820312e-05
[22800],5.364418029785156e-05
[5700],4.220008850097656e-05
[1482],4.0531158447265625e-05
[1011],3.981590270996094e-05
[236616],6.175041198730469e-05
[217413],6.175041198730469e-05
[355200],8.153915405273438e-05
[88800],6.270408630371094e-05
[22200],5.364418029785156e-05
[5550],4.2438507080078125e-05
[1006],4.029273986816406e-05
[1017],5.054473876953125e-05
[249405],6.175041198730469e-05
[374400],7.867813110351562e-05
[93600],6.175041198730469e-05
[23400],5.5789947509765625e-05
[5850],4.1961669921875e-05
[1560],4.029273986816406e-05
[1013],3.9577484130859375e-05
[14073],5.2928924560546875e-05
[17609],5.340576171875e-05
[27],4.0531158447265625e-05
[36],3.24249267578125e-05
[18],3.266334533691406e-05
[19],3.1948089599609375e-05
[22],3.9577484130859375e-05
[9],3.218650817871094e-05
[35218],5.745887756347656e-05
[18134],5.626678466796875e-05
[18414],5.507469177246094e-05
[19197],5.340576171875e-05
[38394],5.745887756347656e-05
[12103],5.245208740234375e-05
[16368],5.2928924560546875e-05
[13],3.9577484130859375e-05
[32736],5.5789947509765625e-05
[12544],5.459785461425781e-05
[31],4.482269287109375e-05
[17],3.147125244140625e-05
[16],3.218650817871094e-05
[25088],5.412101745605469e-05
[18672],5.269050598144531e-05
[15487],5.245208740234375e-05
[23],3.981590270996094e-05
[24],3.1948089599609375e-05
[37344],5.53131103515625e-05
[300],4.1484832763671875e-05
[139284],6.151199340820312e-05
[182403],6.222724914550781e-05
[163206],6.175041198730469e-05
[168048],6.127357482910156e-05
[150402],6.222724914550781e-05
[112896],6.29425048828125e-05
[28224],5.650520324707031e-05
[7056],4.3392181396484375e-05
[1764],4.1484832763671875e-05
[462],4.1484832763671875e-05
[1000],5.1021575927734375e-05
[1001],4.0531158447265625e-05
[512],3.933906555175781e-05
[126360],6.175041198730469e-05
[94848],6.079673767089844e-05
[23712],5.435943603515625e-05
[5928],4.220008850097656e-05
[1482],3.9577484130859375e-05
[390],4.076957702636719e-05
[179046],6.29425048828125e-05
[134400],6.222724914550781e-05
[33600],5.7220458984375e-05
[8400],5.459785461425781e-05
[2100],4.172325134277344e-05
[546],4.029273986816406e-05
[90024],6.222724914550781e-05
[67584],6.103515625e-05
[16896],5.4836273193359375e-05
[4224],4.2438507080078125e-05
[1056],4.029273986816406e-05
[264],4.029273986816406e-05
[1002],4.029273986816406e-05
[140955],6.318092346191406e-05
[105792],6.175041198730469e-05
[26448],5.626678466796875e-05
[6612],4.267692565917969e-05
[1653],4.076957702636719e-05
[450],4.00543212890625e-05
[3234],4.124641418457031e-05
[47920],5.9604644775390625e-05
[47424],5.936622619628906e-05
[11856],5.555152893066406e-05
[2964],4.649162292480469e-05
[741],4.029273986816406e-05
[210],3.981590270996094e-05
[12],3.9577484130859375e-05
[27],3.933906555175781e-05
[2000],4.100799560546875e-05
[2001],4.100799560546875e-05
[512],3.981590270996094e-05
[43271],5.793571472167969e-05
[42432],5.555152893066406e-05
[10608],5.364418029785156e-05
[2652],4.100799560546875e-05
[663],3.981590270996094e-05
[189],3.981590270996094e-05
[2003],4.1484832763671875e-05
[35496],5.555152893066406e-05
[34944],5.435943603515625e-05
[8736],5.459785461425781e-05
[2184],4.220008850097656e-05
[546],3.9577484130859375e-05
[147],3.9577484130859375e-05
[2006],4.0531158447265625e-05
[8732],5.14984130859375e-05
[69856],5.984306335449219e-05
[209],4.076957702636719e-05
[145],3.981590270996094e-05
[247],3.981590270996094e-05
[168],3.886222839355469e-05
[314],4.029273986816406e-05
[192300],6.389617919921875e-05
[163200],7.224082946777344e-05
[40800],5.7220458984375e-05
[10200],5.364418029785156e-05
[2550],4.1961669921875e-05
[663],4.029273986816406e-05
[2000],3.9577484130859375e-05
[2008],3.9577484130859375e-05
[512],3.981590270996094e-05
[504],3.981590270996094e-05
[216575],6.270408630371094e-05
[182400],6.318092346191406e-05
[45600],5.7697296142578125e-05
[11400],6.365776062011719e-05
[2850],4.2438507080078125e-05
[741],4.076957702636719e-05
[2014],4.029273986816406e-05
[498],4.0531158447265625e-05
[210879],6.29425048828125e-05
[177600],7.2479248046875e-05
[44400],6.67572021484375e-05
[11100],5.269050598144531e-05
[2775],4.1961669921875e-05
[2012],4.1484832763671875e-05
[500],4.00543212890625e-05
[216901],6.246566772460938e-05
[2004],4.124641418457031e-05
[508],3.981590270996094e-05
[2001],4.00543212890625e-05
[511],3.933906555175781e-05
[12790],5.507469177246094e-05
[27216],5.459785461425781e-05
[600],4.124641418457031e-05
[603],4.076957702636719e-05
[602],3.910064697265625e-05
[12333],5.340576171875e-05
[26460],5.412101745605469e-05
[12269],5.221366882324219e-05
[25992],5.3882598876953125e-05
[601],4.00543212890625e-05
[19152],5.316734313964844e-05
[20349],5.221366882324219e-05
[21546],5.340576171875e-05
[20267],5.245208740234375e-05
[30400],5.5789947509765625e-05
[7600],4.982948303222656e-05
[1900],4.029273986816406e-05
[494],3.9577484130859375e-05
[140],4.00543212890625e-05
[18134],5.2928924560546875e-05
[21486],5.507469177246094e-05
[33600],5.459785461425781e-05
[8400],5.269050598144531e-05
[2100],4.029273986816406e-05
[546],4.076957702636719e-05
[154],3.8623809814453125e-05
